지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
243,부안,2015-03-29 02:00,3.2,,.6,160,70
243,부안,2015-03-29 03:00,4.1,,0,0,67
243,부안,2015-03-29 04:00,6.1,,.8,140,60
243,부안,2015-03-29 05:00,5.6,,1.1,50,62
243,부안,2015-03-29 06:00,4.9,,.9,160,71
243,부안,2015-03-29 07:00,5.4,,.3,0,66
243,부안,2015-03-29 08:00,7.7,,.3,0,51
243,부안,2015-03-29 09:00,10.8,,.1,0,39
243,부안,2015-03-29 10:00,11.9,,2.8,320,56
243,부안,2015-03-29 11:00,13.3,,1.7,360,62
243,부안,2015-03-29 12:00,13.7,,2.5,360,54
243,부안,2015-03-29 13:00,15.1,,1.6,70,53
243,부안,2015-03-29 14:00,16.5,,1.8,360,51
243,부안,2015-03-29 15:00,17,,2.6,320,49
243,부안,2015-03-29 16:00,15.6,,3.1,320,57
243,부안,2015-03-29 17:00,13.6,,3.6,320,64
243,부안,2015-03-29 18:00,11.3,,3.6,320,73
243,부안,2015-03-29 19:00,9.8,,3.1,320,80
243,부안,2015-03-29 20:00,8.8,,1.9,290,84
243,부안,2015-03-29 21:00,8.6,,.9,290,85
243,부안,2015-03-29 22:00,8.1,,1.3,290,86
243,부안,2015-03-29 23:00,6.8,,0,0,87
243,부안,2015-03-30 00:00,6.8,,.2,0,88
243,부안,2015-03-30 01:00,5.5,,.2,0,89
243,부안,2015-03-30 02:00,5.1,,0,0,89
243,부안,2015-03-30 03:00,5.8,,.6,110,90
243,부안,2015-03-30 04:00,4.1,,0,0,91
243,부안,2015-03-30 05:00,4.8,,.2,0,91
243,부안,2015-03-30 06:00,3.5,,1.3,70,92
243,부안,2015-03-30 07:00,4.3,,0,0,92
243,부안,2015-03-30 08:00,6.2,,0,0,92
243,부안,2015-03-30 09:00,10,,.6,70,89
243,부안,2015-03-30 10:00,15.3,,1.2,110,59
243,부안,2015-03-30 11:00,17.8,,3.8,180,51
243,부안,2015-03-30 12:00,17.3,,3.5,320,56
243,부안,2015-03-30 13:00,18.6,,3.1,320,49
243,부안,2015-03-30 14:00,18.8,,4.2,290,47
243,부안,2015-03-30 15:00,18.5,,3.9,320,46
243,부안,2015-03-30 16:00,19.1,,3.1,290,39
243,부안,2015-03-30 17:00,19.2,,3.3,270,47
243,부안,2015-03-30 18:00,16.2,,1.6,320,61
243,부안,2015-03-30 19:00,12.4,,2.2,340,75
243,부안,2015-03-30 20:00,10.8,,1.3,320,80
243,부안,2015-03-30 21:00,11.1,,.4,0,79
243,부안,2015-03-30 22:00,10,,1.3,50,84
243,부안,2015-03-30 23:00,9.3,,1.1,20,87
243,부안,2015-03-31 00:00,8.1,,.2,0,88
243,부안,2015-03-31 01:00,8.1,,.1,0,89
243,부안,2015-03-31 02:00,7.3,,.5,250,88
243,부안,2015-03-31 03:00,7.8,,0,0,90
243,부안,2015-03-31 04:00,8.9,,0,0,89
243,부안,2015-03-31 05:00,10.7,,1.1,110,85
243,부안,2015-03-31 06:00,11,,1.5,110,81
243,부안,2015-03-31 07:00,10.7,,.1,0,82
243,부안,2015-03-31 08:00,11.1,,.9,320,81
243,부안,2015-03-31 09:00,11.2,,1.1,50,83
243,부안,2015-03-31 10:00,11.6,,.4,0,89
243,부안,2015-03-31 11:00,12.6,,.5,110,91
243,부안,2015-03-31 12:00,13.4,2,1.1,110,91
243,부안,2015-03-31 13:00,14.1,,1.3,90,91
243,부안,2015-03-31 14:00,14.3,,.1,0,91
243,부안,2015-03-31 15:00,15.1,.5,.2,0,90
243,부안,2015-03-31 16:00,14.8,,.6,90,89
243,부안,2015-03-31 17:00,14,,2.7,50,90
243,부안,2015-03-31 18:00,14.7,0,2.2,160,90
243,부안,2015-03-31 19:00,14.6,,2,20,90
243,부안,2015-03-31 20:00,13.9,,2.1,50,90
243,부안,2015-03-31 21:00,13.9,,2.8,20,90
244,임실,2015-03-28 11:00,14.5,,1.2,250,14
244,임실,2015-03-28 12:00,16.9,,2,160,17
244,임실,2015-03-28 13:00,17.5,,2.2,110,15
244,임실,2015-03-28 14:00,17.6,,2.9,180,20
244,임실,2015-03-28 15:00,16.8,,4.1,290,18
244,임실,2015-03-28 16:00,15.2,,3.6,290,19
244,임실,2015-03-28 17:00,14.5,,2.4,290,18
244,임실,2015-03-28 18:00,13.3,,2.3,270,19
244,임실,2015-03-28 19:00,12.4,,1.5,290,21
244,임실,2015-03-28 20:00,11.7,,1,320,23
244,임실,2015-03-28 21:00,10.3,,.5,270,27
244,임실,2015-03-28 22:00,9.5,,.5,70,30
244,임실,2015-03-28 23:00,6.8,,.6,320,40
244,임실,2015-03-29 00:00,4.3,,.7,250,52
244,임실,2015-03-29 01:00,3.7,,.6,250,56
244,임실,2015-03-29 02:00,3.3,,1.1,270,58
244,임실,2015-03-29 03:00,2.4,,.3,0,62
244,임실,2015-03-29 04:00,1.7,,.1,0,65
244,임실,2015-03-29 05:00,2.6,,.4,0,64
244,임실,2015-03-29 06:00,3.3,,.3,0,58
244,임실,2015-03-29 07:00,4.4,,.2,0,55
244,임실,2015-03-29 08:00,5.8,,.6,50,53
244,임실,2015-03-29 09:00,8.2,,.4,0,43
244,임실,2015-03-29 10:00,10.4,,1.3,50,38
244,임실,2015-03-29 11:00,12.9,,1.1,50,45
244,임실,2015-03-29 12:00,14.6,,2.6,20,41
244,임실,2015-03-29 13:00,16.3,,2.5,20,38
244,임실,2015-03-29 14:00,17.2,,2.8,20,33
244,임실,2015-03-29 15:00,18.5,,1.8,320,30
244,임실,2015-03-29 16:00,18.4,,2.6,360,27
244,임실,2015-03-29 17:00,18.2,,2.3,340,26
244,임실,2015-03-29 18:00,16.6,,2.1,320,30
244,임실,2015-03-29 19:00,14.5,,1,340,39
244,임실,2015-03-29 20:00,10.6,,.9,250,53
244,임실,2015-03-29 21:00,8.3,,.6,270,62
244,임실,2015-03-29 22:00,7.4,,.5,250,69
244,임실,2015-03-29 23:00,6.9,,.8,290,76
244,임실,2015-03-30 00:00,5.6,,.7,270,82
244,임실,2015-03-30 01:00,5.2,,0,0,86
244,임실,2015-03-30 02:00,3.7,,.7,250,89
244,임실,2015-03-30 03:00,3.2,,0,0,91
244,임실,2015-03-30 04:00,2.7,,.4,0,93
244,임실,2015-03-30 05:00,1.7,,.3,0,93
244,임실,2015-03-30 06:00,1.3,,.4,0,94
244,임실,2015-03-30 07:00,1.8,,.3,0,95
244,임실,2015-03-30 08:00,4.9,,.3,0,89
244,임실,2015-03-30 09:00,11.6,,1.8,140,60
244,임실,2015-03-30 10:00,14,,3.9,160,50
244,임실,2015-03-30 11:00,16.6,,4.7,140,43
244,임실,2015-03-30 12:00,18.8,,3,200,29
244,임실,2015-03-30 13:00,20.5,,2.9,200,24
244,임실,2015-03-30 14:00,20.8,,4.2,200,23
244,임실,2015-03-30 15:00,21.7,,3.7,270,19
244,임실,2015-03-30 16:00,21.5,,4.1,270,14
244,임실,2015-03-30 17:00,21.7,,3,250,16
244,임실,2015-03-30 18:00,18.8,,3.4,270,28
244,임실,2015-03-30 19:00,16.7,,2.1,270,38
244,임실,2015-03-30 20:00,13.2,,.5,320,50
244,임실,2015-03-30 21:00,11.5,,.3,0,58
244,임실,2015-03-30 22:00,10.2,,.4,0,66
244,임실,2015-03-30 23:00,8.6,,.6,270,74
244,임실,2015-03-31 00:00,7.9,,.3,0,79
244,임실,2015-03-31 01:00,6.5,,0,0,86
244,임실,2015-03-31 02:00,5.7,,.5,200,90
244,임실,2015-03-31 03:00,5.4,,.6,340,88
244,임실,2015-03-31 04:00,5.1,,.1,0,93
244,임실,2015-03-31 05:00,6.2,,1.1,20,88
244,임실,2015-03-31 06:00,7.1,,.4,0,85
244,임실,2015-03-31 07:00,8.5,,.3,0,83
244,임실,2015-03-31 08:00,11.2,,1.3,140,80
244,임실,2015-03-31 09:00,12.1,,1.6,110,79
244,임실,2015-03-31 10:00,11.3,,2,160,94
244,임실,2015-03-31 11:00,11.6,,1.4,110,95
244,임실,2015-03-31 12:00,11.7,.4,1.2,90,95
244,임실,2015-03-31 13:00,12,,1.8,70,95
244,임실,2015-03-31 14:00,12.4,,1.5,180,95
244,임실,2015-03-31 15:00,12.7,0,1,180,95
244,임실,2015-03-31 16:00,13,,1.3,160,94
244,임실,2015-03-31 17:00,12.8,,1.4,160,96
244,임실,2015-03-31 18:00,12.8,.6,1.4,180,96
244,임실,2015-03-31 19:00,12.9,,2.3,200,96
244,임실,2015-03-31 20:00,13.2,,2.5,180,95
244,임실,2015-03-31 21:00,13.1,0,.3,0,95
245,정읍,2015-03-28 11:00,16.4,,.8,180,18
245,정읍,2015-03-28 12:00,18.7,,1.5,320,14
245,정읍,2015-03-28 13:00,19.7,,2.6,290,18
245,정읍,2015-03-28 14:00,17.8,,3.6,270,19
245,정읍,2015-03-28 15:00,15,,3.7,270,17
245,정읍,2015-03-28 16:00,14.7,,1.5,290,18
245,정읍,2015-03-28 17:00,14.6,,1.7,290,27
245,정읍,2015-03-28 18:00,13.5,,1.9,270,29
245,정읍,2015-03-28 19:00,11.9,,.7,250,30
245,정읍,2015-03-28 20:00,11,,1.2,270,34
245,정읍,2015-03-28 21:00,10.4,,.6,290,37
245,정읍,2015-03-28 22:00,9.3,,.4,0,41
245,정읍,2015-03-28 23:00,7.9,,.1,0,44
245,정읍,2015-03-29 00:00,7.1,,.1,0,48
245,정읍,2015-03-29 01:00,5.7,,0,0,53
245,정읍,2015-03-29 02:00,6.1,,1.2,110,52
245,정읍,2015-03-29 03:00,5.8,,1.3,110,53
245,정읍,2015-03-29 04:00,6.2,,.7,110,53
245,정읍,2015-03-29 05:00,6.6,,.1,0,52
245,정읍,2015-03-29 06:00,6.9,,.2,0,53
245,정읍,2015-03-29 07:00,7.9,,1.1,110,51
245,정읍,2015-03-29 08:00,9,,.9,110,51
245,정읍,2015-03-29 09:00,11.5,,.3,0,44
245,정읍,2015-03-29 10:00,13,,1.4,290,42
245,정읍,2015-03-29 11:00,13.5,,2.1,20,42
245,정읍,2015-03-29 12:00,14.8,,1.7,340,47
245,정읍,2015-03-29 13:00,16.5,,1.5,70,46
245,정읍,2015-03-29 14:00,17.9,,1.6,290,44
245,정읍,2015-03-29 15:00,18.5,,1.9,360,42
245,정읍,2015-03-29 16:00,18.9,,1.8,20,39
245,정읍,2015-03-29 17:00,18.5,,1.6,20,39
245,정읍,2015-03-29 18:00,16.3,,2.1,360,54
245,정읍,2015-03-29 19:00,13.2,,1.7,360,68
245,정읍,2015-03-29 20:00,10.5,,1.4,20,84
245,정읍,2015-03-29 21:00,10,,1.3,20,87
245,정읍,2015-03-29 22:00,8.8,,.4,0,91
245,정읍,2015-03-29 23:00,8.7,,.1,0,92
245,정읍,2015-03-30 00:00,8.2,,.5,70,93
245,정읍,2015-03-30 01:00,7.5,,0,0,96
245,정읍,2015-03-30 02:00,6.5,,.1,0,96
245,정읍,2015-03-30 03:00,6.4,,1.1,110,96
245,정읍,2015-03-30 04:00,6.2,,.5,90,97
245,정읍,2015-03-30 05:00,5.6,,.1,0,96
245,정읍,2015-03-30 06:00,5.8,,.3,0,97
245,정읍,2015-03-30 07:00,5.7,,.1,0,96
245,정읍,2015-03-30 08:00,8.4,,.4,0,92
245,정읍,2015-03-30 09:00,12.8,,.8,290,64
245,정읍,2015-03-30 10:00,16.3,,1.6,290,52
245,정읍,2015-03-30 11:00,20.2,,1.8,160,34
245,정읍,2015-03-30 12:00,21.1,,3.8,250,28
245,정읍,2015-03-30 13:00,22,,1.7,160,23
245,정읍,2015-03-30 14:00,22.7,,2.5,230,22
245,정읍,2015-03-30 15:00,22,,3.7,290,28
245,정읍,2015-03-30 16:00,21.3,,3.4,270,32
245,정읍,2015-03-30 17:00,21,,4.3,250,35
245,정읍,2015-03-30 18:00,18.4,,3.1,250,54
245,정읍,2015-03-30 19:00,15.5,,2,270,63
245,정읍,2015-03-30 20:00,14,,.9,270,69
245,정읍,2015-03-30 21:00,13,,.2,0,73
245,정읍,2015-03-30 22:00,12.6,,.3,0,83
245,정읍,2015-03-30 23:00,12.1,,.3,0,86
245,정읍,2015-03-31 00:00,10.4,,.1,0,91
245,정읍,2015-03-31 01:00,9.8,,.1,0,92
245,정읍,2015-03-31 02:00,9.5,,1,110,92
245,정읍,2015-03-31 03:00,9.1,,.1,0,95
245,정읍,2015-03-31 04:00,10.8,,.5,20,91
245,정읍,2015-03-31 05:00,11.4,,.3,0,89
245,정읍,2015-03-31 06:00,11.9,,.1,0,87
245,정읍,2015-03-31 07:00,12.5,,.6,270,87
245,정읍,2015-03-31 08:00,12.8,,.3,0,86
245,정읍,2015-03-31 09:00,15,0,.6,200,87
245,정읍,2015-03-31 10:00,13.4,,.9,290,97
245,정읍,2015-03-31 11:00,14,,.4,0,98
245,정읍,2015-03-31 12:00,15.5,.5,2.2,140,92
245,정읍,2015-03-31 13:00,15.9,,1.4,180,90
245,정읍,2015-03-31 14:00,16.5,,1.9,160,87
245,정읍,2015-03-31 15:00,17.2,.5,1.1,200,85
245,정읍,2015-03-31 16:00,17.2,,1.2,200,86
245,정읍,2015-03-31 17:00,17,,2.3,110,87
245,정읍,2015-03-31 18:00,16.3,0,1.3,160,92
245,정읍,2015-03-31 19:00,16.9,,2.3,160,89
245,정읍,2015-03-31 20:00,17.1,,1.4,90,89
245,정읍,2015-03-31 21:00,16.3,,.6,200,94
247,남원,2015-03-28 11:00,13.9,,2,200,15
247,남원,2015-03-28 12:00,16.1,,2.4,200,15
247,남원,2015-03-28 13:00,16.4,,3.1,250,23
247,남원,2015-03-28 14:00,17.2,,4.4,230,23
247,남원,2015-03-28 15:00,17.1,,4.5,250,32
247,남원,2015-03-28 16:00,16.4,,4.3,250,36
247,남원,2015-03-28 17:00,16.3,,3.4,250,30
247,남원,2015-03-28 18:00,15.7,,2.4,250,33
247,남원,2015-03-28 19:00,14.8,,3.2,250,35
247,남원,2015-03-28 20:00,13.4,,1.5,340,24
247,남원,2015-03-28 21:00,12.5,,.7,50,26
247,남원,2015-03-28 22:00,12.1,,.7,320,31
247,남원,2015-03-28 23:00,11.4,,.5,290,36
247,남원,2015-03-29 00:00,9.8,,.7,20,34
247,남원,2015-03-29 01:00,8,,.4,0,39
247,남원,2015-03-29 02:00,6.3,,1.2,50,46
247,남원,2015-03-29 03:00,4.3,,1.6,50,63
247,남원,2015-03-29 04:00,3.5,,1.8,50,64
247,남원,2015-03-29 05:00,3.7,,1.4,50,61
247,남원,2015-03-29 06:00,3.5,,.4,0,65
247,남원,2015-03-29 07:00,4.7,,.8,270,60
247,남원,2015-03-29 08:00,5.9,,.8,90,56
247,남원,2015-03-29 09:00,8.4,,1.2,70,46
247,남원,2015-03-29 10:00,11.6,,.9,230,38
247,남원,2015-03-29 11:00,13.6,,1.8,360,43
247,남원,2015-03-29 12:00,14.5,,2.5,70,48
247,남원,2015-03-29 13:00,17.1,,2,290,42
247,남원,2015-03-29 14:00,17.8,,1.8,320,37
247,남원,2015-03-29 15:00,18.8,,2.2,320,34
247,남원,2015-03-29 16:00,19.1,,2.7,340,30
247,남원,2015-03-29 17:00,18.9,,2.2,290,29
247,남원,2015-03-29 18:00,18.2,,1,320,30
247,남원,2015-03-29 19:00,16,,1.7,340,34
247,남원,2015-03-29 20:00,13.3,,1.7,50,46
247,남원,2015-03-29 21:00,11.2,,1.2,50,53
247,남원,2015-03-29 22:00,9.2,,2.5,50,62
247,남원,2015-03-29 23:00,8.2,,2.5,50,66
247,남원,2015-03-30 00:00,7.7,,2.2,50,67
247,남원,2015-03-30 01:00,6.9,,1.9,50,70
247,남원,2015-03-30 02:00,6.5,,2.3,50,72
247,남원,2015-03-30 03:00,5.6,,1.5,50,76
247,남원,2015-03-30 04:00,5.6,,1.7,20,75
247,남원,2015-03-30 05:00,4.3,,.9,360,82
247,남원,2015-03-30 06:00,4,,.3,0,84
247,남원,2015-03-30 07:00,3.9,,.3,0,85
247,남원,2015-03-30 08:00,7,,.5,90,75
247,남원,2015-03-30 09:00,10.1,,1,250,63
247,남원,2015-03-30 10:00,13.9,,1.8,250,51
247,남원,2015-03-30 11:00,16.5,,2.6,230,48
247,남원,2015-03-30 12:00,18.6,,4.2,180,36
247,남원,2015-03-30 13:00,20,,4,230,30
247,남원,2015-03-30 14:00,21,,2.6,230,29
247,남원,2015-03-30 15:00,21.5,,2.7,230,30
247,남원,2015-03-30 16:00,21.7,,3.4,180,27
247,남원,2015-03-30 17:00,20.9,,5.2,250,28
247,남원,2015-03-30 18:00,19.6,,4.5,230,43
247,남원,2015-03-30 19:00,17.5,,3.5,160,54
247,남원,2015-03-30 20:00,16.1,,1.5,200,61
247,남원,2015-03-30 21:00,15.2,,1.3,200,64
247,남원,2015-03-30 22:00,13,,.8,50,74
247,남원,2015-03-30 23:00,11.1,,.6,50,80
247,남원,2015-03-31 00:00,9.8,,1.6,50,85
247,남원,2015-03-31 01:00,8.8,,2,50,88
247,남원,2015-03-31 02:00,8.3,,2.1,50,90
247,남원,2015-03-31 03:00,7.9,,1.8,50,90
247,남원,2015-03-31 04:00,7.6,,1.9,50,90
247,남원,2015-03-31 05:00,8.7,,2.1,50,87
247,남원,2015-03-31 06:00,9.1,,1.2,50,86
247,남원,2015-03-31 07:00,9.7,,2.1,50,83
247,남원,2015-03-31 08:00,10.6,,.5,50,80
247,남원,2015-03-31 09:00,11.3,,.5,50,79
247,남원,2015-03-31 10:00,11.3,,1,50,85
247,남원,2015-03-31 11:00,11.3,,2.5,50,91
247,남원,2015-03-31 12:00,12.1,1.2,2.6,70,90
247,남원,2015-03-31 13:00,12.6,,1.6,50,90
247,남원,2015-03-31 14:00,13,,1.3,20,90
247,남원,2015-03-31 15:00,13.5,.1,.9,50,87
247,남원,2015-03-31 16:00,13.3,,1.2,50,88
247,남원,2015-03-31 17:00,13.4,,1.7,20,86
247,남원,2015-03-31 18:00,13.3,,2.2,50,87
247,남원,2015-03-31 19:00,13.5,,2.5,50,86
247,남원,2015-03-31 20:00,13.7,,2.1,360,85
247,남원,2015-03-31 21:00,13.6,,2,20,86
248,장수,2015-03-28 11:00,15.7,,1.5,110,13
248,장수,2015-03-28 12:00,16.2,,4.5,200,38
248,장수,2015-03-28 13:00,17.2,,3.8,180,27
248,장수,2015-03-28 14:00,17.4,,5.5,200,25
248,장수,2015-03-28 15:00,15.9,,4.6,200,31
248,장수,2015-03-28 16:00,15.1,,3.8,200,38
248,장수,2015-03-28 17:00,14.9,,2.5,230,26
248,장수,2015-03-28 18:00,14,,2.8,250,29
248,장수,2015-03-28 19:00,12.8,,2.3,270,31
248,장수,2015-03-28 20:00,12.1,,1.4,70,27
248,장수,2015-03-28 21:00,10.2,,.6,320,38
248,장수,2015-03-28 22:00,11.1,,.4,0,43
248,장수,2015-03-28 23:00,8.7,,1.7,250,54
248,장수,2015-03-29 00:00,8.6,,.4,0,64
248,장수,2015-03-29 01:00,8.5,,.8,70,52
248,장수,2015-03-29 02:00,7.9,,1,20,57
248,장수,2015-03-29 03:00,6.6,,.7,70,64
248,장수,2015-03-29 04:00,4.8,,.8,110,74
248,장수,2015-03-29 05:00,4.3,,1.1,20,84
248,장수,2015-03-29 06:00,3.5,,.6,340,86
248,장수,2015-03-29 07:00,5.2,,.4,0,80
248,장수,2015-03-29 08:00,6.8,,.5,360,67
248,장수,2015-03-29 09:00,9.5,,.4,0,55
248,장수,2015-03-29 10:00,12.1,,2.7,20,64
248,장수,2015-03-29 11:00,11.6,,3.6,360,73
248,장수,2015-03-29 12:00,13.2,,4,20,65
248,장수,2015-03-29 13:00,15.3,,2.6,20,52
248,장수,2015-03-29 14:00,17.5,,3.4,20,39
248,장수,2015-03-29 15:00,18.7,,3.8,360,35
248,장수,2015-03-29 16:00,18.3,,2.3,20,32
248,장수,2015-03-29 17:00,18.3,,1.4,20,34
248,장수,2015-03-29 18:00,16.2,,.7,320,45
248,장수,2015-03-29 19:00,12.1,,.8,290,57
248,장수,2015-03-29 20:00,10,,.4,0,68
248,장수,2015-03-29 21:00,7.6,,.5,270,81
248,장수,2015-03-29 22:00,6,,.2,0,89
248,장수,2015-03-29 23:00,5.2,,1.1,250,93
248,장수,2015-03-30 00:00,4.5,,.2,0,95
248,장수,2015-03-30 01:00,3.9,,.6,250,100
248,장수,2015-03-30 02:00,3.1,,.3,0,100
248,장수,2015-03-30 03:00,2.5,,.1,0,100
248,장수,2015-03-30 04:00,1.9,,.1,0,100
248,장수,2015-03-30 05:00,1.3,,.2,0,100
248,장수,2015-03-30 06:00,1.2,,.3,0,100
248,장수,2015-03-30 07:00,1.3,,.8,70,100
248,장수,2015-03-30 08:00,4.8,,1.5,250,98
248,장수,2015-03-30 09:00,11.1,,.6,90,68
248,장수,2015-03-30 10:00,16.7,,3.4,180,36
248,장수,2015-03-30 11:00,17.6,,3.4,180,33
248,장수,2015-03-30 12:00,18.4,,4.7,230,31
248,장수,2015-03-30 13:00,19.4,,5,250,32
248,장수,2015-03-30 14:00,20,,3.3,230,27
248,장수,2015-03-30 15:00,19.5,,3.8,270,28
248,장수,2015-03-30 16:00,20.3,,3.3,230,27
248,장수,2015-03-30 17:00,19.9,,3.5,230,28
248,장수,2015-03-30 18:00,18.8,,3,200,30
248,장수,2015-03-30 19:00,14.9,,2,250,42
248,장수,2015-03-30 20:00,11.8,,.3,0,59
248,장수,2015-03-30 21:00,10.3,,.5,20,67
248,장수,2015-03-30 22:00,9,,.2,0,81
248,장수,2015-03-30 23:00,9,,.6,180,85
248,장수,2015-03-31 00:00,7.7,,.4,0,100
248,장수,2015-03-31 01:00,7.2,,.5,250,100
248,장수,2015-03-31 02:00,6,,.3,0,100
248,장수,2015-03-31 03:00,4.8,,.3,0,100
248,장수,2015-03-31 04:00,4.5,,0,0,100
248,장수,2015-03-31 05:00,4.6,,.5,50,100
248,장수,2015-03-31 06:00,5.8,,.3,0,100
248,장수,2015-03-31 07:00,7.4,,.1,0,100
248,장수,2015-03-31 08:00,8.1,,1.7,340,100
248,장수,2015-03-31 09:00,11.2,,1,50,98
248,장수,2015-03-31 10:00,12.2,,.8,250,100
248,장수,2015-03-31 11:00,12.3,,.2,0,100
248,장수,2015-03-31 12:00,13.3,1.5,2,160,100
248,장수,2015-03-31 13:00,13.3,,1.4,140,100
248,장수,2015-03-31 14:00,13.8,,1.7,140,100
248,장수,2015-03-31 15:00,13.9,0,1.4,140,100
248,장수,2015-03-31 16:00,14.1,,2.6,200,100
248,장수,2015-03-31 17:00,13.4,,1,20,100
248,장수,2015-03-31 18:00,13.6,1.5,.8,140,100
248,장수,2015-03-31 19:00,13.8,,2.6,200,100
248,장수,2015-03-31 20:00,14.9,,3.6,230,100
248,장수,2015-03-31 21:00,15.2,0,3.2,200,100
251,고창군,2015-03-28 11:00,17,,1.5,200,13
251,고창군,2015-03-28 12:00,18.3,,1.8,230,9
251,고창군,2015-03-28 13:00,18.3,,2.8,250,18
251,고창군,2015-03-28 14:00,18,,4.2,250,13
251,고창군,2015-03-28 15:00,14.8,,2.7,250,22
251,고창군,2015-03-28 16:00,15.3,,2.4,230,23
251,고창군,2015-03-28 17:00,15.1,,1.5,270,24
251,고창군,2015-03-28 18:00,14.2,,2,270,27
251,고창군,2015-03-28 19:00,12.3,,2.3,230,27
251,고창군,2015-03-28 20:00,11.6,,.6,140,29
251,고창군,2015-03-28 21:00,10.6,,.5,160,37
251,고창군,2015-03-28 22:00,8.6,,.7,140,37
251,고창군,2015-03-28 23:00,7.1,,.2,0,42
251,고창군,2015-03-29 00:00,7,,1,50,43
251,고창군,2015-03-29 01:00,4.9,,.8,140,50
251,고창군,2015-03-29 02:00,5.1,,0,0,52
251,고창군,2015-03-29 03:00,4.6,,.6,140,57
251,고창군,2015-03-29 04:00,5.7,,.3,0,55
251,고창군,2015-03-29 05:00,5.6,,.5,160,58
251,고창군,2015-03-29 06:00,6.9,,.5,160,54
251,고창군,2015-03-29 07:00,6.2,,.2,0,60
251,고창군,2015-03-29 08:00,8.3,,1,160,57
251,고창군,2015-03-29 09:00,10.7,,.8,200,49
251,고창군,2015-03-29 10:00,13.6,,1.5,180,44
251,고창군,2015-03-29 11:00,14.9,,1.4,290,43
251,고창군,2015-03-29 12:00,15.5,,2,340,45
251,고창군,2015-03-29 13:00,16.8,,2.1,290,43
251,고창군,2015-03-29 14:00,18.1,,2.5,340,39
251,고창군,2015-03-29 15:00,19.3,,3,340,36
251,고창군,2015-03-29 16:00,19.1,,2.5,320,33
251,고창군,2015-03-29 17:00,18.7,,3.1,320,36
251,고창군,2015-03-29 18:00,15.4,,1.2,180,55
251,고창군,2015-03-29 19:00,13.4,,1.8,200,61
251,고창군,2015-03-29 20:00,10.6,,1.7,160,73
251,고창군,2015-03-29 21:00,9.4,,.1,0,79
251,고창군,2015-03-29 22:00,8.4,,.2,0,82
251,고창군,2015-03-29 23:00,8,,0,0,84
251,고창군,2015-03-30 00:00,6.6,,1.2,180,85
251,고창군,2015-03-30 01:00,7,,.4,0,87
251,고창군,2015-03-30 02:00,6.4,,.1,0,87
251,고창군,2015-03-30 03:00,6.1,,.4,0,88
251,고창군,2015-03-30 04:00,6.3,,.5,70,89
251,고창군,2015-03-30 05:00,6.1,,.7,20,89
251,고창군,2015-03-30 06:00,4.4,,.2,0,89
251,고창군,2015-03-30 07:00,5.2,,.1,0,89
251,고창군,2015-03-30 08:00,7.3,,.2,0,90
251,고창군,2015-03-30 09:00,12.2,,.6,250,88
251,고창군,2015-03-30 10:00,17.6,,3.1,180,55
251,고창군,2015-03-30 11:00,19.2,,4.5,180,33
251,고창군,2015-03-30 12:00,20.4,,3.7,180,26
251,고창군,2015-03-30 13:00,22.1,,3.6,160,18
251,고창군,2015-03-30 14:00,23.3,,2.5,230,19
251,고창군,2015-03-30 15:00,22.8,,3.9,230,15
251,고창군,2015-03-30 16:00,21.9,,4,230,35
251,고창군,2015-03-30 17:00,20.8,,3.7,200,44
251,고창군,2015-03-30 18:00,19.7,,2.8,200,49
251,고창군,2015-03-30 19:00,17.2,,.9,140,58
251,고창군,2015-03-30 20:00,15.5,,.3,0,67
251,고창군,2015-03-30 21:00,13.5,,.5,90,75
251,고창군,2015-03-30 22:00,12.7,,.1,0,78
251,고창군,2015-03-30 23:00,11.7,,.5,140,82
251,고창군,2015-03-31 00:00,11,,.1,0,83
251,고창군,2015-03-31 01:00,10.7,,1.3,360,84
251,고창군,2015-03-31 02:00,10,,1.3,160,84
251,고창군,2015-03-31 03:00,11,,.5,290,85
251,고창군,2015-03-31 04:00,13.4,,.5,200,76
251,고창군,2015-03-31 05:00,14.5,,1.4,110,76
251,고창군,2015-03-31 06:00,15,,1.1,230,74
251,고창군,2015-03-31 07:00,14.9,,1,270,75
251,고창군,2015-03-31 08:00,15.8,,1.5,140,72
251,고창군,2015-03-31 09:00,15.1,,1.5,290,82
251,고창군,2015-03-31 10:00,15.4,,2.2,140,82
251,고창군,2015-03-31 11:00,15.9,,1.9,90,82
251,고창군,2015-03-31 12:00,15.9,.3,1.7,160,81
251,고창군,2015-03-31 13:00,16.1,,3.5,110,82
251,고창군,2015-03-31 14:00,17,,5,110,79
251,고창군,2015-03-31 15:00,17.2,,3.1,140,79
251,고창군,2015-03-31 16:00,17.1,,1.6,160,79
251,고창군,2015-03-31 17:00,17,,2.8,70,81
251,고창군,2015-03-31 18:00,16.6,.1,3.2,90,84
251,고창군,2015-03-31 19:00,17.4,,2.2,90,83
251,고창군,2015-03-31 20:00,17.3,,.8,340,83
251,고창군,2015-03-31 21:00,17,,2.4,110,83
252,영광군,2015-03-28 11:00,15.9,,1,180,19
252,영광군,2015-03-28 12:00,18,,1.8,230,14
252,영광군,2015-03-28 13:00,17.7,,5.1,270,15
252,영광군,2015-03-28 14:00,16.4,,5.4,270,24
