지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
129,서산,2019-03-27 16:00,13.3,,6.3,290,67
129,서산,2019-03-27 17:00,12.1,,5.1,290,75
129,서산,2019-03-27 18:00,10.6,,4,320,85
129,서산,2019-03-27 19:00,10.1,,4.8,290,89
129,서산,2019-03-27 20:00,9.8,,3.2,270,89
129,서산,2019-03-27 21:00,9.1,,3.5,290,89
129,서산,2019-03-27 22:00,8.7,,2.8,290,91
129,서산,2019-03-27 23:00,6.8,,2.7,320,97
129,서산,2019-03-28 00:00,5.9,,1.5,290,97
129,서산,2019-03-28 01:00,5.8,,1.5,70,97
129,서산,2019-03-28 02:00,5.8,,.8,70,97
129,서산,2019-03-28 03:00,5.6,,.3,0,97
129,서산,2019-03-28 04:00,5.3,,.3,0,97
129,서산,2019-03-28 05:00,4.6,,.3,0,97
129,서산,2019-03-28 06:00,2.6,,1.1,20,97
129,서산,2019-03-28 07:00,1.7,,.4,0,97
129,서산,2019-03-28 08:00,4.5,,.1,0,97
129,서산,2019-03-28 09:00,8.1,,2,360,55
129,서산,2019-03-28 10:00,9.8,,2.4,360,45
129,서산,2019-03-28 11:00,11.3,,2,360,38
129,서산,2019-03-28 12:00,12.1,,3,340,39
129,서산,2019-03-28 13:00,12.7,,1.8,340,36
129,서산,2019-03-28 14:00,13.9,,2.5,340,28
129,서산,2019-03-28 15:00,13.3,,3,340,23
129,서산,2019-03-28 16:00,12.1,,3.2,340,31
129,서산,2019-03-28 17:00,10.8,,3.1,340,38
129,서산,2019-03-28 18:00,8.7,,3.3,340,35
129,서산,2019-03-28 19:00,6.9,,2.3,340,48
129,서산,2019-03-28 20:00,6.3,,1.3,340,57
129,서산,2019-03-28 21:00,6.3,,.6,360,56
129,서산,2019-03-28 22:00,5.8,,.5,50,62
129,서산,2019-03-28 23:00,5.7,,.5,20,61
129,서산,2019-03-29 00:00,6.3,0,1.4,360,61
129,서산,2019-03-29 01:00,6,,.5,20,65
129,서산,2019-03-29 02:00,4.6,,.1,0,74
129,서산,2019-03-29 03:00,5.7,,1.6,20,65
129,서산,2019-03-29 04:00,5.9,,.7,20,65
129,서산,2019-03-29 05:00,5.6,,.9,20,67
129,서산,2019-03-29 06:00,5.8,,2.4,360,60
129,서산,2019-03-29 07:00,5.6,,1.3,20,49
129,서산,2019-03-29 08:00,6.6,,1.7,20,43
129,서산,2019-03-29 09:00,9,,2.4,20,34
129,서산,2019-03-29 10:00,11.7,,1.4,360,34
129,서산,2019-03-29 11:00,12.3,,.8,360,31
129,서산,2019-03-29 12:00,14.2,,3.4,340,35
129,서산,2019-03-29 13:00,14,,2.7,340,33
129,서산,2019-03-29 14:00,14.1,,3.5,340,33
129,서산,2019-03-29 15:00,14.3,,3,340,34
129,서산,2019-03-29 16:00,13.3,,3.3,340,35
129,서산,2019-03-29 17:00,11.2,,3.1,360,40
129,서산,2019-03-29 18:00,9.5,,2.6,360,44
129,서산,2019-03-29 19:00,7.4,,2,340,51
129,서산,2019-03-29 20:00,7.1,,1.4,340,56
129,서산,2019-03-29 21:00,6.9,,.7,360,54
129,서산,2019-03-29 22:00,6.6,,2.1,340,54
129,서산,2019-03-29 23:00,6.3,,1.2,340,65
129,서산,2019-03-30 00:00,6.3,,1.9,340,69
129,서산,2019-03-30 01:00,5.6,,2.8,340,78
129,서산,2019-03-30 02:00,4.6,,1.2,50,91
129,서산,2019-03-30 03:00,4.7,1.3,2.4,340,93
129,서산,2019-03-30 04:00,4.5,,.7,20,92
129,서산,2019-03-30 05:00,4.7,,.1,0,93
129,서산,2019-03-30 06:00,4.5,,1.1,70,96
129,서산,2019-03-30 07:00,3.3,,.5,270,97
129,서산,2019-03-30 08:00,4.8,,1.9,270,97
129,서산,2019-03-30 09:00,6.4,,2.2,290,87
129,서산,2019-03-30 10:00,7,,3.2,290,81
129,서산,2019-03-30 11:00,7.1,,3.3,320,80
129,서산,2019-03-30 12:00,8.5,,4.3,290,76
129,서산,2019-03-30 13:00,8.7,,5,290,72
129,서산,2019-03-30 14:00,8.6,,5.6,320,70
129,서산,2019-03-30 15:00,9.2,.9,6.2,320,51
129,서산,2019-03-30 16:00,7.7,,7.7,320,49
129,서산,2019-03-30 17:00,6.8,,6.6,340,57
129,서산,2019-03-30 18:00,5.8,,7.8,320,62
129,서산,2019-03-30 19:00,3.8,,5.7,320,71
129,서산,2019-03-30 20:00,3.4,,5,320,76
129,서산,2019-03-30 21:00,4,.1,6.2,320,70
129,서산,2019-03-30 22:00,4.2,,6,340,68
129,서산,2019-03-30 23:00,4.1,,6.9,340,68
129,서산,2019-03-31 00:00,4.3,0,5.7,340,68
129,서산,2019-03-31 01:00,4.2,,5.9,340,65
129,서산,2019-03-31 02:00,4.2,,4.8,340,67
129,서산,2019-03-31 03:00,4.1,,4.2,340,61
129,서산,2019-03-31 04:00,3.9,,4.2,340,58
129,서산,2019-03-31 05:00,3.6,,3.6,340,56
129,서산,2019-03-31 06:00,3.7,,2.3,320,57
129,서산,2019-03-31 07:00,4,,4,340,52
129,서산,2019-03-31 08:00,4.6,,4.5,340,50
129,서산,2019-03-31 09:00,6,,6.2,340,46
129,서산,2019-03-31 10:00,6.1,,6.5,340,46
129,서산,2019-03-31 11:00,7.8,,6.1,340,44
129,서산,2019-03-31 12:00,8.5,,7.1,320,39
129,서산,2019-03-31 13:00,8.3,,8.5,340,33
129,서산,2019-03-31 14:00,8.6,,7.7,340,25
129,서산,2019-03-31 15:00,8.8,,7.8,340,27
129,서산,2019-03-31 16:00,8.2,,7.4,340,21
129,서산,2019-03-31 17:00,7.7,,7.8,340,23
129,서산,2019-03-31 18:00,6.6,,5.2,340,39
129,서산,2019-03-31 19:00,4.6,,5.6,320,45
129,서산,2019-03-31 20:00,3.9,,3.8,320,47
129,서산,2019-03-31 21:00,3.9,,4.4,320,46
130,울진,2019-03-23 11:00,8.8,,3,90,29
130,울진,2019-03-23 12:00,8.5,,4.7,90,32
130,울진,2019-03-23 13:00,8.5,,4,90,35
130,울진,2019-03-23 14:00,9.1,,4.9,90,37
130,울진,2019-03-23 15:00,9.7,,2.6,50,35
130,울진,2019-03-23 16:00,8,,6.3,290,45
130,울진,2019-03-23 17:00,7.3,,3,250,58
130,울진,2019-03-23 18:00,6.3,,1.8,250,56
130,울진,2019-03-23 19:00,5.6,,6.6,290,36
130,울진,2019-03-23 20:00,5,,4.6,290,41
130,울진,2019-03-23 21:00,4.7,,2.8,290,43
130,울진,2019-03-23 22:00,4.5,,2.2,270,42
130,울진,2019-03-23 23:00,3.9,,2.8,270,44
130,울진,2019-03-24 00:00,2.6,,1.7,270,50
130,울진,2019-03-24 01:00,1.4,,1.3,250,57
130,울진,2019-03-24 02:00,1.2,,1.8,250,57
130,울진,2019-03-24 03:00,2.4,,2.6,250,54
130,울진,2019-03-24 04:00,2,,2.1,250,54
130,울진,2019-03-24 05:00,2,,3.3,250,54
130,울진,2019-03-24 06:00,1.7,,3.5,250,54
130,울진,2019-03-24 07:00,1.9,,3.3,250,51
130,울진,2019-03-24 08:00,3.7,,3.2,250,45
130,울진,2019-03-24 09:00,5.9,,2.6,230,36
130,울진,2019-03-24 10:00,7.5,,4.2,230,31
130,울진,2019-03-24 11:00,9.3,,2.6,230,28
130,울진,2019-03-24 12:00,11,,3.1,230,26
130,울진,2019-03-24 13:00,8.8,,4,50,37
130,울진,2019-03-24 14:00,8.5,,3.1,50,37
130,울진,2019-03-24 15:00,9.8,,3.7,90,33
130,울진,2019-03-24 16:00,10.4,,2.6,110,34
130,울진,2019-03-24 17:00,11.8,,4.2,230,25
130,울진,2019-03-24 18:00,10.2,,4.4,250,28
130,울진,2019-03-24 19:00,9,,2.3,250,31
130,울진,2019-03-24 20:00,8.7,,2.5,270,32
130,울진,2019-03-24 21:00,7.6,,2.6,230,37
130,울진,2019-03-24 22:00,7,,2.1,230,39
130,울진,2019-03-24 23:00,6.3,,3.5,230,44
130,울진,2019-03-25 00:00,6.2,,3.6,230,40
130,울진,2019-03-25 01:00,6.1,,3.6,230,34
130,울진,2019-03-25 02:00,5.7,,3.9,230,34
130,울진,2019-03-25 03:00,4.9,,2.3,200,39
130,울진,2019-03-25 04:00,5.2,,1.7,200,40
130,울진,2019-03-25 05:00,3.5,,2.3,250,49
130,울진,2019-03-25 06:00,4,,3,250,48
130,울진,2019-03-25 07:00,5.5,,2.7,230,46
130,울진,2019-03-25 08:00,7.8,,3.4,230,44
130,울진,2019-03-25 09:00,10.3,,3.2,230,42
130,울진,2019-03-25 10:00,13,,2.3,230,36
130,울진,2019-03-25 11:00,15.5,,2.7,360,36
130,울진,2019-03-25 12:00,16.7,,3.2,250,31
130,울진,2019-03-25 13:00,17.6,,3.7,230,31
130,울진,2019-03-25 14:00,16.2,,4.5,230,33
130,울진,2019-03-25 15:00,16.6,,4,250,32
130,울진,2019-03-25 16:00,16.1,,4.6,250,33
130,울진,2019-03-25 17:00,15.9,,3.1,250,35
130,울진,2019-03-25 18:00,14.4,,3.3,230,39
130,울진,2019-03-25 19:00,13.4,,3.2,200,42
130,울진,2019-03-25 20:00,12.4,,3,200,45
130,울진,2019-03-25 21:00,11.1,,2.7,230,48
130,울진,2019-03-25 22:00,11.9,,2.5,180,44
130,울진,2019-03-25 23:00,10.9,,3.1,230,47
130,울진,2019-03-26 00:00,10.3,,.9,250,47
130,울진,2019-03-26 01:00,10.7,,2.1,180,48
130,울진,2019-03-26 02:00,9.6,,1.7,250,50
130,울진,2019-03-26 03:00,9.9,,2.5,250,46
130,울진,2019-03-26 04:00,6.7,,2.5,250,60
130,울진,2019-03-26 05:00,7.5,,2.5,250,57
130,울진,2019-03-26 06:00,6.9,,2.7,250,61
130,울진,2019-03-26 07:00,5.2,,2.3,250,68
130,울진,2019-03-26 08:00,10.9,,3.4,250,49
130,울진,2019-03-26 09:00,13.7,,2.5,290,41
130,울진,2019-03-26 10:00,15.5,,2.9,320,35
130,울진,2019-03-26 11:00,14.7,,2.9,90,47
130,울진,2019-03-26 12:00,13.8,,3.5,90,53
130,울진,2019-03-26 13:00,14,,3,90,54
130,울진,2019-03-26 14:00,14.7,,2.4,50,44
130,울진,2019-03-26 15:00,14,,2.8,90,45
130,울진,2019-03-26 16:00,14,,2.2,110,49
130,울진,2019-03-26 17:00,13.4,,2.4,140,49
130,울진,2019-03-26 18:00,12.9,,1.9,160,47
130,울진,2019-03-26 19:00,11.8,,1.1,180,55
130,울진,2019-03-26 20:00,11.3,,1.8,160,48
130,울진,2019-03-26 21:00,8.4,,1.4,250,60
130,울진,2019-03-26 22:00,7.2,,1.4,200,66
130,울진,2019-03-26 23:00,6.4,,1.4,250,67
130,울진,2019-03-27 00:00,6.9,,2,250,60
130,울진,2019-03-27 01:00,11.9,,2.2,200,33
130,울진,2019-03-27 02:00,12.8,,2.9,200,29
130,울진,2019-03-27 03:00,11.3,,2,250,33
130,울진,2019-03-27 04:00,13.4,,.9,360,25
130,울진,2019-03-27 05:00,11.8,,2.4,250,38
130,울진,2019-03-27 06:00,13.1,,2.9,180,39
130,울진,2019-03-27 07:00,11.1,,1.3,140,46
130,울진,2019-03-27 08:00,14.7,,1.9,250,41
130,울진,2019-03-27 09:00,15.7,,2.4,110,41
130,울진,2019-03-27 10:00,18,,4.6,250,39
130,울진,2019-03-27 11:00,18.8,,5.5,250,39
130,울진,2019-03-27 12:00,20.4,,5,250,37
130,울진,2019-03-27 13:00,21.5,,4.8,250,34
130,울진,2019-03-27 14:00,22.7,,5.6,250,32
130,울진,2019-03-27 15:00,22.9,,5.3,250,25
130,울진,2019-03-27 16:00,22.9,,4.5,230,16
130,울진,2019-03-27 17:00,21.8,,5.9,270,19
130,울진,2019-03-27 18:00,19.9,,5.6,270,19
130,울진,2019-03-27 19:00,11.5,,7.5,340,81
130,울진,2019-03-27 20:00,10.6,,6,340,82
130,울진,2019-03-27 21:00,9.8,,5.7,320,84
130,울진,2019-03-27 22:00,9.9,,7.3,320,85
130,울진,2019-03-27 23:00,9.6,,4.2,320,84
130,울진,2019-03-28 00:00,9.1,,3.7,340,83
130,울진,2019-03-28 01:00,9.1,,5.6,320,83
130,울진,2019-03-28 02:00,8,,5.6,340,92
130,울진,2019-03-28 03:00,7.8,0,4,340,91
130,울진,2019-03-28 04:00,7.6,,2.7,360,90
130,울진,2019-03-28 05:00,7,,3.4,360,94
130,울진,2019-03-28 06:00,6.1,.8,3.5,360,93
130,울진,2019-03-28 07:00,5.8,,2.6,360,87
130,울진,2019-03-28 08:00,5.6,,1.7,320,92
130,울진,2019-03-28 09:00,5.8,.2,1.4,320,94
130,울진,2019-03-28 10:00,5.8,,2.1,20,92
130,울진,2019-03-28 11:00,5.6,,2.1,340,95
130,울진,2019-03-28 12:00,5.6,.7,.8,290,96
130,울진,2019-03-28 13:00,5.5,,2,360,95
130,울진,2019-03-28 14:00,5.7,,1.1,340,95
130,울진,2019-03-28 15:00,5.7,.5,1.7,290,97
130,울진,2019-03-28 16:00,5.7,,2.1,290,98
130,울진,2019-03-28 17:00,5.6,,1.4,270,97
130,울진,2019-03-28 18:00,5.9,.1,1.6,270,97
130,울진,2019-03-28 19:00,6,,1.5,250,97
130,울진,2019-03-28 20:00,6.3,,1.2,230,97
130,울진,2019-03-28 21:00,6.4,,1,250,96
130,울진,2019-03-28 22:00,6.7,,1.1,270,93
130,울진,2019-03-28 23:00,6.5,,1.5,230,95
130,울진,2019-03-29 00:00,6.2,,2,230,93
130,울진,2019-03-29 01:00,5.9,,2.6,230,94
130,울진,2019-03-29 02:00,6.4,,2.6,230,91
130,울진,2019-03-29 03:00,7,,3.6,230,86
130,울진,2019-03-29 04:00,7,,3.1,230,82
130,울진,2019-03-29 05:00,5.4,,1.5,270,91
130,울진,2019-03-29 06:00,4.3,,1.8,290,95
130,울진,2019-03-29 07:00,4.6,,1.8,270,95
130,울진,2019-03-29 08:00,6.3,,2.5,290,87
130,울진,2019-03-29 09:00,7.9,,2.1,290,77
130,울진,2019-03-29 10:00,9.4,,2.3,290,67
130,울진,2019-03-29 11:00,10.7,,3.3,20,62
130,울진,2019-03-29 12:00,10.1,,3.1,50,64
130,울진,2019-03-29 13:00,11.6,,2.9,70,60
130,울진,2019-03-29 14:00,11.5,,3.5,20,62
130,울진,2019-03-29 15:00,11.5,,4.1,360,65
130,울진,2019-03-29 16:00,10.9,,4.2,360,62
130,울진,2019-03-29 17:00,10.3,,4.8,340,62
130,울진,2019-03-29 18:00,9.5,,3,340,69
130,울진,2019-03-29 19:00,8.5,,3.1,320,76
130,울진,2019-03-29 20:00,8.9,,2.7,320,71
130,울진,2019-03-29 21:00,8.3,,1.7,290,76
130,울진,2019-03-29 22:00,8.2,,2.5,290,75
130,울진,2019-03-29 23:00,8.1,,1.4,270,76
130,울진,2019-03-30 00:00,7.8,,1.8,290,78
130,울진,2019-03-30 01:00,7.6,,1.4,290,79
130,울진,2019-03-30 02:00,7.6,,2,270,81
130,울진,2019-03-30 03:00,6.7,.4,1.3,250,93
130,울진,2019-03-30 04:00,6.5,,2.7,290,97
130,울진,2019-03-30 05:00,6.5,,1.9,290,98
130,울진,2019-03-30 06:00,6.4,5.2,1.3,230,98
130,울진,2019-03-30 07:00,6.6,,.8,230,98
130,울진,2019-03-30 08:00,7.1,,3.5,200,92
130,울진,2019-03-30 09:00,9.6,,1.1,200,78
130,울진,2019-03-30 10:00,10.3,,1.9,50,64
130,울진,2019-03-30 11:00,11.8,,2.4,50,65
130,울진,2019-03-30 12:00,11.2,,3.2,50,65
130,울진,2019-03-30 13:00,11.2,,2.6,50,68
130,울진,2019-03-30 14:00,11.4,,3.8,70,68
130,울진,2019-03-30 15:00,13,,1.9,110,53
130,울진,2019-03-30 16:00,14,,3.9,270,34
130,울진,2019-03-30 17:00,13.3,,3.8,270,39
130,울진,2019-03-30 18:00,10.5,0,5.1,250,50
130,울진,2019-03-30 19:00,6.7,,3.7,250,72
130,울진,2019-03-30 20:00,6,,3.8,250,55
130,울진,2019-03-30 21:00,5.8,0,5.1,290,46
130,울진,2019-03-30 22:00,4.7,,3,250,55
130,울진,2019-03-30 23:00,4.7,,4.7,270,54
130,울진,2019-03-31 00:00,4.8,,3.4,270,51
130,울진,2019-03-31 01:00,4.7,,2.6,270,52
130,울진,2019-03-31 02:00,4.7,,1.6,270,51
130,울진,2019-03-31 03:00,4.6,,2.3,270,54
130,울진,2019-03-31 04:00,4.5,,3.4,270,60
130,울진,2019-03-31 05:00,3.8,,2.1,250,66
130,울진,2019-03-31 06:00,4.2,,3,250,61
130,울진,2019-03-31 07:00,4.7,,2.5,230,58
130,울진,2019-03-31 08:00,6.5,,2.9,270,51
130,울진,2019-03-31 09:00,8.5,,2.9,250,47
130,울진,2019-03-31 10:00,9.4,,3.2,250,46
130,울진,2019-03-31 11:00,9.1,,3.7,250,43
130,울진,2019-03-31 12:00,10.8,,4.3,250,39
130,울진,2019-03-31 13:00,11,,5,250,37
130,울진,2019-03-31 14:00,9.8,,4.5,250,38
130,울진,2019-03-31 15:00,10.3,,4.8,250,40
130,울진,2019-03-31 16:00,9.9,,3.7,270,41
130,울진,2019-03-31 17:00,8.4,,3.4,270,42
130,울진,2019-03-31 18:00,6.6,,3.5,250,46
130,울진,2019-03-31 19:00,5.2,,2.3,250,52
130,울진,2019-03-31 20:00,4.7,,2.7,270,50
130,울진,2019-03-31 21:00,4.9,,2.9,270,45
131,청주,2019-03-23 11:00,7.2,,2,230,44
131,청주,2019-03-23 12:00,8.8,,3.2,250,39
131,청주,2019-03-23 13:00,8.1,,3.6,250,44
131,청주,2019-03-23 14:00,3.8,,3.2,290,82
131,청주,2019-03-23 15:00,3.9,2.1,1.7,230,82
131,청주,2019-03-23 16:00,6.3,,2.4,270,64
131,청주,2019-03-23 17:00,7.9,,3.5,290,47
131,청주,2019-03-23 18:00,6.8,.1,4.5,270,38
131,청주,2019-03-23 19:00,5.1,,2.9,290,45
131,청주,2019-03-23 20:00,4.4,,2,290,49
131,청주,2019-03-23 21:00,3.5,,1.6,270,54
131,청주,2019-03-23 22:00,3.4,,1.8,290,52
131,청주,2019-03-23 23:00,2.9,,1.7,270,53
131,청주,2019-03-24 00:00,2.7,,1,270,52
131,청주,2019-03-24 01:00,2,,1.5,250,55
131,청주,2019-03-24 02:00,1.5,,1.8,250,58
131,청주,2019-03-24 03:00,.6,,1.4,160,63
131,청주,2019-03-24 04:00,-.2,,1.7,140,68
131,청주,2019-03-24 05:00,-.5,,1.4,140,70
131,청주,2019-03-24 06:00,-.7,,1.4,140,73
131,청주,2019-03-24 07:00,-.5,,1.1,140,71
131,청주,2019-03-24 08:00,1.2,,1.5,160,65
131,청주,2019-03-24 09:00,3.4,,2.2,180,58
131,청주,2019-03-24 10:00,5.2,,1.6,230,51
131,청주,2019-03-24 11:00,6.9,,1.6,270,39
131,청주,2019-03-24 12:00,7.9,,2.2,290,34
131,청주,2019-03-24 13:00,8.6,,3.4,250,37
131,청주,2019-03-24 14:00,10.5,,2.4,200,32
131,청주,2019-03-24 15:00,11.4,,2.6,250,29
131,청주,2019-03-24 16:00,11.3,,2.7,250,33
131,청주,2019-03-24 17:00,11.1,,2.6,270,32
131,청주,2019-03-24 18:00,9.4,,2.5,270,34
131,청주,2019-03-24 19:00,7.7,,2.1,270,37
131,청주,2019-03-24 20:00,6.5,,1.6,250,44
131,청주,2019-03-24 21:00,5.1,,2.3,250,50
131,청주,2019-03-24 22:00,4.3,,1,230,54
131,청주,2019-03-24 23:00,3.7,,1.3,250,62
131,청주,2019-03-25 00:00,3.5,,.8,250,64
131,청주,2019-03-25 01:00,3.2,,.5,180,66
131,청주,2019-03-25 02:00,2.5,,1.4,180,68
131,청주,2019-03-25 03:00,2.1,,1.2,180,70
131,청주,2019-03-25 04:00,1.7,,.8,110,71
131,청주,2019-03-25 05:00,1.7,,.7,140,72
131,청주,2019-03-25 06:00,1.5,,.1,0,75
131,청주,2019-03-25 07:00,1,,.5,340,77
131,청주,2019-03-25 08:00,2.5,,.8,340,72
131,청주,2019-03-25 09:00,4.5,,1.4,180,65
131,청주,2019-03-25 10:00,7.1,,.9,200,56
131,청주,2019-03-25 11:00,9.2,,1.7,250,51
131,청주,2019-03-25 12:00,11.6,,2.3,230,45
131,청주,2019-03-25 13:00,12.8,,3.3,250,38
131,청주,2019-03-25 14:00,13.8,,2.9,250,40
131,청주,2019-03-25 15:00,14.6,,2.1,250,39
131,청주,2019-03-25 16:00,14.2,,3.5,250,39
131,청주,2019-03-25 17:00,13.4,,3.7,250,42
131,청주,2019-03-25 18:00,12.3,,2.9,230,43
131,청주,2019-03-25 19:00,11,,1.4,250,42
131,청주,2019-03-25 20:00,10,,.9,230,43
131,청주,2019-03-25 21:00,9.1,,1,250,40
131,청주,2019-03-25 22:00,8.8,,.9,230,42
131,청주,2019-03-25 23:00,8.6,,1.3,200,47
131,청주,2019-03-26 00:00,7.5,,.7,200,51
131,청주,2019-03-26 01:00,6.8,,.9,160,53
131,청주,2019-03-26 02:00,5.8,,1.2,160,62
131,청주,2019-03-26 03:00,5.3,,1.5,140,65
131,청주,2019-03-26 04:00,4.9,,1.1,140,68
131,청주,2019-03-26 05:00,5.3,,.1,0,68
131,청주,2019-03-26 06:00,6,,.3,0,67
131,청주,2019-03-26 07:00,6.5,,.8,160,66
131,청주,2019-03-26 08:00,7,,1.1,180,65
131,청주,2019-03-26 09:00,8.8,,1,160,64
131,청주,2019-03-26 10:00,10.5,,1.6,340,62
131,청주,2019-03-26 11:00,12,,1.1,110,60
131,청주,2019-03-26 12:00,14.5,,1.2,200,47
131,청주,2019-03-26 13:00,17,,1.8,340,33
131,청주,2019-03-26 14:00,17.6,,2.4,340,24
131,청주,2019-03-26 15:00,18.2,,2,290,24
131,청주,2019-03-26 16:00,18.3,,2.7,320,21
131,청주,2019-03-26 17:00,18.3,,2.7,270,16
131,청주,2019-03-26 18:00,17.2,,1.5,290,16
131,청주,2019-03-26 19:00,15.8,,.4,0,18
131,청주,2019-03-26 20:00,14.9,,1,180,23
131,청주,2019-03-26 21:00,13.1,,.8,200,26
131,청주,2019-03-26 22:00,11.7,,1.1,160,31
131,청주,2019-03-26 23:00,11.2,,1,180,34
131,청주,2019-03-27 00:00,10.5,,.3,0,39
131,청주,2019-03-27 01:00,11,,1.6,200,51
131,청주,2019-03-27 02:00,9.8,,1.2,180,55
131,청주,2019-03-27 03:00,9.3,,.9,180,57
131,청주,2019-03-27 04:00,10.1,,1.2,230,64
131,청주,2019-03-27 05:00,11.6,,2.1,230,67
131,청주,2019-03-27 06:00,11.6,,1.7,200,65
131,청주,2019-03-27 07:00,11.8,,1,200,63
131,청주,2019-03-27 08:00,12.4,,2.2,180,61
131,청주,2019-03-27 09:00,14.3,,2.4,230,49
131,청주,2019-03-27 10:00,15.3,,3.1,230,45
131,청주,2019-03-27 11:00,15.6,,5,250,45
131,청주,2019-03-27 12:00,17.2,,4.2,250,45
131,청주,2019-03-27 13:00,18.7,,4.8,250,38
131,청주,2019-03-27 14:00,19.8,,5.1,270,30
131,청주,2019-03-27 15:00,18.8,,5.9,270,23
131,청주,2019-03-27 16:00,18.2,,5.4,250,26
131,청주,2019-03-27 17:00,17.6,,3,250,33
131,청주,2019-03-27 18:00,15.8,,4.9,250,46
131,청주,2019-03-27 19:00,14.1,,3.5,250,60
131,청주,2019-03-27 20:00,13.4,,3,230,66
131,청주,2019-03-27 21:00,13.1,,2.1,250,69
131,청주,2019-03-27 22:00,12.8,,2.5,250,73
131,청주,2019-03-27 23:00,12.3,,1.6,250,76
131,청주,2019-03-28 00:00,11.6,,2.4,250,78
131,청주,2019-03-28 01:00,11.2,,1.1,250,80
131,청주,2019-03-28 02:00,10.8,,.7,290,81
131,청주,2019-03-28 03:00,10.1,,.8,270,80
131,청주,2019-03-28 04:00,9.1,,.9,250,82
131,청주,2019-03-28 05:00,8.8,,1.4,270,82
131,청주,2019-03-28 06:00,7.8,,1.2,250,85
131,청주,2019-03-28 07:00,7.5,,1.3,340,83
131,청주,2019-03-28 08:00,7.7,,1.4,270,80
131,청주,2019-03-28 09:00,8.6,,1,270,75
131,청주,2019-03-28 10:00,10.4,,.5,270,68
131,청주,2019-03-28 11:00,11.7,,1.6,140,57
131,청주,2019-03-28 12:00,13.5,,1.1,250,42
131,청주,2019-03-28 13:00,14.5,,1.2,290,38
131,청주,2019-03-28 14:00,15.9,,2.1,270,21
131,청주,2019-03-28 15:00,16.9,,1.6,360,22
131,청주,2019-03-28 16:00,16.5,,2.2,290,18
131,청주,2019-03-28 17:00,15.5,,1.8,290,18
131,청주,2019-03-28 18:00,14.5,,1.1,290,21
131,청주,2019-03-28 19:00,13.1,,1.6,290,26
131,청주,2019-03-28 20:00,11.1,,1.9,290,28
131,청주,2019-03-28 21:00,9.6,,1.6,360,33
131,청주,2019-03-28 22:00,8.8,,2.4,320,27
131,청주,2019-03-28 23:00,8.6,,1.2,320,29
131,청주,2019-03-29 00:00,8.3,,1.6,340,36
131,청주,2019-03-29 01:00,8,,1,320,40
131,청주,2019-03-29 02:00,7.9,,1.2,320,40
131,청주,2019-03-29 03:00,7.5,,1.5,250,43
131,청주,2019-03-29 04:00,7.1,,.6,230,47
131,청주,2019-03-29 05:00,6.8,,.3,0,49
131,청주,2019-03-29 06:00,6.6,,.9,20,54
131,청주,2019-03-29 07:00,7.1,,.9,340,50
131,청주,2019-03-29 08:00,7.3,,.4,0,48
131,청주,2019-03-29 09:00,8.4,,.7,20,42
131,청주,2019-03-29 10:00,10.6,,1.1,270,39
131,청주,2019-03-29 11:00,12.5,,.8,70,34
131,청주,2019-03-29 12:00,13.6,,1.6,180,32
131,청주,2019-03-29 13:00,14.8,,2,290,30
131,청주,2019-03-29 14:00,16.9,,1.9,340,28
131,청주,2019-03-29 15:00,17.5,,2,320,26
131,청주,2019-03-29 16:00,17,,1.8,270,27
131,청주,2019-03-29 17:00,16.3,,1.9,320,31
131,청주,2019-03-29 18:00,14.7,,2.2,340,36
131,청주,2019-03-29 19:00,13.2,,1.9,340,39
131,청주,2019-03-29 20:00,11.8,,2.2,340,41
131,청주,2019-03-29 21:00,11.1,,1.2,340,43
131,청주,2019-03-29 22:00,9.8,,2,340,45
131,청주,2019-03-29 23:00,8.8,,2.8,340,46
131,청주,2019-03-30 00:00,8.1,,2.2,340,50
131,청주,2019-03-30 01:00,7.9,,1.9,320,51
131,청주,2019-03-30 02:00,5.1,,3.2,340,75
131,청주,2019-03-30 03:00,3.9,2.1,1.3,340,84
131,청주,2019-03-30 04:00,3.9,,1.6,270,87
131,청주,2019-03-30 05:00,3.8,,.9,270,85
131,청주,2019-03-30 06:00,4,.2,.9,250,85
131,청주,2019-03-30 07:00,4.4,,1.6,180,86
131,청주,2019-03-30 08:00,4.6,,1.2,200,85
131,청주,2019-03-30 09:00,5.6,,1.5,250,81
131,청주,2019-03-30 10:00,6.8,,1.1,250,74
131,청주,2019-03-30 11:00,7.1,,1.6,230,73
131,청주,2019-03-30 12:00,7.6,,1.9,250,71
131,청주,2019-03-30 13:00,9.6,,2.6,230,62
131,청주,2019-03-30 14:00,9.5,,2.8,250,62
131,청주,2019-03-30 15:00,9.8,,3.1,230,54
131,청주,2019-03-30 16:00,7.4,,3.3,270,74
131,청주,2019-03-30 17:00,8,,3.1,320,49
131,청주,2019-03-30 18:00,7,.8,4.6,290,44
131,청주,2019-03-30 19:00,5.5,,2.9,250,55
131,청주,2019-03-30 20:00,5.2,,2.6,290,57
131,청주,2019-03-30 21:00,4,0,3,270,66
131,청주,2019-03-30 22:00,4.1,,2.5,250,65
131,청주,2019-03-30 23:00,4.1,,3,250,65
131,청주,2019-03-31 00:00,4,0,2.4,250,70
131,청주,2019-03-31 01:00,4.1,,1.8,250,69
