지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
202,양평,2018-03-28 16:00,20.8,,4.3,320,26
202,양평,2018-03-28 17:00,19.9,,3.2,320,31
202,양평,2018-03-28 18:00,19,,3,320,36
202,양평,2018-03-28 19:00,18.1,,2.5,340,40
202,양평,2018-03-28 20:00,16.9,,1.8,340,48
202,양평,2018-03-28 21:00,16.4,,1.9,320,50
202,양평,2018-03-28 22:00,14.7,,1.1,340,57
202,양평,2018-03-28 23:00,14.1,,.5,360,63
202,양평,2018-03-29 00:00,13.3,,.8,340,66
202,양평,2018-03-29 01:00,11.7,,.6,270,76
202,양평,2018-03-29 02:00,10.8,,.3,0,79
202,양평,2018-03-29 03:00,10.7,,.1,0,81
202,양평,2018-03-29 04:00,10.7,,.7,270,83
202,양평,2018-03-29 05:00,10.8,,.8,90,81
202,양평,2018-03-29 06:00,10.4,,.8,250,83
202,양평,2018-03-29 07:00,10.4,,.5,140,83
202,양평,2018-03-29 08:00,11.2,,.7,230,80
202,양평,2018-03-29 09:00,14,,.9,230,71
202,양평,2018-03-29 10:00,16.5,,1.4,290,59
202,양평,2018-03-29 11:00,17.9,,1.3,,51
202,양평,2018-03-29 12:00,19,,1.4,,46
202,양평,2018-03-29 13:00,20.8,,1.8,270,39
202,양평,2018-03-29 14:00,21.7,,2.3,340,34
202,양평,2018-03-29 15:00,21.8,,3.4,340,33
202,양평,2018-03-29 16:00,22.2,,2.7,320,27
202,양평,2018-03-29 17:00,21.6,,2.9,320,31
202,양평,2018-03-29 18:00,20.6,,1.6,340,33
202,양평,2018-03-29 19:00,19,,1.9,320,42
202,양평,2018-03-29 20:00,17.9,,2.6,360,44
202,양평,2018-03-29 21:00,17.1,,2.1,340,49
202,양평,2018-03-29 22:00,15.4,,2.1,340,58
202,양평,2018-03-29 23:00,13.5,,.9,270,69
202,양평,2018-03-30 00:00,11.8,,.7,270,78
202,양평,2018-03-30 01:00,10.9,,.6,270,83
202,양평,2018-03-30 02:00,9.7,,.1,0,84
202,양평,2018-03-30 03:00,9.2,,.6,160,88
202,양평,2018-03-30 04:00,9.3,,.1,0,83
202,양평,2018-03-30 05:00,9.2,,.5,200,85
202,양평,2018-03-30 06:00,9.9,,.9,160,76
202,양평,2018-03-30 07:00,9.3,,1.3,160,67
202,양평,2018-03-30 08:00,11.2,,2.3,180,59
202,양평,2018-03-30 09:00,13.8,,2.5,200,48
202,양평,2018-03-30 10:00,14.7,,2.7,200,36
202,양평,2018-03-30 11:00,16.1,,3.5,230,29
202,양평,2018-03-30 12:00,17.3,,3.9,200,23
202,양평,2018-03-30 13:00,19.2,,2.4,180,23
202,양평,2018-03-30 14:00,20.2,,1.4,50,22
202,양평,2018-03-30 15:00,20.7,,2,270,23
202,양평,2018-03-30 16:00,20.9,,1.9,160,23
202,양평,2018-03-30 17:00,20.5,,2.4,180,24
202,양평,2018-03-30 18:00,20.1,,1.3,180,27
202,양평,2018-03-30 19:00,18.6,,2.2,270,33
202,양평,2018-03-30 20:00,16.9,,3.3,360,49
202,양평,2018-03-30 21:00,15.6,,3.5,340,55
202,양평,2018-03-30 22:00,14.7,,2.3,340,57
202,양평,2018-03-30 23:00,14,,2.2,360,58
202,양평,2018-03-31 00:00,12.4,,1.5,320,69
202,양평,2018-03-31 01:00,11.3,,.4,0,75
202,양평,2018-03-31 02:00,10.2,,1.1,270,79
202,양평,2018-03-31 03:00,9.4,,.4,0,83
202,양평,2018-03-31 04:00,9.2,,.4,0,84
202,양평,2018-03-31 05:00,8.3,,.5,140,88
202,양평,2018-03-31 06:00,7.5,,.7,160,88
202,양평,2018-03-31 07:00,7.3,,.2,0,89
202,양평,2018-03-31 08:00,8.8,,.5,200,85
202,양평,2018-03-31 09:00,11.4,,.8,250,74
202,양평,2018-03-31 10:00,15.2,,.8,250,60
202,양평,2018-03-31 11:00,16.9,,1.7,230,43
202,양평,2018-03-31 12:00,18.7,,1.5,180,37
202,양평,2018-03-31 13:00,20,,1.6,200,33
202,양평,2018-03-31 14:00,21.3,,3.2,320,29
202,양평,2018-03-31 15:00,21.5,,3.3,320,28
202,양평,2018-03-31 16:00,21,,3.7,340,29
202,양평,2018-03-31 17:00,19.9,,3.4,340,33
202,양평,2018-03-31 18:00,18.7,,2.9,340,32
202,양평,2018-03-31 19:00,17.4,,2.4,340,33
202,양평,2018-03-31 20:00,16,,1.5,290,38
202,양평,2018-03-31 21:00,14.7,,1,320,43
203,이천,2018-03-24 11:00,9.6,,1.1,230,36
203,이천,2018-03-24 12:00,11.2,,2.9,250,38
203,이천,2018-03-24 13:00,12.9,,3.4,250,45
203,이천,2018-03-24 14:00,14,,3.6,250,42
203,이천,2018-03-24 15:00,15.1,,3.7,250,43
203,이천,2018-03-24 16:00,14.5,,3.7,250,45
203,이천,2018-03-24 17:00,13.7,,3.5,250,49
203,이천,2018-03-24 18:00,12,,3.3,270,57
203,이천,2018-03-24 19:00,9.8,,2.4,250,67
203,이천,2018-03-24 20:00,8.3,,2.4,270,74
203,이천,2018-03-24 21:00,7.1,,2.2,250,78
203,이천,2018-03-24 22:00,6.2,,1.8,250,81
203,이천,2018-03-24 23:00,5.6,,2.1,250,82
203,이천,2018-03-25 00:00,5.3,,1.9,270,81
203,이천,2018-03-25 01:00,4.8,,1.8,270,83
203,이천,2018-03-25 02:00,4.4,,.8,250,84
203,이천,2018-03-25 03:00,3.9,,1.3,250,85
203,이천,2018-03-25 04:00,4,,1.1,270,86
203,이천,2018-03-25 05:00,4,,.3,0,85
203,이천,2018-03-25 06:00,3.9,,1,50,86
203,이천,2018-03-25 07:00,3.8,,.8,90,86
203,이천,2018-03-25 08:00,4.1,,.8,50,84
203,이천,2018-03-25 09:00,4.5,,1,230,83
203,이천,2018-03-25 10:00,5.5,,1,160,77
203,이천,2018-03-25 11:00,8.5,,1.1,140,65
203,이천,2018-03-25 12:00,10.6,,1.2,200,53
203,이천,2018-03-25 13:00,13.9,,1.7,110,42
203,이천,2018-03-25 14:00,16,,1.6,180,33
203,이천,2018-03-25 15:00,18.4,,4.3,250,22
203,이천,2018-03-25 16:00,18.1,,3.5,250,24
203,이천,2018-03-25 17:00,17.5,,3.6,270,22
203,이천,2018-03-25 18:00,15.8,,2.7,270,27
203,이천,2018-03-25 19:00,13.6,,2,270,31
203,이천,2018-03-25 20:00,11.9,,1.3,250,37
203,이천,2018-03-25 21:00,10.2,,1.5,250,49
203,이천,2018-03-25 22:00,8.2,,.5,110,62
203,이천,2018-03-25 23:00,8.5,,.8,270,70
203,이천,2018-03-26 00:00,7.9,,.9,230,75
203,이천,2018-03-26 01:00,7.1,,1.4,250,76
203,이천,2018-03-26 02:00,6.1,,.6,270,81
203,이천,2018-03-26 03:00,4.9,,1,290,86
203,이천,2018-03-26 04:00,2.6,,0,0,88
203,이천,2018-03-26 05:00,2.6,,.2,0,88
203,이천,2018-03-26 06:00,2,,.3,0,90
203,이천,2018-03-26 07:00,1.3,,.2,0,92
203,이천,2018-03-26 08:00,3.2,,.3,0,95
203,이천,2018-03-26 09:00,5.3,,.3,0,95
203,이천,2018-03-26 10:00,9.5,,1,110,72
203,이천,2018-03-26 11:00,13.5,,1.3,110,57
203,이천,2018-03-26 12:00,15.1,,2.2,250,51
203,이천,2018-03-26 13:00,17.8,,4.3,230,40
203,이천,2018-03-26 14:00,19.1,,3.5,250,35
203,이천,2018-03-26 15:00,19,,3.8,270,33
203,이천,2018-03-26 16:00,18.8,,3.7,270,30
203,이천,2018-03-26 17:00,18.3,,4,250,30
203,이천,2018-03-26 18:00,16.8,,2.4,270,34
203,이천,2018-03-26 19:00,14.7,,1.6,270,40
203,이천,2018-03-26 20:00,13.2,,1.2,270,44
203,이천,2018-03-26 21:00,12.3,,1.7,270,49
203,이천,2018-03-26 22:00,10.2,,.1,0,58
203,이천,2018-03-26 23:00,10.2,,1.3,250,62
203,이천,2018-03-27 00:00,8.6,,.8,270,70
203,이천,2018-03-27 01:00,8.3,,1.5,270,72
203,이천,2018-03-27 02:00,5.6,,1,50,81
203,이천,2018-03-27 03:00,4.9,,.5,50,84
203,이천,2018-03-27 04:00,4,,.2,0,87
203,이천,2018-03-27 05:00,4,,.6,270,88
203,이천,2018-03-27 06:00,3,,.4,0,90
203,이천,2018-03-27 07:00,2.8,,.4,0,93
203,이천,2018-03-27 08:00,5,,.3,0,87
203,이천,2018-03-27 09:00,8.9,,.9,50,74
203,이천,2018-03-27 10:00,12.7,,1.2,70,61
203,이천,2018-03-27 11:00,14.9,,1.7,90,46
203,이천,2018-03-27 12:00,16.9,,2,180,41
203,이천,2018-03-27 13:00,19,,2.8,250,37
203,이천,2018-03-27 14:00,20.6,,3.1,230,35
203,이천,2018-03-27 15:00,20.2,,2.6,230,37
203,이천,2018-03-27 16:00,21,,2.5,250,38
203,이천,2018-03-27 17:00,20,,3.9,250,43
203,이천,2018-03-27 18:00,18.6,,3.5,250,49
203,이천,2018-03-27 19:00,17,,4.2,230,53
203,이천,2018-03-27 20:00,15.2,,3.6,250,59
203,이천,2018-03-27 21:00,14.1,,3.7,250,62
203,이천,2018-03-27 22:00,13.5,,2.7,250,64
203,이천,2018-03-27 23:00,12.7,,2,250,67
203,이천,2018-03-28 00:00,11.2,,.3,0,75
203,이천,2018-03-28 01:00,9.7,,.1,0,80
203,이천,2018-03-28 02:00,8.6,,0,0,82
203,이천,2018-03-28 03:00,8,,.2,0,85
203,이천,2018-03-28 04:00,8.3,,.3,0,90
203,이천,2018-03-28 05:00,6.1,,.3,0,91
203,이천,2018-03-28 06:00,4.8,,.3,0,94
203,이천,2018-03-28 07:00,4.3,,0,0,95
203,이천,2018-03-28 08:00,6.1,,.3,0,96
203,이천,2018-03-28 09:00,10.2,,1.1,70,96
203,이천,2018-03-28 10:00,14.2,,.7,20,66
203,이천,2018-03-28 11:00,15.9,,2.1,250,53
203,이천,2018-03-28 12:00,18.4,,3.4,200,41
203,이천,2018-03-28 13:00,19.3,,2.6,250,38
203,이천,2018-03-28 14:00,20.2,,3.8,230,35
203,이천,2018-03-28 15:00,20.2,,4.3,230,34
203,이천,2018-03-28 16:00,20.6,,3.8,250,34
203,이천,2018-03-28 17:00,20,,3.7,230,33
203,이천,2018-03-28 18:00,18.4,,3.3,230,41
203,이천,2018-03-28 19:00,17,,2.2,250,48
203,이천,2018-03-28 20:00,16.1,,1.6,250,52
203,이천,2018-03-28 21:00,15,,1.4,270,57
203,이천,2018-03-28 22:00,13.8,,1.8,230,63
203,이천,2018-03-28 23:00,12.4,,1,250,66
203,이천,2018-03-29 00:00,11.7,,.1,0,72
203,이천,2018-03-29 01:00,10.6,,.6,140,78
203,이천,2018-03-29 02:00,10.8,,.9,70,81
203,이천,2018-03-29 03:00,10.8,,.2,0,82
203,이천,2018-03-29 04:00,10.3,,0,0,83
203,이천,2018-03-29 05:00,10.4,,.2,0,83
203,이천,2018-03-29 06:00,10.3,,.4,0,85
203,이천,2018-03-29 07:00,9.9,,.6,50,84
203,이천,2018-03-29 08:00,11,,1.6,70,81
203,이천,2018-03-29 09:00,12.7,,.5,20,75
203,이천,2018-03-29 10:00,15.1,,.9,140,68
203,이천,2018-03-29 11:00,17.9,,.9,110,53
203,이천,2018-03-29 12:00,18.8,,1.8,160,48
203,이천,2018-03-29 13:00,19.2,,1.9,110,46
203,이천,2018-03-29 14:00,20.4,,1.9,200,42
203,이천,2018-03-29 15:00,21.2,,2.4,230,38
203,이천,2018-03-29 16:00,21.8,,3.5,230,36
203,이천,2018-03-29 17:00,20.8,,3.7,230,39
203,이천,2018-03-29 18:00,19.7,,2.5,270,44
203,이천,2018-03-29 19:00,17.9,,2.6,270,53
203,이천,2018-03-29 20:00,16.4,,3.1,270,59
203,이천,2018-03-29 21:00,15,,1.5,250,63
203,이천,2018-03-29 22:00,14,,2,250,66
203,이천,2018-03-29 23:00,13.2,,1.9,250,68
203,이천,2018-03-30 00:00,10.8,,.3,0,79
203,이천,2018-03-30 01:00,11,,1.3,290,79
203,이천,2018-03-30 02:00,9.8,,.8,20,87
203,이천,2018-03-30 03:00,8.3,,.5,320,89
203,이천,2018-03-30 04:00,8.6,,0,0,90
203,이천,2018-03-30 05:00,7.3,,1.7,50,86
203,이천,2018-03-30 06:00,6.8,,0,0,86
203,이천,2018-03-30 07:00,8.2,,1,110,66
203,이천,2018-03-30 08:00,11.1,,1,50,48
203,이천,2018-03-30 09:00,13.8,,2.4,110,31
203,이천,2018-03-30 10:00,15.1,,3,140,25
203,이천,2018-03-30 11:00,16.4,,1.8,180,24
203,이천,2018-03-30 12:00,17.9,,2.5,180,25
203,이천,2018-03-30 13:00,18.5,,2.6,200,28
203,이천,2018-03-30 14:00,19.4,,1.6,230,28
203,이천,2018-03-30 15:00,20.9,,2.7,250,28
203,이천,2018-03-30 16:00,21.4,,1.6,250,28
203,이천,2018-03-30 17:00,20.5,,2.6,250,31
203,이천,2018-03-30 18:00,19.2,,2.1,250,33
203,이천,2018-03-30 19:00,17.2,,2.2,270,44
203,이천,2018-03-30 20:00,15,,2.4,270,59
203,이천,2018-03-30 21:00,13.8,,3.1,250,60
203,이천,2018-03-30 22:00,13.1,,2.6,250,60
203,이천,2018-03-30 23:00,12.2,,1.4,250,72
203,이천,2018-03-31 00:00,11.9,,2.1,200,73
203,이천,2018-03-31 01:00,10.9,,1.4,270,75
203,이천,2018-03-31 02:00,10.5,,.9,200,79
203,이천,2018-03-31 03:00,10.6,,.1,0,79
203,이천,2018-03-31 04:00,9.3,,1,290,81
203,이천,2018-03-31 05:00,7.5,,.4,0,86
203,이천,2018-03-31 06:00,7.6,,.1,0,89
203,이천,2018-03-31 07:00,7.3,,0,0,91
203,이천,2018-03-31 08:00,9.1,,.5,50,87
203,이천,2018-03-31 09:00,12.1,,1.1,90,73
203,이천,2018-03-31 10:00,15.1,,1,70,59
203,이천,2018-03-31 11:00,17.6,,1.2,160,42
203,이천,2018-03-31 12:00,18.8,,2.2,270,40
203,이천,2018-03-31 13:00,20.4,,3.3,270,32
203,이천,2018-03-31 14:00,21.9,,3.4,250,32
203,이천,2018-03-31 15:00,21.2,,3.5,270,31
203,이천,2018-03-31 16:00,21.7,,2.3,270,34
203,이천,2018-03-31 17:00,20.1,,3.4,270,35
203,이천,2018-03-31 18:00,18.2,,3.2,270,32
203,이천,2018-03-31 19:00,16.4,,3,270,33
203,이천,2018-03-31 20:00,15,,1.8,230,36
203,이천,2018-03-31 21:00,13.7,,1.4,250,37
221,제천,2018-03-24 11:00,7.9,,3.1,250,34
221,제천,2018-03-24 12:00,9.7,,3.9,250,29
221,제천,2018-03-24 13:00,11.5,,4.2,250,31
221,제천,2018-03-24 14:00,12.2,,4.7,250,35
221,제천,2018-03-24 15:00,13.1,,3.9,250,37
221,제천,2018-03-24 16:00,12.7,,4.2,250,42
221,제천,2018-03-24 17:00,12.6,,2.6,250,45
221,제천,2018-03-24 18:00,11.9,,3.9,270,49
221,제천,2018-03-24 19:00,10.7,,2.3,250,55
221,제천,2018-03-24 20:00,9.5,,3,270,61
221,제천,2018-03-24 21:00,7.8,,1.9,270,68
221,제천,2018-03-24 22:00,6,,1.3,160,78
221,제천,2018-03-24 23:00,3.8,,.8,360,82
221,제천,2018-03-25 00:00,4.3,,1.2,290,83
221,제천,2018-03-25 01:00,2.6,,.8,140,85
221,제천,2018-03-25 02:00,2,,1.7,20,88
221,제천,2018-03-25 03:00,.5,,.4,0,91
221,제천,2018-03-25 04:00,.3,,.7,360,92
221,제천,2018-03-25 05:00,-.5,,.7,360,93
221,제천,2018-03-25 06:00,-1.3,,.2,0,93
221,제천,2018-03-25 07:00,.5,,.7,360,93
221,제천,2018-03-25 08:00,1.4,,1,360,95
221,제천,2018-03-25 09:00,3,,.7,250,94
221,제천,2018-03-25 10:00,3.7,,1.7,290,92
221,제천,2018-03-25 11:00,8.3,,.7,90,76
221,제천,2018-03-25 12:00,13.3,,3.7,230,44
221,제천,2018-03-25 13:00,15.4,,4.8,200,27
221,제천,2018-03-25 14:00,16.4,,5,250,22
221,제천,2018-03-25 15:00,17.7,,4,250,20
221,제천,2018-03-25 16:00,17.5,,4.3,250,19
221,제천,2018-03-25 17:00,16.9,,4.4,270,23
221,제천,2018-03-25 18:00,15.7,,3,250,24
221,제천,2018-03-25 19:00,13.3,,1.6,250,29
221,제천,2018-03-25 20:00,8.6,,.3,0,48
221,제천,2018-03-25 21:00,6.4,,1.6,20,57
221,제천,2018-03-25 22:00,4.5,,.8,20,63
221,제천,2018-03-25 23:00,2.6,,.6,70,71
221,제천,2018-03-26 00:00,2.5,,1.3,20,68
221,제천,2018-03-26 01:00,.9,,.1,0,78
221,제천,2018-03-26 02:00,.4,,.1,0,79
221,제천,2018-03-26 03:00,-.3,,0,0,82
221,제천,2018-03-26 04:00,-.7,,.1,0,85
221,제천,2018-03-26 05:00,-.9,,0,0,86
221,제천,2018-03-26 06:00,-1.2,,.3,0,87
221,제천,2018-03-26 07:00,-.9,,.5,50,88
221,제천,2018-03-26 08:00,2.8,,.1,0,75
221,제천,2018-03-26 09:00,6.7,,.3,0,62
221,제천,2018-03-26 10:00,10.5,,.8,180,50
221,제천,2018-03-26 11:00,13.9,,1,340,46
221,제천,2018-03-26 12:00,16.2,,2.4,230,39
221,제천,2018-03-26 13:00,17.5,,4.7,250,34
221,제천,2018-03-26 14:00,18.8,,4.7,230,30
221,제천,2018-03-26 15:00,18.3,,4.8,270,30
221,제천,2018-03-26 16:00,18.1,,4.5,250,33
221,제천,2018-03-26 17:00,17.6,,4.3,270,36
221,제천,2018-03-26 18:00,16.6,,2.7,250,37
221,제천,2018-03-26 19:00,14.6,,2.1,270,42
221,제천,2018-03-26 20:00,10.5,,1.3,20,58
221,제천,2018-03-26 21:00,8,,.2,0,67
221,제천,2018-03-26 22:00,8.2,,1,290,66
221,제천,2018-03-26 23:00,5.7,,.4,0,76
221,제천,2018-03-27 00:00,4.8,,.6,20,78
221,제천,2018-03-27 01:00,4,,.9,360,83
221,제천,2018-03-27 02:00,3,,.9,20,85
221,제천,2018-03-27 03:00,1.7,,.6,20,88
221,제천,2018-03-27 04:00,1.1,,.5,20,90
221,제천,2018-03-27 05:00,.5,,.2,0,91
221,제천,2018-03-27 06:00,.2,,.2,0,92
221,제천,2018-03-27 07:00,.5,,.1,0,92
221,제천,2018-03-27 08:00,4.7,,0,0,85
221,제천,2018-03-27 09:00,8.5,,.7,160,69
221,제천,2018-03-27 10:00,11.6,,1,140,58
221,제천,2018-03-27 11:00,14.3,,2.9,200,48
221,제천,2018-03-27 12:00,16.6,,3.6,230,41
221,제천,2018-03-27 13:00,17.6,,4.7,250,36
221,제천,2018-03-27 14:00,18.2,,4.4,230,34
221,제천,2018-03-27 15:00,19.4,,4.7,230,34
221,제천,2018-03-27 16:00,19.7,,3.8,270,33
221,제천,2018-03-27 17:00,19.1,,3.9,290,36
221,제천,2018-03-27 18:00,18.2,,2.3,270,42
221,제천,2018-03-27 19:00,17.1,,1.5,270,49
221,제천,2018-03-27 20:00,16.9,,2.9,230,47
221,제천,2018-03-27 21:00,13.9,,1,270,59
221,제천,2018-03-27 22:00,12.5,,.9,270,66
221,제천,2018-03-27 23:00,11.6,,1.5,250,71
221,제천,2018-03-28 00:00,11,,1.9,270,76
221,제천,2018-03-28 01:00,8.1,,.4,0,84
221,제천,2018-03-28 02:00,6.8,,1,20,87
221,제천,2018-03-28 03:00,6.5,,.6,360,89
221,제천,2018-03-28 04:00,5.7,,.1,0,90
221,제천,2018-03-28 05:00,5.6,,1.1,20,91
221,제천,2018-03-28 06:00,3.6,,.2,0,92
221,제천,2018-03-28 07:00,3.8,,.2,0,93
221,제천,2018-03-28 08:00,7.7,,.1,0,89
221,제천,2018-03-28 09:00,11.9,,1,160,75
221,제천,2018-03-28 10:00,13.9,,3.4,230,61
221,제천,2018-03-28 11:00,16.3,,4.6,230,39
221,제천,2018-03-28 12:00,17.7,,5.8,230,34
221,제천,2018-03-28 13:00,18.5,,5.7,230,32
221,제천,2018-03-28 14:00,20.1,,5.2,290,27
221,제천,2018-03-28 15:00,20.4,,3.8,270,29
221,제천,2018-03-28 16:00,20.2,,4.3,270,29
221,제천,2018-03-28 17:00,19.9,,4,290,30
221,제천,2018-03-28 18:00,18.6,,3.8,270,32
221,제천,2018-03-28 19:00,17.2,,1.9,290,31
221,제천,2018-03-28 20:00,16.4,,2.7,250,31
221,제천,2018-03-28 21:00,13.3,,1.2,230,44
221,제천,2018-03-28 22:00,11.1,,.1,0,57
221,제천,2018-03-28 23:00,10.4,,.8,320,64
221,제천,2018-03-29 00:00,10.2,,.2,0,67
221,제천,2018-03-29 01:00,9.1,,.8,20,76
221,제천,2018-03-29 02:00,8.3,,1.2,20,79
221,제천,2018-03-29 03:00,7,,.3,0,84
221,제천,2018-03-29 04:00,7,,.3,0,85
221,제천,2018-03-29 05:00,7.6,,.3,0,84
221,제천,2018-03-29 06:00,6.5,,.3,0,86
221,제천,2018-03-29 07:00,6.5,,.1,0,88
221,제천,2018-03-29 08:00,9.8,,.3,0,81
221,제천,2018-03-29 09:00,12.8,,.5,140,69
221,제천,2018-03-29 10:00,14.8,,.9,230,65
221,제천,2018-03-29 11:00,16.6,,1.4,70,56
221,제천,2018-03-29 12:00,18.9,,1.5,290,47
221,제천,2018-03-29 13:00,18.4,,3.9,160,48
221,제천,2018-03-29 14:00,19.9,,2.3,230,42
221,제천,2018-03-29 15:00,20.1,,3.6,200,42
221,제천,2018-03-29 16:00,19.9,,3.4,230,42
221,제천,2018-03-29 17:00,19.7,,3.7,230,38
221,제천,2018-03-29 18:00,19.2,,2.4,230,37
221,제천,2018-03-29 19:00,15.3,,.6,320,48
221,제천,2018-03-29 20:00,12.8,,.3,0,59
221,제천,2018-03-29 21:00,11.5,,1.2,50,66
221,제천,2018-03-29 22:00,10.1,,.8,70,72
221,제천,2018-03-29 23:00,9.7,,1.7,20,78
221,제천,2018-03-30 00:00,11.4,,2.2,50,57
221,제천,2018-03-30 01:00,8.8,,1.5,70,64
221,제천,2018-03-30 02:00,8.5,,1.5,20,65
221,제천,2018-03-30 03:00,8.4,,1.4,50,57
221,제천,2018-03-30 04:00,6.2,,1.3,50,70
221,제천,2018-03-30 05:00,5.7,,1.3,50,72
221,제천,2018-03-30 06:00,5.9,,1.1,70,65
221,제천,2018-03-30 07:00,5.7,,1,50,64
221,제천,2018-03-30 08:00,9.7,,2.1,70,42
221,제천,2018-03-30 09:00,11.5,,3.1,50,31
221,제천,2018-03-30 10:00,13.5,,2.1,70,29
221,제천,2018-03-30 11:00,15.5,,2.6,110,25
221,제천,2018-03-30 12:00,16,,2.1,110,26
221,제천,2018-03-30 13:00,16.7,,3,160,27
221,제천,2018-03-30 14:00,18.6,,2.4,110,27
221,제천,2018-03-30 15:00,19.4,,3.5,250,25
221,제천,2018-03-30 16:00,18.9,,2.3,230,26
221,제천,2018-03-30 17:00,18.4,,3.5,200,29
221,제천,2018-03-30 18:00,17.7,,2.8,200,31
221,제천,2018-03-30 19:00,14.7,,.5,360,39
221,제천,2018-03-30 20:00,10.9,,.8,90,57
221,제천,2018-03-30 21:00,10.6,,1.1,20,56
221,제천,2018-03-30 22:00,9.3,,.6,360,64
221,제천,2018-03-30 23:00,8.1,,1,20,69
221,제천,2018-03-31 00:00,7.5,,.3,0,73
221,제천,2018-03-31 01:00,6.6,,.2,0,77
221,제천,2018-03-31 02:00,5.8,,.6,20,81
221,제천,2018-03-31 03:00,5.1,,0,0,84
221,제천,2018-03-31 04:00,4.5,,.2,0,85
221,제천,2018-03-31 05:00,4.4,,.2,0,88
221,제천,2018-03-31 06:00,5.6,,.1,0,85
221,제천,2018-03-31 07:00,5.1,,0,0,87
221,제천,2018-03-31 08:00,8.4,,.2,0,75
221,제천,2018-03-31 09:00,11.8,,1,140,58
221,제천,2018-03-31 10:00,13.7,,1.3,160,48
221,제천,2018-03-31 11:00,16.8,,1.6,180,40
221,제천,2018-03-31 12:00,18.6,,4.5,230,32
221,제천,2018-03-31 13:00,19.6,,4.5,250,31
221,제천,2018-03-31 14:00,20.3,,4.7,230,31
221,제천,2018-03-31 15:00,21.5,,4.2,270,27
221,제천,2018-03-31 16:00,21.1,,4.6,290,27
221,제천,2018-03-31 17:00,20.2,,4.5,270,27
221,제천,2018-03-31 18:00,18.8,,2.9,270,34
221,제천,2018-03-31 19:00,17.7,,2.1,250,39
221,제천,2018-03-31 20:00,16,,1.8,270,46
221,제천,2018-03-31 21:00,13.8,,1.5,230,53
226,보은,2018-03-24 11:00,10.5,,1,70,40
226,보은,2018-03-24 12:00,12.5,,3.2,250,38
226,보은,2018-03-24 13:00,14,,3.1,250,40
226,보은,2018-03-24 14:00,14.3,,2.6,250,40
226,보은,2018-03-24 15:00,15.1,,3.3,270,40
226,보은,2018-03-24 16:00,15.7,,2.6,250,41
226,보은,2018-03-24 17:00,14.2,,3.2,270,47
226,보은,2018-03-24 18:00,13,,2.4,270,57
226,보은,2018-03-24 19:00,11.6,,1.7,270,62
226,보은,2018-03-24 20:00,9.7,,1.1,340,70
226,보은,2018-03-24 21:00,9.4,,1.1,290,70
226,보은,2018-03-24 22:00,7.5,,1,360,79
226,보은,2018-03-24 23:00,5.4,,.6,360,86
226,보은,2018-03-25 00:00,4.2,,.9,230,91
226,보은,2018-03-25 01:00,2.9,,0,0,93
226,보은,2018-03-25 02:00,1.9,,.2,0,95
226,보은,2018-03-25 03:00,1.7,,.1,0,96
226,보은,2018-03-25 04:00,.9,,.5,340,96
226,보은,2018-03-25 05:00,.2,,.4,0,97
226,보은,2018-03-25 06:00,.3,,1.1,340,97
226,보은,2018-03-25 07:00,.3,,.5,320,98
226,보은,2018-03-25 08:00,.8,,.3,0,99
226,보은,2018-03-25 09:00,2.1,,.5,320,99
226,보은,2018-03-25 10:00,6.2,,1.3,180,99
226,보은,2018-03-25 11:00,13.2,,1.2,160,54
226,보은,2018-03-25 12:00,15.9,,2.4,270,34
226,보은,2018-03-25 13:00,17.2,,2.2,270,30
226,보은,2018-03-25 14:00,18.3,,3.3,270,22
226,보은,2018-03-25 15:00,18.2,,3.8,320,27
226,보은,2018-03-25 16:00,18.7,,2.7,320,26
226,보은,2018-03-25 17:00,18.3,,3.5,320,31
226,보은,2018-03-25 18:00,17,,2.1,320,37
226,보은,2018-03-25 19:00,14,,.5,270,41
226,보은,2018-03-25 20:00,12.9,,.9,270,53
226,보은,2018-03-25 21:00,11.3,,.6,180,59
226,보은,2018-03-25 22:00,8,,.1,0,74
226,보은,2018-03-25 23:00,5.6,,.2,0,83
226,보은,2018-03-26 00:00,4.5,,.4,0,87
226,보은,2018-03-26 01:00,3.2,,.1,0,90
226,보은,2018-03-26 02:00,2.7,,0,0,93
226,보은,2018-03-26 03:00,2,,.1,0,94
226,보은,2018-03-26 04:00,1.8,,0,0,94
226,보은,2018-03-26 05:00,1.3,,0,0,95
226,보은,2018-03-26 06:00,.9,,.5,340,96
226,보은,2018-03-26 07:00,1,,0,0,96
226,보은,2018-03-26 08:00,2.8,,.8,360,91
226,보은,2018-03-26 09:00,6.8,,.7,290,79
226,보은,2018-03-26 10:00,13,,.5,230,58
226,보은,2018-03-26 11:00,15.3,,1.3,250,51
226,보은,2018-03-26 12:00,17.8,,2.7,320,44
226,보은,2018-03-26 13:00,19.2,,3.3,320,37
226,보은,2018-03-26 14:00,19.3,,3.2,290,32
226,보은,2018-03-26 15:00,19.4,,3.4,340,36
226,보은,2018-03-26 16:00,19.7,,3.5,320,33
226,보은,2018-03-26 17:00,18.8,,3.4,320,40
226,보은,2018-03-26 18:00,17.5,,3,320,44
226,보은,2018-03-26 19:00,16,,1.9,320,49
226,보은,2018-03-26 20:00,12.6,,.6,230,61
