,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
11, , , , , , ,중비, , ,1,0,0,0,0.176,김종석,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
12, , , , , , , , , ,0,0,0,0,0.000,마정길,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
13, , , , , , , , , ,0,0,0,0,0.000,지승민,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
14, , , , , , , , , ,0,0,0,0,0.000,피코타,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
15, , , , , , , ,우안, ,1,1,0,0,0.333,조현수,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
16, , , , , , , , , ,0,0,0,0,0.000,박정진,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
17, , ,우안, ,중비, ,4구,유땅, ,3,1,0,0,0.273,이범호,구장 : 대전,"관중 : 1,518",2002.06.08(토),개시 : 18:31,경기시간 : 3:12,한화,두산,,
0,우비,삼진, ,중안, ,유땅, ,2땅, ,5,1,0,1,0.301,전준호,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
1, , , , , , , , , ,1,1,0,0,0.327,박재홍,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK,좌2,
2,중비, ,좌안,투희번, ,3땅, ,유땅, ,5,1,0,1,0.197,박종호,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK,3파,
3,유땅, ,우안,3파, ,좌비, , ,삼진,5,1,0,1,0.325,이숭용,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
4, ,좌비,우중홈,4구, , ,좌홈, ,좌안,4,3,4,3,0.304,심정수,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
5, ,4구,2땅,우중2, , ,1땅, ,삼진,4,1,2,1,0.293,폴,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
6, ,삼진,좌안,삼진, , ,유땅, ,유땅,5,1,0,1,0.194,박경완,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
7, ,우안,중비, ,투땅, ,3비, , ,4,1,0,1,0.267,강병식,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
8, , , , , , , , , ,0,0,0,0,0.167,장정석,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK, ,
9, , , , , , , , , ,1,0,0,0,0.128,서성민,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK,2땅,
10, ,4구,중2, ,유땅, , ,1비, ,4,2,2,1,0.222,박진만,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK,좌홈,
11, ,우안,삼진, ,유땅, , ,우안, ,5,2,2,0,0.250,채종국,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,현대,SK,삼진,
0,유땅, ,우2, ,4구,좌안, ,4구, ,4,3,2,1,0.316,채종범,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대,우안,
1,유땅, ,투땅, ,우안, ,우비,32병, ,6,1,0,1,0.263,조원우,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대,유땅,
2,1땅, ,2땅, , , , , , ,2,0,0,0,0.215,양현석,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
3, , , , ,중홈, ,중안, ,우비,3,2,3,1,0.172,김기태,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
4, ,중안, ,2땅,중비, ,우비, ,좌2,5,2,0,0,0.344,이호준,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
5, ,3직, ,중안,3땅, ,3땅, ,고4,4,1,0,1,0.246,페르난데,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
6, ,중비, ,우중홈, ,3땅, ,우중2,투땅,5,2,2,2,0.333,잉글린,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
7, , ,중안,유땅, ,좌비, ,좌홈,투땅,5,2,2,2,0.243,김동수,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
8, , ,우중2,투땅, ,좌안, ,우비, ,5,2,0,1,0.253,김민재,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대,1땅,
9, , ,우비, ,3땅,중안, , , ,3,1,0,0,0.262,최태원,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
10, , , , , , , ,우2, ,1,1,0,0,0.296,이진영,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
11, , , , , , , , , ,0,0,0,0,0.250,송재익,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대, ,
12, , , , , , , , , ,1,0,0,0,0.268,양용모,구장 : 인천,"관중 : 1,607",2002.06.09(일),개시 : 18:30,경기시간 : 3:37,SK,현대,3땅,
0,중비,중안, ,좌비, , ,포안, ,우비,5,2,0,0,0.296,이종범,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
1,중비,유땅, ,삼진, , ,2땅, ,1파,5,0,0,0,0.250,김종국,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
2,좌안, ,좌중2, ,1땅, ,4구, , ,3,2,0,1,0.333,장성호,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
3,투땅, ,삼진, ,3땅, ,3땅, , ,4,0,0,0,0.000,펨버튼,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
4, ,3땅,좌안, ,투땅, , ,삼진, ,4,1,0,1,0.311,김경언,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
5, ,좌안,우2, , ,4구, ,3땅, ,3,2,1,1,0.246,홍세완,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
6, ,삼진, , , , , , , ,1,0,0,0,0.256,장일현,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
7, , ,유땅, , ,3땅, ,유땅, ,3,0,1,0,0.240,김창희,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
8, ,우중홈,유땅, , ,유2병, , ,우중2,4,2,2,2,0.298,김상훈,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
9, ,1안, ,유땅, , ,1땅, ,투희번,3,1,0,1,0.291,정성훈,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,KIA,삼성,,
0,1안, ,투땅, ,포안, ,1파, ,좌안,5,3,0,1,0.290,박한이,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
1,4구, , ,중안,중2, ,삼진, ,투땅,4,2,1,1,0.269,브리또,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
2,우안, , ,우홈,2땅, , ,4구, ,3,2,2,1,0.332,이승엽,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
3,유병, , ,좌중2,3땅, , ,투땅, ,4,1,0,0,0.317,마해영,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
4, ,2땅, ,사구,우비, , ,우비, ,3,0,0,0,0.254,양준혁,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
5, , , , , , , , , ,0,0,0,0,0.116,임재철,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
6, ,우안, ,삼진, ,삼진, ,2비, ,4,1,0,0,0.303,김한수,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
7, ,2유병, ,1비, ,2비, , ,삼진,4,0,0,0,0.260,강동우,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
8, , ,포파,고4, ,삼진, , ,우중안,3,1,0,0,0.312,진갑용,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
9, , ,삼진, , , , , , ,1,0,0,0,0.245,김재걸,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
10, , , ,삼진, , , , , ,1,0,0,0,0.200,하춘동,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
11, , , , , , ,삼진, , ,1,0,0,0,0.272,박정환,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
12, , , , , , , , ,삼진,1,0,0,0,0.295,김종훈,구장 : 시민,"관중 : 2,958",2002.06.09(일),개시 : 18:30,경기시간 : 2:43,삼성,KIA,,
0,2땅, ,좌안, ,좌안, ,중안,3실, ,5,3,0,1,0.309,김대익,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
1,중안, ,좌파, , , , , , ,2,1,0,0,0.186,이계성,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
2, , , , ,삼진, ,좌안,삼진, ,3,1,0,1,0.208,조경환,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
3,우비, ,좌안, ,유땅, ,1땅, ,우안,5,2,1,0,0.356,에레라,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
4,삼진, ,4구, , ,중안,좌안, ,삼진,4,2,1,0,0.276,이대호,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
5, ,1비,삼진, , , , , , ,2,0,0,0,0.365,허문회,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
6, , , , , ,투희실,2비, ,삼진,2,0,0,0,0.202,김주찬,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
7, ,중안, ,중안, ,투땅,중안, , ,4,3,0,1,0.246,김응국,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
8, ,3파, ,포파, ,2안,중비, , ,4,1,1,0,0.260,최기문,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
9, , , , , , , , , ,0,0,0,0,0.375,박경진,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
10, ,중비, ,삼진, ,우중안, ,유비, ,4,1,0,0,0.181,김태균,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
11, , , , , , , , , ,0,0,0,0,0.000,박기혁,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
12, , ,투땅, ,1파, , , , ,2,0,0,0,0.219,신명철,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
13, , , , , ,유비, ,우비, ,2,0,0,0,0.209,조성환,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,롯데,LG,,
0,유땅, ,4구,중비, ,투희번, ,3땅, ,3,0,1,0,0.182,유지현,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
1,좌안, ,우비, ,중비,우2, ,4구, ,4,2,2,2,0.296,이종열,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
2,삼진, ,4구, ,2땅,좌안, ,유안, ,4,2,2,0,0.315,박용택,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
3,우안, ,1비, ,삼진, ,삼진,삼진, ,5,1,0,0,0.272,마르티네,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
4,우비, , ,2땅, ,우홈,삼진, , ,4,1,1,1,0.158,박연수,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
5, ,좌비, ,1실, ,좌중2,4구, , ,3,1,0,2,0.297,서용빈,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
6, ,중비, ,유땅, ,삼진, ,4구, ,3,0,0,1,0.233,조인성,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
7, ,투땅, ,4구, ,고4, ,2땅, ,2,0,0,1,0.266,이병규,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
8, , ,삼진, , , , , , ,1,0,0,0,0.197,권용관,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
9, , , ,좌2, , , , , ,1,1,1,0,0.222,김현민,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
10, , , , , , , , , ,0,0,0,0,0.215,손지환,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
11, , , , , ,4구, , , ,0,0,0,1,0.308,김재현,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
12, , , , , , , ,우안, ,1,1,1,1,0.258,안상준,구장 : 잠실,"관중 : 4,064",2002.06.09(일),개시 : 18:30,경기시간 : 4:02,LG,롯데,,
0,좌비,좌비, , ,투번,중안, , , ,4,1,0,0,0.304,최경환,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
1, , , , , , , ,삼진, ,1,0,0,0,0.000,문희성,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
2, , , , , , , , , ,0,0,0,0,0.205,강봉규,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
3,유땅, ,3직, ,우안,삼진, ,우비, ,5,1,0,0,0.289,안경현,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
4,삼진, ,4구, ,좌안, ,1땅, ,좌비,4,1,0,0,0.331,김동주,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
5, , , , , , , , , ,0,0,0,0,0.154,홍원기,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
6, ,좌안,좌비, ,우안, ,우비, ,4구,4,2,0,1,0.311,심재학,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
7, , , , , , , , , ,0,0,0,0,0.275,유재웅,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
8, ,우홈,삼진, ,포파, ,3안, , ,4,2,2,1,0.229,우즈,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
9, , , , , , , , ,투유병,1,0,0,0,0.273,전상렬,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
10, ,유비, ,삼진,삼진, ,좌비, , ,4,0,0,0,0.305,홍성흔,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
11, , , , , , , , , ,0,0,0,0,0.267,강인권,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
12, ,중안, ,4구, ,삼진, ,중안, ,3,2,0,2,0.247,장원진,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
13, ,좌홈, ,삼진, ,유땅, ,좌중2, ,4,2,3,1,0.267,김호,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
14, ,중비, ,포파, ,우안, ,삼진, ,4,1,0,0,0.237,정수근,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,두산,한화,,
0,중안, , ,1땅, ,투번, ,삼진, ,4,1,0,0,0.368,이영우,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
1,삼진, , ,중비, ,삼진, , ,삼진,4,0,0,0,0.330,강석천,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
2,우비, , ,2비, , ,3안, ,유비,4,1,0,0,0.332,송지만,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
3, ,3땅, , ,좌홈, ,2안, ,우안,4,3,1,1,0.262,이도형,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
4, , , , , , , , , ,0,0,0,0,0.000,서창호,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
5, ,삼진, , ,삼진, ,유2병, ,3땅,4,0,0,0,0.264,김태균,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
6, ,좌파, , ,유안, ,좌비, , ,3,1,0,0,0.180,김종석,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
7, , ,삼진, ,삼진, , , , ,2,0,0,0,0.259,임수민,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
8, , , , , , , ,3땅, ,1,0,0,0,0.000,조윤채,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
9, , ,1파, ,중비, , ,4구, ,2,0,0,0,0.263,이범호,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
10, , ,삼진, , , , , , ,1,0,0,0,0.206,김수연,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
11, , , , , ,2땅, ,1땅, ,2,0,0,0,0.210,백재호,구장 : 대전,"관중 : 1,329",2002.06.09(일),개시 : 18:31,경기시간 : 2:56,한화,두산,,
0,삼진, ,유땅, , ,좌중안, , ,투번,5,2,0,1,0.216,김수연,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,우안
1,유비, , ,중안, ,좌비, , ,1땅,5,2,0,1,0.188,김종석,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,좌안
2,4구, , ,삼진, , ,유땅, ,좌안,3,1,0,0,0.368,이영우,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,4구
3,중비, , ,삼진, , ,우비, ,우비,5,0,0,0,0.323,송지만,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,삼진
4, ,2비, , ,유땅, ,우비, , ,4,1,0,0,0.262,이도형,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대,좌안, 
5, , , , , , , , , ,0,0,0,0,0.000,조윤채,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, , 
6, , , , , , , , , ,1,1,2,0,0.204,조경택,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,중안
7, ,2땅, , ,삼진, , ,유땅, ,4,0,0,0,0.254,김태균,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대,삼진, 
8, ,중비, , ,중비, , ,유비, ,4,0,0,0,0.217,장종훈,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대,중비, 
9, , ,중안, , ,사구, , , ,1,1,0,0,0.263,임수민,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, , 
10, , , , , , , ,4구, ,0,0,0,0,0.330,강석천,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, , 
11, , , , , , , , , ,0,0,0,0,0.210,백재호,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, , 
12, , , , , , , , , ,1,0,0,0,0.250,조현수,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대,삼진, 
13, , , , , , , , , ,0,0,0,0,0.000,서창호,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, , 
14, , ,3번, , ,투땅, ,중비, ,3,0,0,0,0.250,이범호,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,한화,현대, ,4구
0,1땅, ,우비, ,유땅, , , , ,3,0,0,0,0.119,서성민,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, , 
1, , , , , , , ,2땅, ,1,0,0,0,0.154,김일경,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, , 
2, , , , , , , , , ,1,1,0,0,0.286,장정석,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화,우2, 
3,유땅, ,4구, , ,유비, ,좌파, ,4,0,0,0,0.193,박종호,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, ,우비
4,유비, ,유땅, , ,삼진, ,중비, ,5,0,0,0,0.319,박재홍,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, ,중비
5, ,유비, ,유땅, ,좌중2, , ,삼진,5,2,0,0,0.307,심정수,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, ,좌안
6, ,4구, ,3직, ,우비, , ,좌중2,4,1,0,0,0.195,박경완,구장 : 수원,관중 : 416,2002.06.11(화),개시 : 18:29,경기시간 : 3:21,현대,한화, ,우비
