,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
7, ,유비, ,二땅, , , , , ,2,0,0,0,0.240,안재만,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
8, , , , , ,유비, ,투땅, ,2,0,0,0,0.322,김기태,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
9, , , , , , , , , ,0,0,0,0,0.158,강혁,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
10, , ,4구, ,우비,중안, , , ,2,1,0,1,0.248,조경환,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
11, , , , , , , ,一땅, ,1,0,0,0,0.268,조원우,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
12, , ,우안, ,4구,유땅, ,삼진, ,3,1,1,1,0.238,김민재,구장 : 문학,"관중 : 4,331",2004.07.10(토),개시 : 18:30,경기시간 : 2:55,SK,롯데,,
0,삼진, ,二땅, ,三땅, ,유땅, , ,4,0,0,0,0.314,이병규,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
1,중안, ,유비, ,삼진, , ,삼진, ,4,1,0,0,0.254,이종열,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
2,삼진, , ,우안,二땅, , ,一땅, ,4,1,0,1,0.306,마틴,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
3, , , , , , , , , ,0,0,0,0,0.294,최만호,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
4,三땅, , ,좌안, ,중비, ,삼진, ,4,1,0,1,0.312,박용택,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
5, ,유땅, ,중안, ,사구, , ,三직,3,1,0,1,0.279,박경수,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
6, ,삼진, ,좌희비, ,一땅, , ,좌비,3,0,1,0,0.276,김재현,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
7, ,一땅, ,우안, ,좌비, , , ,3,1,1,0,0.265,최동수,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
8, , , , , , , , ,유땅,1,0,0,0,0.000,김용우,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
9, , ,중비,우희비, , ,三땅, , ,2,0,1,0,0.248,조인성,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
10, , ,좌안,투번, , ,우비, , ,3,1,0,0,0.201,권용관,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,LG,한화,,
0,중비, ,투희번, ,투희번, ,투번, , ,2,0,0,1,0.302,이영우,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
1,좌안, ,중비, ,삼진, ,중안, , ,4,2,2,1,0.324,이범호,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
2,우비, ,삼진, ,三땅, ,좌비, , ,4,0,0,0,0.350,데이비스,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
3,좌안, , ,유땅, ,4구,一파, , ,3,1,0,0,0.331,김태균,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
4,삼진, , ,삼진, ,삼진,우홈, , ,4,1,2,1,0.313,고동진,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
5, ,중안, ,우비, ,三안,삼진, , ,4,2,0,0,0.313,신경현,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
6, ,三파, , ,4구,중비, ,중비, ,3,0,0,1,0.274,조현수,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
7, ,三二병, , ,三실,삼진, ,二비, ,4,0,0,1,0.218,디아즈,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
8, , ,우안, ,좌중2, ,좌안, , ,3,3,2,0,0.262,임수민,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
9, , , , , , , , , ,0,0,0,1,0.248,김수연,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
10, , , , , , , ,삼진, ,1,0,0,0,0.146,백재호,구장 : 대전,"관중 : 2,025",2004.07.10(토),개시 : 18:30,경기시간 : 3:20,한화,LG,,
0,좌안, ,중안,중안, ,우비, ,우비, ,5,3,0,1,0.270,이종범,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
1,좌2, ,4구,삼진, , ,좌안,좌안, ,4,3,0,1,0.260,김종국,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
2,4구, ,우중안, ,중비, ,一병,좌중안, ,4,2,3,1,0.311,장성호,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
3,二유병, ,우중안, ,중안, ,二땅,유비, ,5,2,1,1,0.300,마해영,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
4, , , , , , , , , ,0,0,0,0,0.241,박재홍,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
5, ,삼진,우중안, ,중비, , ,우안,좌비,5,2,1,1,0.287,심재학,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
6, ,4구,중희비, ,중비, , ,중안, ,2,1,1,1,0.284,홍세완,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
7, , , , , , , , ,二직,1,0,0,0,0.209,이현곤,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
8, ,二땅,우비, , ,유땅, , , ,3,0,0,0,0.256,이재주,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
9, , , , , , , ,포희번,좌비,1,0,0,0,0.248,김경언,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
10, ,유땅, ,우비, ,우비, ,4구, ,3,0,0,1,0.243,김상훈,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
11, , , , , , , , , ,0,0,0,0,0.258,김지훈,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
12, , ,一땅,우비, ,좌안, ,좌안, ,4,2,1,1,0.263,손지환,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,KIA,두산,,
0,二땅, ,좌비, , ,一땅,유비, , ,4,0,0,0,0.283,전상렬,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
1,4구, ,유비, , ,一땅, ,三직, ,3,0,0,0,0.307,장원진,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
2,삼진, , ,우비, ,유안, ,유땅, ,4,1,0,0,0.325,최경환,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
3, ,4구, ,중비, ,4구, ,중비, ,2,0,0,0,0.309,김동주,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
4, ,좌안, ,좌안, ,三땅, , ,좌비,4,2,0,0,0.313,홍성흔,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
5, ,一파, ,유땅, , ,중비, , ,3,0,0,0,0.287,안경현,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
6, , , , , , , , ,삼진,1,0,0,0,0.077,정원석,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
7, ,유비, , ,우안, ,三비, ,二땅,4,1,0,0,0.253,유재웅,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
8, ,三땅, , ,二병, ,4구, , ,2,0,0,0,0.276,김창희,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
9, , ,삼진, ,二땅, , , , ,2,0,0,0,0.246,손시헌,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
10, , , , , , ,사구, , ,0,0,0,0,0.271,이승준,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
11, , , , , , , , , ,0,0,0,0,0.333,나주환,구장 : 잠실,"관중 : 14,654",2004.07.11(일),개시 : 14:00,경기시간 : 3:00,두산,KIA,,
0,4구, ,4구, ,좌비,투땅, ,二땅, ,3,0,0,1,0.276,정수근,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
1,4구, ,삼진, , , , , , ,1,0,0,0,0.000,조인신,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
2, , , , ,4구,三땅, ,중비, ,2,0,1,0,0.196,박기혁,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
3,삼진, ,二땅, ,二비, ,우안, ,유비,5,1,0,0,0.302,라이온,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
4,二비, , ,삼진,좌비, ,유二병, ,삼진,5,0,0,0,0.317,페레즈,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
5,二안, , ,사구, ,중안,우안, ,4구,3,3,1,2,0.289,손인호,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
6,삼진, , ,투二병, ,4구,4구, ,二직,3,0,0,1,0.224,이대호,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
7, , , , , , , , , ,0,0,0,0,0.234,박남섭,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
8, ,二땅, , ,좌안,三안,좌안, , ,4,3,1,2,0.241,김주찬,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
9, ,중비, , ,4구,좌홈,二비, , ,3,1,4,1,0.267,박현승,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
10, ,삼진, , ,우안,우비, ,유땅, ,4,1,0,0,0.285,최기문,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,롯데,SK,,
0,우비, ,우중안,좌2, ,삼진,二땅, , ,5,2,2,0,0.321,정경배,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
1,삼진, ,투희번,사구, ,좌안, , , ,2,1,0,0,0.270,조원우,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
2, , , , , , ,우비, , ,1,0,0,0,0.154,강혁,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
3, , , , , , , , , ,0,0,0,0,0.248,조경환,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
4,유비, ,좌안,二땅, ,중안, ,二땅, ,5,2,0,0,0.343,이진영,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
5, ,우중2,二직,고4, ,유비, ,삼진, ,4,1,0,1,0.266,이호준,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
6, ,중비,二땅,一땅, , ,중안,중비, ,5,1,0,1,0.319,김기태,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
7, ,4구, ,유안,투땅, ,중안, ,二땅,4,2,0,2,0.321,채종범,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
8, ,중희비, ,좌홈,좌파, ,一비, ,三직,4,1,3,1,0.292,브리또,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
9, ,사구, ,중비,一땅, ,우안, ,4구,3,1,0,0,0.306,박경완,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
10, ,좌비, ,중안, ,중비,좌안, ,三땅,5,2,0,1,0.242,김민재,구장 : 문학,"관중 : 3,688",2004.07.11(일),개시 : 14:01,경기시간 : 3:40,SK,롯데,,
0,중비,一땅, , ,우비, ,투땅, ,우안,5,1,0,1,0.273,김종훈,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
1,유땅, ,유땅, ,삼진, , , , ,3,0,0,0,0.289,박종호,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
2, , , , , , ,二땅, ,좌안,2,1,0,1,0.158,박정환,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
3,중안, ,투땅, ,4구, ,좌중2, ,사구,3,2,1,0,0.337,양준혁,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
4,우중안, ,중비, ,삼진, , , , ,3,1,0,0,0.285,김한수,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
5, , , , , , ,二땅, ,一땅,2,0,1,1,0.000,강명구,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
6,二땅, , ,4구, ,중안, ,중비, ,3,1,0,1,0.285,진갑용,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
7, , , , , , , , ,三땅,1,0,1,0,0.222,이정식,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
8, ,삼진, ,一직, ,우안, ,우안, ,4,2,0,0,0.315,박한이,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
9, , , , , , , , , ,0,0,0,0,0.279,강동우,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
10, , , , , , , , ,좌2,1,1,1,1,0.196,현재윤,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
11, ,4구, ,우중안, ,삼진, ,三땅,좌홈,4,2,2,1,0.271,김승관,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
12, ,二직, ,좌안, ,삼진, ,우비,삼진,5,1,1,0,0.241,신동주,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
13, ,우중2, ,유二병, ,우비, , ,4구,3,1,0,1,0.234,조동찬,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,삼성,현대,,
0,사구, ,중안,중안, ,우비, , , ,3,2,0,1,0.268,정성훈,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
1, , , , , , , ,우비, ,1,0,0,0,0.100,서한규,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
2,二땅, ,투희번, ,우안,一땅, , , ,3,1,0,1,0.296,전준호,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
3, , , , , , , ,二비, ,1,0,0,0,0.216,김일경,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
4,4구, ,중안, ,우안, ,一비, , ,3,2,1,1,0.345,브룸바,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
5, , , , , , , , , ,0,0,0,0,0.130,정수성,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
6,삼진, ,三二병, ,중희비, ,좌홈, , ,3,1,2,1,0.262,심정수,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
7, ,중안, ,4구,중안, ,좌안, , ,3,3,0,3,0.293,이숭용,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
8, , , , , , , , , ,0,0,0,0,0.209,이택근,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
9, ,중비, ,투비,우중2, ,우안, , ,4,2,2,0,0.295,박진만,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
10, ,좌홈, ,중안,우비, ,一파, , ,4,2,3,2,0.276,송지만,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
11, ,유땅, ,중안,유비, ,우비, , ,4,1,1,0,0.194,김동수,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
12, ,좌비, ,좌비, ,一비, , , ,3,0,0,0,0.248,채종국,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
13, , , , , , , ,삼진, ,1,0,0,0,0.316,전근표,구장 : 수원,"관중 : 2,733",2004.07.11(일),개시 : 14:00,경기시간 : 2:59,현대,삼성,,
0,좌비,4구, , ,4구,우비,4구, , ,2,0,0,1,0.312,이병규,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
1,4구,二비, , ,우안,좌비,二땅, , ,4,1,0,1,0.254,이종열,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
2,二땅, ,一파, ,우안, ,二땅,중비, ,5,1,1,0,0.304,마틴,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
3, , , , , , , , , ,0,0,0,0,0.294,최만호,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
4,4구, ,우비, ,좌안, ,좌중2,좌비, ,4,2,1,2,0.314,박용택,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
5,유땅, ,삼진, ,포번, ,우중2,삼진, ,5,1,1,1,0.276,박경수,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
6, ,우홈, ,중안,중안, ,유땅, , ,4,3,2,1,0.285,김재현,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
7, , , , , , , , ,유땅,1,0,0,1,0.000,이대형,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
8, ,유땅, ,좌비,삼진, , , , ,3,0,0,0,0.262,최동수,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
9, , , , , , ,4구, , ,0,0,0,0,0.000,김용우,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
10, , , , , , , , ,삼진,1,0,0,0,0.262,김상현,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
11, ,삼진, ,三땅,우비, ,좌안, ,유땅,5,1,2,0,0.247,조인성,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
12, ,우중2, ,삼진, ,좌비,중비, , ,4,1,0,0,0.203,권용관,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,LG,한화,,
0,二땅, ,좌안, ,二땅,二땅, , ,삼진,5,1,0,0,0.300,이영우,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
1,중안, ,좌안, ,우중2, ,삼진, ,三비,5,3,0,1,0.329,이범호,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
2,삼진, ,우안, ,좌파, ,중비, ,유땅,5,1,0,1,0.347,데이비스,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
3,유땅, ,우안, ,고4, ,좌홈, , ,3,2,2,1,0.334,김태균,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
4, ,二땅,우2, ,삼진, ,삼진, , ,4,1,1,0,0.309,고동진,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
5, ,중안,좌비, , ,좌중2, ,좌중홈, ,4,3,1,3,0.323,신경현,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
6, ,좌비, , , , , , , ,1,0,0,0,0.272,조현수,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
7, , , ,二비, ,삼진, ,二땅, ,3,0,0,0,0.234,장종훈,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
8, ,우중2, ,삼진, ,중안, ,포파, ,4,2,2,0,0.229,디아즈,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
9, ,三직, ,중비, ,二땅, , , ,3,0,0,0,0.258,임수민,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
10, , , , , , , ,좌비, ,1,0,0,0,0.230,최진행,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
11, , , , , , , , , ,0,0,0,0,0.146,백재호,구장 : 대전,"관중 : 1,806",2004.07.11(일),개시 : 14:00,경기시간 : 3:28,한화,LG,,
0,二땅, ,좌안, ,삼진, , ,우비,좌안,5,2,0,0,0.302,이영우,구장 : 무등,"관중 : 1,656",2004.07.13(화),개시 : 18:31,경기시간 : 2:44,한화,KIA,,
1,우비, ,삼진, , ,三비, ,좌중2,투땅,5,1,0,1,0.326,이범호,구장 : 무등,"관중 : 1,656",2004.07.13(화),개시 : 18:31,경기시간 : 2:44,한화,KIA,,
