,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
5, ,二땅, ,三파, , ,4구, , ,2,0,0,1,0.323,김기태,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
6, , , , , , , ,유비, ,1,0,0,0,0.262,조경환,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
7, ,三땅, ,유비, , ,투희번, , ,2,0,0,0,0.302,채종범,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
8, ,三안, , ,삼진, ,유땅, , ,3,1,1,1,0.222,안재만,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
9, ,중안, , ,유땅, ,4구, , ,2,1,1,0,0.306,박경완,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
10, ,중비, , ,삼진, ,중안, , ,3,1,1,0,0.240,김민재,구장 : 문학,"관중 : 3,265",2004.08.10(화),개시 : 18:30,경기시간 : 3:02,SK,현대,
0,삼진, ,중비, , ,유땅, ,중비, ,4,0,0,0,0.267,이종범,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
1,삼진, , ,중비, ,삼진, , ,중비,4,0,0,0,0.251,김종국,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
2,유안, , ,중안, , ,우안, ,一땅,4,3,0,1,0.301,장성호,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
3,三땅, , ,三二병, , ,삼진, ,중2,4,1,0,0,0.279,홍세완,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
4, ,三파, , ,우비, ,우홈, ,一땅,4,1,2,1,0.273,심재학,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
5, ,삼진, , ,유비, ,二비, , ,3,0,0,0,0.255,손지환,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
6, ,삼진, , ,삼진, , , , ,2,0,0,0,0.230,김경언,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
7, , , , , , ,좌비, , ,1,0,0,0,0.251,이재주,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
8, , , , , , , , , ,0,0,0,0,0.333,김원섭,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
9, , ,유땅, , ,중안, ,중비, ,3,1,0,0,0.289,김지훈,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
10, , ,유땅, , ,투희번, , , ,1,0,0,0,0.214,이현곤,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
11, , , , , , , ,二파, ,1,0,0,0,0.286,마해영,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
12, , , , , , , , , ,0,0,0,0,0.200,김주형,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,KIA,삼성,
0,유땅, ,유비, ,우비, ,중안, , ,4,1,0,1,0.296,강동우,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
1,二땅, , ,중안,유비, ,二땅, , ,4,1,0,1,0.299,박종호,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
2,삼진, , ,4구, ,4구,중안, , ,2,1,1,1,0.331,양준혁,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
3, ,삼진, ,좌중홈, ,좌안,투땅, , ,4,2,3,2,0.288,김한수,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
4, ,좌비, ,중안, ,투번, ,우2, ,4,2,0,2,0.318,박한이,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
5, ,삼진, ,투번, ,삼진, ,좌비, ,4,0,0,0,0.286,김종훈,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
6, , ,삼진,중비, ,중2, ,우중2, ,4,2,3,0,0.301,김대익,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
7, , ,좌안,유땅, ,二땅, ,우비, ,4,1,0,0,0.263,진갑용,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
8, , ,중비, ,삼진, ,二비,좌비, ,4,0,0,0,0.230,조동찬,구장 : 시민,"관중 : 5,061",2004.08.11(수),개시 : 18:30,경기시간 : 2:43,삼성,KIA,
0,유파, ,투번, , ,좌비,一땅, ,삼진,5,0,0,0,0.271,전상렬,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
1,우비, ,중비, , ,우중3, ,좌안,4구,4,2,0,2,0.305,최경환,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
2,우비, , ,삼진, ,二땅, ,삼진,三실,5,0,0,1,0.200,알칸트라,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
3, ,좌2, ,좌비, , ,중안,4구,고4,3,2,0,2,0.293,김동주,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
4, ,三땅, , , , , , , ,1,0,0,0,0.298,홍성흔,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
5, , , ,三땅, , ,좌안,二비,중안,4,2,1,0,0.252,강인권,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
6, ,4구, , ,一파, ,우안,4구,三땅,3,1,0,0,0.298,안경현,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
7, ,우희비, , , , , , , ,0,0,1,0,0.289,장원진,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
8, , , , ,유땅, ,삼진,4구, ,2,0,1,0,0.215,홍원기,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
9, ,삼진, , ,우비, , , , ,2,0,0,0,0.284,김창희,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
10, , , , , , ,二땅,二땅, ,2,0,1,0,0.236,유재웅,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
11, , ,유땅, , ,중비, , , ,2,0,0,0,0.229,손시헌,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
12, , , , , , ,4구, ,중비,1,0,0,0,0.253,이승준,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
13, , , , , , , , , ,0,0,0,0,0.400,나주환,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,두산,롯데,
0,중비, ,우2, ,4구,二땅, , ,중비,4,1,0,1,0.230,김주찬,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
1,중비, ,4구, ,우안, ,一땅, , ,3,1,0,0,0.232,박현승,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
2, , , , , , , , ,삼진,1,0,0,0,0.256,박연수,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
3,一땅, ,중비, ,유비, ,우안, ,삼진,5,1,0,0,0.290,손인호,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
4, ,우홈, ,우안,중안, ,중안, , ,4,4,2,2,0.325,라이온,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
5, ,좌안, ,좌2,삼진, ,사구, , ,3,2,0,0,0.231,이대호,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
6, ,우안, ,4구,삼진, , , , ,2,1,0,0,0.191,이계성,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
7, , , , , , ,유병, , ,1,0,0,0,0.200,박정태,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
8, ,三, ,삼진, ,우중안, , , ,3,1,0,0,0.223,김승관,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
9, , , , , , , ,삼진, ,1,0,0,0,0.143,이인구,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
10, , ,우비,一파, ,투희번, ,중비, ,3,0,0,0,0.189,박기혁,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
11, , ,좌비,우안, ,一땅, ,一비, ,4,1,1,0,0.273,최기문,구장 : 마산,"관중 : 5,046",2004.08.11(수),개시 : 18:30,경기시간 : 3:54,롯데,두산,
0,三땅, , ,一땅,4구, ,삼진, , ,3,0,0,0,0.333,고동진,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
1,중비, , ,삼진,4구, ,사구, , ,2,0,0,0,0.291,이영우,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
2,삼진, , ,중안,투땅, ,二땅, , ,4,1,0,0,0.321,데이비스,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
3, ,좌비, ,삼진, , , , , ,2,0,0,0,0.336,김태균,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
4, , , , , ,二땅, , , ,1,0,0,0,0.077,조윤채,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
5, , , , , , , ,三땅, ,1,0,0,0,0.269,임수민,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
6, , , , , , , , , ,0,0,0,0,0.000,지연규,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
7, ,중안, , ,좌안,4구, ,우비, ,3,2,0,1,0.317,이범호,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
8, ,삼진, , ,三실,우비, ,삼진, ,4,0,0,1,0.267,신경현,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
9, , ,우비, ,투번,우비, , ,삼진,4,0,0,0,0.242,김수연,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
10, , ,4구, ,二땅, ,4구, ,중비,2,0,1,0,0.217,디아즈,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
11, , ,二땅, ,중안, ,우비, ,삼진,4,1,1,0,0.278,신종길,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,한화,LG,
0,二비, ,4구,유땅, ,유병, ,삼진, ,4,0,0,1,0.259,박경수,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
1,좌안, ,우안,삼진, ,4구, ,유직, ,4,2,0,1,0.305,박용택,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
2,좌비, ,4구, ,유땅,삼진, , , ,3,0,1,1,0.311,이병규,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
3,삼진, ,중안, ,삼진, , , , ,3,1,2,1,0.286,김재현,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
4, , , , , , ,좌비, , ,1,0,0,0,0.250,조인성,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
5, ,우비,4구, ,삼진, , , , ,2,0,0,0,0.291,마틴,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
6, , , , , , ,三실, , ,1,0,0,0,0.260,최만호,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
7, ,二땅, , , , , , , ,1,0,0,0,0.178,양현석,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
8, , ,二땅, , ,좌중안, , , ,2,1,1,0,0.254,최동수,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
9, , , , , , , , , ,0,0,0,1,0.333,오태근,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
10, , , , , , ,유땅, , ,1,0,0,0,0.195,홍현우,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
11, ,삼진,좌안, , ,4구, , , ,2,1,1,0,0.259,이종열,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
12, , , , , , ,二땅, , ,1,0,0,1,0.182,한규식,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
13, , ,중안/ 1직, , ,투희실, ,우비, ,3,1,0,1,0.179,김정민,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
14, , ,포희번,二땅, ,4구, ,중안, ,2,1,1,0,0.218,권용관,구장 : 잠실,"관중 : 9,747",2004.08.11(수),개시 : 18:30,경기시간 : 3:18,LG,한화,
0,우비, ,三땅, ,二땅, , ,사구, ,3,0,0,1,0.273,정성훈,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
1, , , , , , , , ,一파,1,0,0,0,0.200,서한규,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
2,중비, ,우비, ,二땅, , ,一땅,중안,5,1,0,1,0.291,전준호,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
3,중비, , ,좌홈, ,三땅, ,三안, ,4,2,1,1,0.249,심정수,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
4, , , , , , , , ,사구,0,0,0,2,0.232,김일경,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
5, ,二땅, ,二땅, ,우비, ,4구,좌안,4,1,1,2,0.357,브룸바,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
6, , , , , , , , , ,0,0,0,0,0.264,송지만,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
7, ,사구, ,三직, ,삼진, ,우안,우중2,4,2,4,2,0.283,이숭용,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
8, ,좌홈, ,4구, , ,삼진,포실, ,3,1,2,1,0.306,박진만,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
9, , , , , , , , ,三땅,1,0,0,0,0.285,강귀태,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
10, ,二비, ,투땅, , ,삼진, , ,3,0,0,0,0.324,전근표,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
11, , , , , , , , , ,0,0,0,0,0.111,정수성,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
12, , , , , , , ,삼진,二땅,2,0,0,0,0.207,조재호,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
13, ,유비, , ,우안, ,4구,三실, ,3,1,0,0,0.229,김동수,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
14, , , , , , , , , ,0,0,0,0,0.000,김성태,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
15, , , , , , , , , ,0,0,0,0,0.000,신철인,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
16, , , , , , , , , ,0,0,0,0,0.000,조용준,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
17, , ,三땅, ,포희번, ,삼진,유땅, ,3,0,0,0,0.277,채종국,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,현대,SK,
0,二땅, ,중안, , ,포파, , , ,3,1,0,0,0.304,정경배,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
1, , , , , , , ,一땅,삼진,2,0,0,0,0.000,김형철,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
2,투땅, ,유파, , ,4구, ,유안,좌안,4,2,1,0,0.324,이진영,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
3,우비, ,삼진, , ,투二병, , , ,3,0,0,0,0.299,채종범,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
4, , , , , , , ,좌비,우희비,1,0,1,0,0.241,조중근,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
5, ,좌2, ,좌중안, , ,一파,유비,二땅,5,2,0,1,0.273,이호준,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
6, ,투땅, ,좌비, , ,三직, , ,3,0,0,0,0.303,박경완,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
7, , , , , , , , ,중안,1,1,0,1,0.143,강성우,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
8, ,二땅, ,一땅, , ,좌안, , ,3,1,1,0,0.323,김기태,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
9, , , , , , , , ,우안,1,1,0,1,0.258,조원우,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
10, ,삼진, , ,우비, ,우안, ,우안,4,2,1,1,0.231,안재만,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
11, , ,유실, ,유땅, ,투안, ,좌안,4,2,1,1,0.267,조경환,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
12, , ,좌비, ,二땅, , , , ,2,0,0,0,0.238,김민재,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
13, , , , , , ,二땅, , ,1,0,0,0,0.197,강혁,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
14, , , , , , , , ,사구,0,0,0,0,0.141,이대수,구장 : 문학,"관중 : 3,426",2004.08.11(수),개시 : 18:32,경기시간 : 3:38,SK,현대,
0,4구, , ,三땅, ,유비, , , ,2,0,0,0,0.290,이영우,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
1, , , , , , , , ,一땅,1,0,0,0,0.263,신종길,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
2,삼진, , ,삼진, ,一파, , , ,3,0,0,0,0.315,이범호,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
3, , , , , , , , ,一땅,1,0,0,0,0.266,신경현,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
4,삼진, , ,삼진, , ,삼진, , ,3,0,0,0,0.318,데이비스,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
5, , , , , , , , ,二땅,1,0,0,0,0.241,김수연,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
6, ,삼진, , ,좌2, ,二비, , ,3,1,0,0,0.261,이도형,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
7, ,二땅, , ,포파, ,삼진, , ,3,0,0,0,0.326,고동진,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
8, ,三비, , ,투땅, , ,우안, ,3,1,0,0,0.238,장종훈,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
9, , ,유땅, ,4구, , ,우비, ,2,0,0,0,0.217,심광호,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
10, , ,좌안, ,삼진, , ,삼진, ,3,1,0,0,0.222,이창훈,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
11, , ,삼진, , , , , , ,1,0,0,0,0.268,임수민,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
12, , , , , ,좌비, ,중비, ,2,0,0,0,0.214,디아즈,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,한화,LG,
0,우비, ,유안,좌비, ,유비, ,二비, ,5,1,0,1,0.258,박경수,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,LG,한화,
1,중안, ,투안, ,삼진,중비, , , ,4,2,0,1,0.307,박용택,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,LG,한화,
2, , , , , , , , , ,0,0,0,0,0.178,양현석,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,LG,한화,
3,유二병, ,우안, ,좌중홈,포파, , , ,4,2,2,2,0.313,이병규,구장 : 잠실,"관중 : 7,681",2004.08.12(목),개시 : 18:30,경기시간 : 2:38,LG,한화,
