,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
9, ,4구, ,4구,우중2, , ,삼진, ,2,1,1,1,0.233,안재만,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
10, ,유땅, ,좌안,1땅, , , , ,3,1,0,2,0.233,양용모,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
11, , , , , , , , , ,0,0,0,0,0.138,강성우,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
12, , , , , , , ,좌안, ,1,1,0,0,0.286,정상호,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
13, ,우안, ,2비, ,3땅, , , ,3,1,0,0,0.236,최태원,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
14, , , , , , , ,중안, ,1,1,0,0,0.429,박준서,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,SK,두산,,
0,좌파,좌비, , ,우안, ,우중2/ 좌파, , ,5,2,0,2,0.311,정수근,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
1,삼진,좌비, , ,투번, ,2땅,중비, ,5,0,0,0,0.322,장원진,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
2,우2, ,우비, ,4구, ,중홈,삼진, ,4,2,2,3,0.311,우즈,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
3,우홈, ,4구, ,우안, ,사구,2땅, ,3,2,3,2,0.347,심재학,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
4, , , , , , , , , ,0,0,0,0,0.167,김원섭,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
5,4구, ,1유병, ,중안, , , , ,2,1,1,0,0.260,최훈재,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
6, , , , , , ,좌비, , ,1,0,0,0,0.231,강봉규,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
7,4구, , ,3직,2땅, ,좌안, , ,3,1,0,1,0.271,안경현,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
8,사구, , ,유땅, ,3파,4구, , ,2,0,0,1,0.274,홍성흔,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
9,삼진, , ,2땅, ,유땅,중안, , ,4,1,2,0,0.211,이종민,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
10, ,1파, , ,투땅,삼진,좌2, , ,4,1,1,0,0.196,김민호,구장 : 잠실,"관중 : 1,356",2001.06.22(금),개시 : 15:00,경기시간 : 3:06,두산,SK,,
0,4구, ,우중3, ,2땅, , ,3번, ,3,1,0,0,0.306,전준호,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
1,3파, ,유땅, , ,1땅, ,삼진, ,4,0,0,0,0.248,박종호,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
2,2땅, ,삼진, , ,2비, ,2비, ,4,0,0,0,0.272,박재홍,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
3, ,포파, ,유땅, ,중안, , ,중비,4,1,0,0,0.311,이숭용,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
4, ,사구, ,3땅, ,3비, , ,중안,3,1,0,0,0.278,박경완,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
5, ,4구, ,좌비, , ,좌안, ,4구,2,1,0,1,0.275,필립스,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
6, , , , , , , , , ,0,0,0,0,0.247,김인호,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
7, ,삼진, , ,1땅, ,2땅, , ,3,0,0,0,0.231,이재주,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,장정석,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
9, ,유땅, , ,4구, ,중비, ,삼진,3,0,0,0,0.272,박진만,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
10, , ,삼진, ,2땅, , , , ,2,0,0,0,0.220,장교성,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
11, , , , , , ,우안, , ,1,1,1,0,0.259,전근표,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
12, , , , , , , , , ,0,0,0,0,0.200,이용주,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,현대,삼성,,
0,포파,4구, ,중비, ,삼진, , , ,3,0,0,0,0.304,강동우,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
1, , , , , , , ,삼진, ,1,0,0,0,0.306,김종훈,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
2,삼진,유땅, ,중비, , ,좌비,유땅, ,5,0,0,0,0.252,박한이,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
3,4구, ,좌홈,유비, , ,중홈, , ,3,2,2,2,0.290,이승엽,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
4,4구, ,우2, ,우비, ,삼진, , ,3,1,0,1,0.294,마르티네,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
5,2땅, ,좌비, ,2땅, ,2직, , ,4,0,0,0,0.298,마해영,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
6, ,사구,1실, ,4구, , ,좌2, ,2,1,0,1,0.275,정경배,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
7, ,우안,4구, ,중비, , ,사구, ,2,1,0,0,0.284,김한수,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
8, ,유2병,우안, , ,좌비, ,4구, ,3,1,1,0,0.273,김동수,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
9, ,4구,삼진, , ,투땅, ,유땅, ,3,0,0,0,0.295,김재걸,구장 : 시민,"관중 : 8,747",2001.06.22(금),개시 : 18:30,경기시간 : 3:02,삼성,현대,,
0,1땅, ,삼진, ,3땅, , , , ,3,0,0,0,0.330,김재현,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
1, , , , , , ,2땅, , ,1,0,0,0,0.258,박연수,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
2,삼진, ,4구, ,좌중3, , ,2비, ,3,1,0,0,0.275,유지현,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
3,4구, ,4구, ,유비, , ,유땅, ,2,0,0,1,0.341,이병규,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
4,우안, ,삼진, ,2땅, , ,유땅, ,4,1,0,0,0.337,양준혁,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
5,중안, ,중비, , ,삼진, , ,포파,4,1,1,0,0.249,로마이어,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
6,삼진, , ,중비, ,3땅, , ,4구,3,0,0,0,0.295,서용빈,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
7, ,2땅, ,우안, , , , , ,2,1,0,0,0.239,장재중,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
8, , , , , ,3땅, , ,좌중안,2,1,0,0,0.304,조인성,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
9, ,유땅, ,삼진, , , , , ,2,0,0,0,0.244,안상준,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
10, , , , , , ,투땅, ,삼진,2,0,0,0,0.252,권용관,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
11, ,투땅, ,2비, , ,삼진, ,우비,4,0,0,0,0.261,손지환,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,LG,롯데,,
0,유땅,4구, ,중안,좌안,유땅, , , ,4,2,1,1,0.286,박현승,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
1,좌비,좌비, , , , , , , ,2,0,0,0,0.260,이계성,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
2, , , ,좌중안, , , , , ,1,1,1,0,0.283,얀,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
3, , , , ,4구,삼진, , , ,1,0,0,1,0.243,임재철,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
4,좌안, ,좌안,좌2,좌비, , , , ,4,3,2,3,0.313,김응국,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
5, , , , , , ,삼진, , ,1,0,0,0,0.245,김주찬,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
6,4구, ,좌중2,고4, ,4구, , , ,1,1,1,1,0.348,호세,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
7, , , , , , ,중비, , ,1,0,0,1,0.152,신명철,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
8,좌중2, ,삼진,포파, ,좌안, , , ,4,2,2,0,0.254,박정태,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
9, , , , , , ,좌중2, , ,1,1,0,1,0.333,박기혁,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
10,3땅, ,삼진,중안, ,좌안,삼진, , ,5,2,2,1,0.289,조경환,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
11, , , , , , , , , ,0,0,0,0,0.333,권오현,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
12, ,중안,2비,2땅, ,중안, , , ,4,2,0,1,0.318,최기문,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
13, , , , , , , ,삼진, ,1,0,0,0,0.161,박경진,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
14, ,2땅, ,2땅,좌비,좌안, ,투땅, ,5,1,1,0,0.267,김대익,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
15, ,투번, ,4구,3직,유땅, ,2비, ,4,0,1,1,0.200,조성환,구장 : 사직,"관중 : 3,836",2001.06.22(금),개시 : 18:30,경기시간 : 3:15,롯데,LG,,
0,중비, ,1파,1비, , ,중2, ,3실,5,1,0,2,0.307,김종국,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
1,2땅, ,4구, ,좌2, ,삼진, ,투희번,3,1,0,1,0.231,타바레스,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
2,좌비, ,4구, ,1땅, ,중안, ,고4,3,1,1,0,0.260,장성호,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
3, ,우비,좌안, ,1파, ,중비, ,좌안,5,2,3,0,0.353,산토스,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
4, ,4구,삼진, ,삼진, , ,삼진,2유병,4,0,0,0,0.308,이동수,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
5, , , , , , , , , ,0,0,0,0,0.172,김창희,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
6, ,중비,중비, , ,중안, ,중비, ,4,1,0,0,0.288,신동주,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
7, ,사구, ,중비, ,유비, ,유땅, ,3,0,0,0,0.267,홍세완,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
8, ,사구, ,2비, ,유2병, , , ,2,0,0,0,0.296,김상훈,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
9, , , , , , , , ,좌2,1,1,0,1,0.270,정영규,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
10, , , , , , , , , ,0,0,0,0,0.250,김지훈,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
11, ,삼진, ,중안, , ,삼진, , ,3,1,0,0,0.246,김태룡,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
12, , , , , , , , ,중안,1,1,1,0,0.248,장일현,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
13, , , , , , , , , ,0,0,0,1,0.000,심제훈,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
14, , , , , , , , , ,0,0,0,0,0.250,김민철,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,KIA,한화,,
0,삼진, ,4구, ,좌안,삼진, , ,좌비,4,1,0,1,0.271,김수연,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
1,삼진, ,4구, ,좌홈,2땅, , ,삼진,4,1,2,1,0.332,김종석,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
2,2땅, ,2땅, ,우중홈, ,2땅, , ,4,1,1,1,0.345,데이비스,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
3, ,2파, ,3땅,좌안, ,유땅, , ,4,1,0,1,0.323,장종훈,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
4, ,2땅, ,우2,중안, ,삼진, , ,4,2,1,0,0.293,이영우,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
5, , , , , , , , , ,0,0,0,0,0.246,조정권,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
6, ,유땅, ,2땅,우비, , ,2땅, ,4,0,0,0,0.279,강석천,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
7, , , , , , , , , ,0,0,0,0,0.198,이범호,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
8, , ,중안,2비, ,중비, ,우비, ,4,1,0,0,0.220,허준,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
9, , ,삼진, ,유비,유안, ,3땅, ,4,1,0,0,0.255,강인권,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
10, , ,삼진, ,유땅,좌안, , , ,3,1,0,0,0.208,백재호,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
11, , , , , , , , ,삼진,1,0,0,0,0.333,김태균,구장 : 대전,"관중 : 2,248",2001.06.22(금),개시 : 18:30,경기시간 : 3:32,한화,KIA,,
0,삼진, ,우안, ,좌안, , ,4구, ,3,2,0,1,0.311,전준호,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
1, , , , , , , , ,좌2,1,1,0,0,0.256,이명수,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
2,우비, ,유땅, ,유비, , ,중안,3땅,5,1,0,1,0.247,박종호,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
3,삼진, , ,좌비,좌비, , ,1파,유땅,5,0,0,0,0.267,박재홍,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
4, ,삼진, ,4구, ,중안, ,좌희비, ,2,1,1,0,0.313,이숭용,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
5, ,4구, ,삼진, ,유2병, ,4구, ,2,0,0,0,0.276,박경완,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
6, ,2땅, ,4구, ,삼진, ,유안, ,3,1,0,0,0.276,필립스,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
7, , , , , , , , , ,0,0,0,0,0.247,김인호,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
8, ,삼진, ,삼진, , ,유비,4구, ,3,0,1,0,0.233,전근표,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
9, , ,2비, ,좌안, ,1비,3땅, ,4,1,0,0,0.238,퀸란,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
10, , ,삼진, ,유땅, ,2직, , ,3,0,0,0,0.268,박진만,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
11, , , , , , , , ,삼진,1,0,0,0,0.000,장정석,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,현대,삼성,,
0,투안,좌안,좌비, , ,투땅, , , ,4,2,0,2,0.308,강동우,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
1, , , , , , ,삼진,우비, ,2,0,0,0,0.301,김종훈,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
2,투희선,좌2, ,우비, ,사구,3땅, , ,3,1,2,1,0.254,박한이,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
3,삼진,4구, ,4구, ,4구, ,삼진, ,2,0,0,0,0.288,이승엽,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
4,우안,유실, ,삼진, ,삼진, ,3안, ,5,2,0,1,0.296,마르티네,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
5,우안,우희비, ,4구, ,4구, ,사구, ,1,1,2,1,0.280,정경배,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
6,삼진,유땅, ,2비, , , , , ,3,0,0,0,0.294,마해영,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
7, , , , , ,중비, , , ,1,0,0,0,0.000,황성관,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
8, , , , , , , ,좌2, ,1,1,1,1,0.265,김승권,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
9,3땅, ,중안, ,중비, ,1비,고4, ,4,1,0,0,0.284,김한수,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
10, ,2땅,좌비, ,중비, ,4구,4구, ,3,0,1,0,0.261,김동수,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
11, ,우중안,중3, ,삼진, ,중안,우희비, ,4,3,1,1,0.292,박정환,구장 : 시민,"관중 : 5,807",2001.06.23(토),개시 : 18:30,경기시간 : 3:52,삼성,현대,,
0,우중안,2땅, ,2땅, ,삼진, , , ,4,1,0,1,0.355,에레라,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
1, , , , , , , ,1땅, ,1,0,0,0,0.227,이진영,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
2,우안,3안, , ,4구, ,우중2, ,4구,3,3,0,2,0.249,조원우,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
3,사구,2땅, , ,투땅, ,3땅, ,좌2,4,1,0,0,0.329,브리또,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
4,삼진, ,2파, ,4구, ,삼진, ,유땅,4,0,1,0,0.269,이호준,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
5,중안, ,삼진, , , , , , ,2,1,2,0,0.268,양현석,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
6, , , , ,삼진, ,우비, ,2땅,3,0,0,0,0.217,김경기,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
7,투2병, ,2땅, ,2땅, , ,1땅,삼진,5,0,0,0,0.285,채종범,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
8, ,삼진, ,4구, ,4구, ,좌안, ,2,1,0,1,0.236,안재만,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
9, ,사구, , , , , , , ,0,0,0,1,0.233,양용모,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
10, , , ,1희번, ,포희번, , , ,0,0,0,0,0.138,강성우,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
11, , , , , , , ,우안, ,1,1,1,0,0.500,박준서,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
12, , , , , , , , , ,0,0,0,0,0.286,정상호,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
13, ,좌홈, ,4구, ,우비, ,중비, ,3,1,2,1,0.238,최태원,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,SK,두산,,
0,2땅,2땅, , ,중비, ,유땅, ,삼진,5,0,0,0,0.305,정수근,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
1,유땅, ,투땅, ,중비, ,우비, ,좌안,5,1,0,0,0.320,장원진,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
2, , , , , , , , , ,0,0,0,1,0.167,김원섭,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
3,1땅, ,삼진, , ,우중안,고4, ,중안,4,2,0,2,0.315,우즈,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
4, ,4구,삼진, , ,포희번,좌중안, ,고4,2,1,2,2,0.349,심재학,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
5, ,우2, ,좌비, , , , , ,2,1,1,1,0.265,최훈재,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
6, , , , , ,야선,3땅, , ,2,0,0,0,0.214,강봉규,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
7, , , , , , , , ,우홈,1,1,4,1,1.000,송원국,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
8, ,사구, ,2땅, ,좌희비, ,유땅, ,2,0,1,1,0.269,안경현,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
9, ,3실, ,우비, ,중비, ,삼진, ,4,0,0,0,0.269,홍성흔,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
10, ,1희번, , ,중안, ,좌안,중비, ,3,2,0,1,0.233,이종민,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
11, ,3땅, , ,투희번, ,좌안, ,좌비,3,1,0,1,0.198,김민호,구장 : 잠실,"관중 : 4,674",2001.06.23(토),개시 : 18:30,경기시간 : 3:37,두산,SK,,
0,2땅, ,1파, ,우중안,4구,2땅, , ,4,1,0,2,0.305,김종국,구장 : 대전,"관중 : 5,149",2001.06.23(토),개시 : 18:31,경기시간 : 3:38,KIA,한화,,
1, , , , , , , , ,1땅,1,0,0,1,0.242,김민철,구장 : 대전,"관중 : 5,149",2001.06.23(토),개시 : 18:31,경기시간 : 3:38,KIA,한화,,
