,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
4, ,우비, ,3직, ,중홈,삼진, , ,4,1,3,1,0.205,박병호,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,LG,삼성,
5, ,투땅, , ,2땅,2땅, ,중비, ,4,0,0,0,0.325,이진영,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,LG,삼성,
6, , ,유땅, ,4구,중안, ,2비, ,3,1,0,1,0.224,박경수,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,LG,삼성,
7, , ,중비, ,3파,4구, ,좌홈, ,3,1,1,1,0.229,조인성,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,LG,삼성,
8, , ,좌2, ,중2,유땅, ,삼진, ,4,2,1,1,0.261,권용관,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,LG,삼성,
0,사구, ,4구, ,유땅,유땅, ,2안, ,3,1,1,2,0.275,조동찬,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
1,3땅, ,좌중안, , ,4구,좌비,삼진, ,4,1,1,1,0.283,박한이,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
2, , , , , , , , , ,0,0,0,0,0.211,김재걸,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
3,2땅, ,유비, , ,우중2,4구,4구, ,3,1,2,1,0.311,강봉규,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
4,1땅, ,1땅, , ,3안,2땅,중비, ,5,1,0,1,0.326,양준혁,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
5, ,유비, ,투땅, ,삼진,삼진, , ,4,0,0,0,0.279,최형우,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
6, , , , , , , , , ,0,0,0,0,0.250,김창희,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
7, ,좌홈, ,2땅, ,4구, ,4구, ,2,1,2,2,0.282,신명철,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
8, , , , , , , , , ,0,0,0,1,0.256,김상수,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
9, ,2땅, ,우비, ,우홈, ,4구, ,3,1,4,2,0.290,채태인,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
10, ,중비, , ,좌비,3땅, , , ,3,0,0,0,0.115,채상병,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
11, , , , , , , ,투희번, ,0,0,0,0,0.263,현재윤,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
12, , ,좌비, ,우비,우중안, , , ,3,1,0,0,0.268,손주인,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
13, , , , , , , ,고4, ,0,0,0,0,0.302,이영욱,구장 : 시민,"관중 : 10,000",2009.07.19(일),개시 : 17:00,경기시간 : 3:12,삼성,LG,
0,2땅,좌비, ,투땅, ,삼진,우중3, ,포파,6,1,1,0,0.291,클락,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
1,3땅, ,중비,삼진, ,삼진,우비, , ,5,0,0,0,0.290,황재균,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
2, , , , , , , , , ,0,0,0,0,0.000,김지수,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
3,좌2, ,3땅, ,좌비,우홈, ,유땅, ,5,2,1,2,0.317,이택근,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
4,중안, ,우안, ,좌비,중안, ,삼진, ,5,3,1,1,0.256,브룸바,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
5,4구, ,4구, ,4구,스낫, ,중비, ,2,0,0,1,0.296,이숭용,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
6,삼진, ,4구, ,중안,중비, , ,2땅,4,1,0,1,0.283,강정호,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
7, ,중비,4구, ,좌2, ,우안, , ,3,2,2,1,0.318,송지만,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
8, , , , , , , , ,삼진,1,0,0,0,0.234,정수성,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
9, ,4구,1땅, ,4구, ,중비, ,중안,3,1,0,1,0.273,강귀태,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
10, ,삼진, ,삼진, , , , , ,2,0,0,0,0.281,김일경,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
11, , , , ,삼진, , , , ,1,0,0,0,0.204,강병식,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
12, , , , , , ,삼진, ,좌홈,2,1,2,1,0.240,김민우,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,,두산,
0,삼진,좌홈, ,삼진, ,좌중3, , , ,4,2,2,1,0.215,고영민,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
1, , , , , , ,3땅, , ,1,0,0,1,0.219,김재호,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
2,4구,3파, ,삼진, ,중안, ,3땅, ,4,1,1,1,0.301,임재철,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
3,우안, ,삼진, ,좌비,2직, ,삼진, ,5,1,0,1,0.355,김현수,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
4,좌중2, ,좌안, ,삼진,사구, , , ,3,2,2,2,0.365,김동주,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
5, , , , , , , ,중비, ,1,0,0,0,0.250,오재원,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
6,우중2, ,우안, ,투땅,2땅, , , ,4,2,1,1,0.358,최준석,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
7,유땅, ,삼진, , ,우안, , , ,3,1,0,0,0.265,손시헌,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
8, , , , , , ,3비, , ,1,0,0,1,0.266,이종욱,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
9,유비, ,좌홈, , ,유땅,좌중2, , ,4,2,3,2,0.253,이원석,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
10, ,삼진,3땅, , , , , , ,2,0,0,0,0.221,최승환,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
11, , , , , ,우2, , , ,1,1,1,1,0.281,유재웅,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
12, , , , , , ,우비, , ,1,0,0,0,0.263,이대수,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
13, ,삼진, ,우파, ,좌2, , , ,3,1,1,1,0.251,민병헌,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
14, , , , , , ,좌중2, , ,1,1,1,0,0.244,용덕한,구장 : 잠실,"관중 : 15,951",2009.07.19(일),개시 : 17:01,경기시간 : 3:50,두산,,
0,삼진, ,사구,중안,유비, , , , ,3,1,1,2,0.208,전준우,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
1, , , , , ,2땅, ,우비, ,2,0,1,0,0.275,이인구,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
2,삼진, ,투희실,우중안,좌안,유땅, , ,좌2,5,3,1,4,0.223,박기혁,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
3,1땅, ,중비,우안,우안, ,투땅, ,우안,6,3,1,2,0.304,조성환,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
4, ,4구,좌홈,좌안,좌중2, ,우비, , ,4,3,6,3,0.294,이대호,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
5, , , , , , , , ,2유병,1,0,0,0,0.296,박종윤,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
6, ,4구,우2,1비,우비, ,우비, , ,4,1,0,1,0.355,홍성흔,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
7, , , , , , , , ,1땅,1,0,0,0,0.000,이동훈,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
8, ,우안,1땅,좌중2,1땅, , ,2안, ,5,3,2,1,0.252,가르시아,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
9, ,유땅,2비,4구, ,좌비, , , ,3,0,1,0,0.320,정보명,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
10, , , , , , , ,좌안, ,1,1,0,0,0.273,이승화,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
11, ,유비, ,4구/ 삼진, ,좌2, ,유땅, ,4,1,0,2,0.247,김민성,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
12, ,우비, ,좌2/ 중비, ,좌안, ,중희비, ,4,2,2,1,0.296,장성우,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,롯데,SK,
0,4구,좌비, ,좌2,4구, , , , ,2,1,0,0,0.328,정근우,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
1, , , , , , ,유땅, , ,1,0,0,0,0.000,오현근,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
2,투희실, ,중안,삼진, , , , , ,2,1,0,1,0.291,박재상,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
3, , , , ,좌비, , ,3땅, ,2,0,0,0,0.355,김연훈,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
4,투희번, ,좌안,유비, ,우안, ,중비, ,4,2,0,1,0.260,박재홍,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
5,삼진, ,4구,투땅, , , , , ,2,0,0,1,0.295,이호준,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
6, , , , , ,우비, ,포파, ,2,0,0,0,0.255,김재현,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
7,4구, , , , , , , , ,0,0,0,0,0.339,정상호,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
8, , ,삼진, ,우2,4구, , ,삼진,3,1,0,1,0.250,김정남,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
9,중비, ,좌안, ,좌안,우파, , ,2실,5,2,3,2,0.280,나주환,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
10, ,3파,유땅, ,우안, , , , ,3,1,0,1,0.233,정경배,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
11, , , , , ,우비, , ,좌비,2,0,0,0,0.281,박정권,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
12, ,3비,좌2, ,투땅, ,유땅, ,우2,5,2,3,0,0.298,김강민,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
13, ,4구,3땅, ,좌비, ,2땅, , ,3,0,0,0,0.229,모창민,구장 : 문학,"관중 : 27,800",2009.07.19(일),개시 : 17:01,경기시간 : 4:01,SK,롯데,
0,좌비, ,좌2, ,우파, ,3땅, ,삼진,5,1,0,1,0.243,안치홍,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
1,유땅, ,1땅, ,유땅, ,삼진, ,2병,5,0,0,0,0.310,김원섭,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
2,3땅, ,우중안, ,중비, , ,삼진, ,4,1,2,0,0.255,나지완,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
3, , , , , , , , , ,0,0,0,0,0.000,유동훈,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
4, ,삼진,좌비, , ,2비, ,사구, ,3,0,0,0,0.276,김상현,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
5, , , , , , , , , ,0,0,0,1,0.167,박기남,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
6, ,4구, ,우2, ,유비, ,삼진, ,3,1,0,0,0.259,최희섭,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
7, ,3병, ,삼진, ,1파, , , ,3,0,0,0,0.250,홍세완,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
8, , , , , , , ,좌안, ,1,1,0,0,0.250,이용규,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
9, , ,우홈,포파, , ,우안, , ,3,2,1,1,0.271,장성호,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
10, , , , , , , ,좌안, ,1,1,1,1,0.286,이종범,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
11, , ,유땅,삼진, , ,우2,삼진, ,4,1,0,0,0.229,김상훈,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
12, , ,좌중안, ,중안, ,중희비, ,4구,2,2,1,1,0.271,이현곤,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,KIA,한화,
0,유직, ,1땅, , ,2비, ,2땅, ,4,0,0,0,0.217,김민재,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
1,4구, , ,좌안, ,사구, , ,3실,2,1,0,0,0.258,오선진,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
2,삼진, , ,삼진, ,중안, , ,2땅,4,1,0,0,0.257,연경흠,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
3, ,우안, ,우비, ,1파, , ,4구,3,1,0,0,0.271,이범호,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
4, ,우안, ,2땅, , ,중비, ,4구,3,1,0,0,0.246,이영우,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
5, ,중비, , ,2비, ,삼진, ,1땅,4,0,0,0,0.259,송광민,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
6, ,2병, , ,삼진, , , , ,2,0,0,0,0.281,신경현,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
7, , , , , , ,2땅, , ,1,0,0,0,0.228,박노민,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
8, , ,삼진, ,중비, , ,삼진, ,3,0,0,0,0.211,양승학,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
9, , ,중비, , ,삼진, ,투땅, ,3,0,0,0,0.000,정현석,구장 : 대전,"관중 : 5,902",2009.07.19(일),개시 : 17:00,경기시간 : 2:40,한화,KIA,
0,삼진, ,삼진, ,좌비, , ,좌홈, ,4,1,1,1,0.371,박용택,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
1,중안, ,유땅, ,2땅, , ,중비, ,4,1,0,0,0.292,이대형,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
2,2안, , ,유비, ,사구, ,우안, ,3,2,0,0,0.297,정성훈,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
3,투땅, , ,4구, ,3병, ,좌안, ,3,1,0,0,0.299,최동수,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
4, , , , , , , , , ,0,0,0,0,0.219,박용근,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
5, , , , , , , , , ,0,0,0,0,0.000,정찬헌,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
6, ,투땅, ,좌비, ,삼진, ,고4, ,3,0,0,0,0.198,박병호,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
7, ,삼진, ,중비, , , , , ,2,0,0,0,0.199,안치용,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
8, , , , , , ,투실,투병, ,2,0,0,1,0.323,이진영,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
9, ,4구, , ,우중2, ,1희번, ,좌비,2,1,0,0,0.227,박경수,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
10, ,삼진, , ,중비, ,좌희비, ,2땅,3,0,1,0,0.226,조인성,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
11, , ,1땅, ,4구, ,삼진, ,중비,3,0,0,0,0.258,권용관,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,LG,KIA,
0,투땅, ,2땅, ,2땅, ,삼진, , ,4,0,0,0,0.239,안치홍,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
1,중비, , ,중안, ,3직, ,중안, ,4,2,0,1,0.289,이종범,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
2,삼진, , ,좌안, ,투유안, , , ,3,2,0,0,0.259,나지완,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
3, , , , , , , ,포희번, ,0,0,0,0,0.250,이용규,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
4, ,포땅, ,2병, ,삼진, ,2땅, ,4,0,0,0,0.272,김상현,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
5, ,투땅, ,우중안, ,4구, ,1땅, ,3,1,1,0,0.259,최희섭,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
6, ,2땅, ,3땅, ,2땅, , , ,3,0,0,0,0.226,김상훈,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
7, , , , , , , , ,3파,1,0,0,0,0.269,장성호,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
8, , ,좌안, ,삼진, ,4구, , ,2,1,0,0,0.253,홍세완,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
9, , , , , , , , ,1땅,1,0,0,0,0.291,김선빈,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
10, , ,유병, ,3땅, ,투희번, , ,2,0,0,0,0.269,이현곤,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
11, , , , , , , , ,좌안,1,1,0,0,0.234,차일목,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
12, , ,사구, ,좌안, ,1땅, ,3직,3,1,0,0,0.311,김원섭,구장 : 무등,"관중 : 4,392",2009.07.21(화),개시 : 18:30,경기시간 : 3:09,KIA,LG,
0,삼진,4구, ,삼진, ,좌홈,삼진, ,우희비,4,1,2,1,0.274,조동찬,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
1,삼진,좌비, ,삼진, , , , , ,3,0,0,0,0.275,최형우,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
2, , , , , ,4구, ,중안,2땅,2,1,0,0,0.285,박한이,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
3,4구, ,중비, ,좌안,유땅, ,3희번, ,3,1,0,1,0.311,강봉규,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
4,우중2, ,우비, ,2땅,중비, ,고4, ,4,1,0,0,0.325,양준혁,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
5, ,중비,4구, ,4구,삼진, ,유직, ,3,0,0,1,0.279,신명철,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
6, ,삼진,삼진, ,삼진, ,삼진, ,사구,4,0,0,0,0.285,채태인,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
7, , , , , , , , , ,0,0,0,1,0.219,우동균,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
8, ,4구, ,유땅,3안, , , , ,2,1,0,2,0.266,현재윤,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
9, , , , , , ,3안, ,투희선,1,1,0,1,0.148,채상병,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
10, ,4구, ,우중2,좌2, ,투안, ,좌안,4,4,4,1,0.343,이영욱,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
11, ,유안, ,중안,삼진, ,우비, ,1희번,4,2,1,0,0.262,김상수,구장 : 목동,"관중 : 2,427",2009.07.21(화),개시 : 18:31,경기시간 : 3:48,삼성,,
