,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
5, , , , , , , ,중비, ,1,0,0,0,0.286,양종민,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
6, , , , , , , , , ,0,0,0,0,0.364,장승현,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
7, ,좌안,좌비, ,4구, ,중비,삼진, ,4,1,0,1,0.249,오재일,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
8, ,중안,삼진, , , , , , ,2,1,0,1,0.296,정진호,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
9, , , , ,좌중2, , , , ,1,1,1,0,0.321,최주환,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
10, , , , , , ,4구, , ,0,0,0,0,0.265,박세혁,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
11, ,우안,중비, ,1땅, ,4구, , ,3,1,0,1,0.265,김인태,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
12, ,삼진, ,포땅, , , , , ,2,0,0,0,0.200,황경태,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
13, , , , , ,4구,삼진, , ,1,0,0,0,0.313,김재호,구장 : 잠실,"관중 : 13,184",2018.08.07(화),개시 : 18:31,경기시간 : 4:07,두산,한화,
0,중비,삼진,중안, ,중비, ,1희실, ,좌2,5,2,0,2,0.285,박해민,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
1,우중홈,투안,우중홈, ,좌비, ,삼진, ,우안,6,4,5,2,0.338,구자욱,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
2,3땅,4구,중비, ,4구, ,삼진, ,삼진,4,0,0,0,0.314,이원석,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
3,투3안,중비, ,우비,좌안, ,좌중안, , ,5,3,1,1,0.328,러프,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
4,4구, ,투우안,우비,우비, , ,유땅, ,4,1,0,1,0.311,김헌곤,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
5,4구, ,유땅,우안, ,2땅, ,4구, ,3,1,0,1,0.284,박한이,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
6, , , , , , , , , ,0,0,0,0,0.258,강한울,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
7,우안, ,유땅,4구, ,투땅, ,중비, ,4,1,2,0,0.272,강민호,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
8,유비, ,좌2,사구, ,우비, , ,1땅,4,1,1,1,0.234,김성훈,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
9, ,좌중안,중안,삼진, , ,중안, ,삼진,5,3,1,2,0.254,김상수,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,삼성,SK,
0,삼진,사구,우홈, , ,1땅, ,우중안, ,4,2,4,1,0.332,노수광,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
1,사구,4구,삼진, , ,좌비, ,우희비, ,2,0,2,1,0.272,한동민,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
2,우안,1비, ,3땅, ,1파, ,2비, ,5,1,0,1,0.331,로맥,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
3,유땅,1파, , , , , , , ,2,0,1,0,0.325,이재원,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
4, , , ,중비, , ,중안, ,1파,3,1,0,0,0.200,이성우,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
5,좌안, ,우안,2땅, , ,1땅, ,삼진,5,2,1,1,0.316,최항,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
6,삼진, ,삼진, , , , , , ,2,0,0,0,0.265,김동엽,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
7, , , , ,좌중2, ,삼진, ,우비,3,1,0,0,0.255,정진기,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
8, ,우비,3비, ,삼진, ,삼진, , ,4,0,0,0,0.313,김강민,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
9, ,좌안,좌2, ,2직, , ,좌비, ,4,2,0,2,0.274,김성현,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
10, ,4구,4구, ,삼진, , , , ,1,0,0,1,0.273,나주환,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
11, , , , , , , ,사구, ,0,0,0,1,0.350,박승욱,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
12, , , , , , , , , ,0,0,0,0,0.190,강승호,구장 : 문학,"관중 : 7,135",2018.08.07(화),개시 : 18:29,경기시간 : 4:23,SK,삼성,
0,우안, ,중안,유땅, ,3번, , , ,4,2,0,0,0.298,이명기,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
1, , , , , , , , ,2땅,1,0,0,0,0.224,박준태,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
2,4구, ,4구, ,유땅, ,우안, , ,2,1,0,0,0.286,김선빈,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
3,삼진, ,좌직, ,4구, ,삼진, , ,3,0,0,1,0.301,버나디나,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
4,1비, ,우비, ,1파, ,2병, , ,4,0,0,0,0.322,최형우,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
5,중비, ,우비, ,좌안, , ,삼진, ,4,1,1,0,0.333,김주찬,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
6, , , , , , , , , ,0,0,0,0,0.371,류승현,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
7, ,우비, ,우비,좌중안, , ,좌비, ,4,1,0,0,0.277,이범호,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
8, ,중안, ,좌안,2땅, , ,2땅, ,4,2,0,0,0.262,최원준,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
9, ,4구, ,4구, ,3땅, , , ,1,0,0,0,0.248,김민식,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
10, , , , , , , , ,3땅,1,0,0,0,0.242,나지완,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
11, ,삼진, , , , , , , ,1,0,0,0,0.276,홍재호,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
12, , , ,1파, ,우비, , , ,2,0,0,0,0.364,안치홍,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
13, , , , , , , , ,삼진,1,0,0,0,0.318,정성훈,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,KIA,넥센,
0,우중2, ,좌2,좌비, , ,우안,우홈, ,5,4,2,3,0.350,이정후,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
1,삼진, ,중안, ,2땅, ,중안,우홈, ,5,3,1,2,0.278,김혜성,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
2,좌2, ,2비, ,중비, ,중희비,우중2, ,4,2,2,0,0.311,이택근,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
3, , , , , , , , , ,0,0,0,1,0.190,허정협,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
4,삼진, ,삼진, ,삼진, ,4구,우안, ,4,1,1,0,0.331,박병호,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
5, , , , , , , , , ,0,0,0,0,0.000,김성민,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
6,우안, ,3땅, , ,유땅, , , ,3,1,0,0,0.274,고종욱,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
7, , , , , , ,중안, , ,1,1,1,0,0.290,김민성,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
8, , , , , , , ,2땅, ,1,0,0,0,0.300,김규민,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
9, ,중안, ,우안, ,우중2,삼진,유땅, ,5,3,0,1,0.289,임병욱,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
10, ,삼진, ,우안, ,2땅,유파, , ,4,1,0,0,0.297,송성문,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
11, ,좌안, , , , , , , ,1,1,0,0,0.228,장영석,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
12, , , ,삼진, ,중홈, ,좌비, ,3,1,2,1,0.302,김하성,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
13, ,포파, ,삼진, ,2비, , , ,3,0,0,0,0.221,주효상,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
14, , , , , , , ,중안, ,1,1,0,1,0.236,김재현,구장 : 고척,"관중 : 10,520",2018.08.07(화),개시 : 18:30,경기시간 : 3:29,넥센,KIA,
0,우2, ,삼진,유안, ,우파, , ,중비,5,2,0,0,0.328,이형종,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
1,삼진, ,삼진,삼진, , ,삼진, ,4구,4,0,0,0,0.276,오지환,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
2,삼진, ,우비, ,3땅, ,삼진, ,우비,5,0,0,0,0.289,박용택,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
3,4구, , ,중안,좌비, ,삼진, , ,3,1,0,1,0.357,김현수,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
4,삼진, , ,좌홈,삼진, , ,투땅, ,4,1,2,1,0.338,채은성,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
5, ,3파, ,유땅, ,좌2, ,중2, ,4,2,0,1,0.369,이천웅,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
6, ,좌안, ,중비, ,중비, ,2땅, ,4,1,0,0,0.269,양석환,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
7, ,3직, ,4구, ,4구, ,삼진, ,2,0,0,0,0.253,정상호,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
8, ,3파, ,4구, , , , , ,1,0,0,0,0.257,정주현,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
9, , , , , ,2땅, , , ,1,0,1,0,0.261,서상우,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
10, , , , , , , , , ,0,0,0,0,0.258,윤진호,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
11, , , , , , , , ,삼진,1,0,0,0,0.277,유강남,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,LG,롯데,
0,우3, ,우2, ,좌중홈, ,중비, , ,4,3,2,2,0.343,전준우,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
1,좌희비, ,삼진, ,4구, ,2땅, , ,2,0,1,0,0.341,손아섭,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
2,삼진, ,좌비, ,삼진, ,삼진, , ,4,0,0,0,0.286,채태인,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
3,우파, ,유땅, ,우비, , ,1파, ,4,0,0,0,0.332,이대호,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
4, ,삼진, ,우중홈,중비, , ,좌안, ,4,2,1,1,0.309,민병헌,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
5, ,삼진, ,유땅, ,유비, ,우비, ,4,0,0,0,0.292,번즈,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
6, ,좌안, ,3땅, ,중안, ,우안, ,4,3,0,0,0.312,신본기,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
7, ,삼진, ,유실, , , , , ,2,0,0,0,0.259,문규현,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
8, , , , , ,삼진, , , ,1,0,0,0,0.271,이병규,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
9, , , , , , , ,우직, ,1,0,0,0,0.228,한동희,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
10, , ,좌2,유땅, ,삼진, , , ,3,1,0,1,0.264,안중열,구장 : 울산,"관중 : 6,036",2018.08.07(화),개시 : 18:29,경기시간 : 3:23,롯데,LG,
0,중안, , ,중비,1파, ,1파, , ,4,1,0,0,0.276,오태곤,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
1,삼진, , ,투땅,중희비, , ,좌안, ,3,1,1,0,0.290,이진영,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
2,삼진, , ,4구,우비, , ,우비, ,3,0,0,0,0.338,유한준,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
3, ,삼진, ,4구, ,중홈, ,유2병, ,3,1,1,1,0.314,로하스,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
4, ,3땅, ,삼진, ,삼진, , , ,3,0,0,0,0.277,박경수,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
5, , , , , , , , ,우비,1,0,0,0,0.217,전민수,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
6, ,3직, , ,스낫,4구, , ,삼진,3,0,0,1,0.290,황재균,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
7, , ,좌비, ,4구,32병, , ,우중2,3,1,0,1,0.280,윤석민,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
8, , ,3땅, ,우안, ,3땅, ,삼진,4,1,0,0,0.234,이해창,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
9, , ,2비, ,좌안, ,3비, , ,3,1,1,0,0.230,정현,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,KT,NC,
0,우비,중비,1땅, ,2안, ,중비, , ,5,1,0,0,0.289,노진혁,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
1,좌비, ,좌안,4구,유직, , ,4구, ,3,1,0,2,0.304,박민우,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
2,4구, ,유비,중안, ,좌안, ,우2, ,4,3,0,0,0.326,나성범,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
3,삼진, ,좌홈,투땅, ,중안, ,사구, ,4,2,2,1,0.260,스크럭스,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
4, ,중2,우안,삼진, ,2직, ,유땅, ,5,2,1,2,0.258,박석민,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
5, ,삼진,4구,삼진, ,삼진, , , ,3,0,0,1,0.296,이우성,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
6, , , , , , , ,유비, ,1,0,0,0,0.227,권희동,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
7, ,3땅,좌2, ,1파,우비, ,중비, ,5,1,1,0,0.263,김성욱,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
8, ,중안,중안, ,중홈, ,유비, , ,4,3,3,1,0.263,모창민,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
9, , , , , , , , , ,0,0,0,0,0.193,지석훈,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
10, ,좌2,우비, ,유비, ,중비, , ,4,1,0,0,0.154,정범모,구장 : 마산,"관중 : 4,382",2018.08.08(수),개시 : 18:30,경기시간 : 3:00,NC,KT,
0,2땅,2땅, ,3희번, ,1땅, , ,2땅,4,0,0,0,0.292,이용규,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
1,좌비,1땅, ,투안, ,좌비, , ,삼진,5,1,0,0,0.229,정은원,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
2,좌중2, ,좌안,좌중안, , ,2땅, ,4구,4,3,2,2,0.295,정근우,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
3,사구, ,우안,2땅, , ,2비, ,우중홈,4,2,2,2,0.327,호잉,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
4,중비, ,중안,2땅, , ,1땅, ,중비,5,1,1,0,0.298,이성열,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
5, ,유안,2땅, ,2땅, , ,유땅, ,4,1,1,1,0.240,하주석,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
6, ,2실,유2병, ,삼진, , ,4구, ,3,0,0,1,0.292,이동훈,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
7, ,투희번, ,좌안,삼진, , , , ,2,1,0,1,0.261,지성준,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
8, , , , , , , ,삼진, ,1,0,0,0,0.255,최재훈,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
9, ,좌안, ,사구, ,3땅, ,삼진, ,3,1,2,1,0.214,오선진,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,한화,두산,
0,유땅, ,1땅, ,중안, , ,유직, ,4,1,0,1,0.269,류지혁,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
1,유땅, ,중2, ,좌비, , ,2땅, ,4,1,0,0,0.278,조수행,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
2,우홈, ,삼진, , ,좌비, , ,좌안,4,2,1,1,0.341,오재원,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
3, , , , , , , , , ,0,0,0,0,0.200,황경태,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
4,2땅, , ,삼진, ,삼진, , ,중비,4,0,0,0,0.342,김재환,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
5, ,2땅, ,중안, ,3땅, , ,좌중2,4,2,0,0,0.376,양의지,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
6, , , , , , , , , ,0,0,0,0,0.364,장승현,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
7, ,삼진, ,1땅, , ,좌비, ,좌비,4,0,0,0,0.245,오재일,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
8, ,투땅, ,우비, , ,2땅, , ,3,0,0,0,0.309,김재호,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
9, , , , , , , , , ,0,0,0,0,0.323,허경민,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
10, , ,중비, ,2땅, ,유땅, , ,3,0,0,0,0.254,김인태,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
11, , ,우중안, ,1땅, , ,삼진, ,3,1,0,0,0.267,박세혁,구장 : 잠실,"관중 : 14,047",2018.08.08(수),개시 : 18:31,경기시간 : 2:42,두산,한화,
0,2땅, ,유땅, , ,유2병, , , ,3,0,0,0,0.283,박해민,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
1, , , , , , , , ,유땅,1,0,0,0,0.248,배영섭,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
2,중비, , ,1땅, ,삼진, , ,삼진,4,0,0,0,0.334,구자욱,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
3,2땅, , ,삼진, , , , , ,2,0,0,0,0.312,이원석,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
4, , , , , , ,삼진, ,삼진,2,0,0,0,0.283,최영진,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
5, ,삼진, ,삼진, , ,중비, , ,3,0,0,0,0.326,러프,구장 : 문학,"관중 : 7,160",2018.08.08(수),개시 : 18:30,경기시간 : 3:15,삼성,SK,
