,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
6, ,삼진, , ,2땅,2땅, , , ,3,0,0,0,0.224,강병식,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
7, , , , , , , ,사구, ,0,0,0,0,0.333,최익성,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
8, , , , , , , , , ,0,0,0,0,0.000,조용준,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
9, ,삼진, , ,2비, ,4구,3희번, ,2,0,0,1,0.236,박진만,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
10, ,삼진, , ,중안, , , , ,2,1,0,0,0.190,강귀태,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
11, , , , , , ,포희번,고4, ,0,0,0,0,0.217,박경완,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
12, , ,2비, ,우안, , , , ,2,1,0,0,0.244,채종국,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
13, , , , , , ,중안, , ,1,1,1,0,0.300,조재호,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
14, , , , , , , ,2유병, ,1,0,0,1,0.182,서한규,구장 : 수원,"관중 : 1,016",2002.07.26(금),개시 : 18:30,경기시간 : 3:11,현대,한화,,
0,2땅,4구, ,중안, , ,좌비, ,2비,4,1,0,0,0.359,이영우,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
1,2직,우안, , ,좌비, ,유땅, , ,4,1,1,0,0.196,김수연,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
2,좌안,삼진, , ,중비, , ,2비, ,4,1,0,0,0.289,송지만,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
3, , , , , , , , , ,0,0,0,0,0.143,조정권,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
4,좌안, ,유땅, ,중비, , ,삼진, ,4,1,0,0,0.238,김태균,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
5, , , , , , , , , ,0,0,0,0,0.211,이범호,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
6,1땅, ,삼진, , ,중비, ,유안, ,4,1,0,0,0.285,데이비스,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
7, ,4구,좌안, , ,중홈, , , ,2,2,1,2,0.276,이도형,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
8, , , , , , , ,유비, ,1,0,0,0,0.193,조경택,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
9, ,1땅,중비, , ,중비, , , ,3,0,0,0,0.241,장종훈,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
10, , , , , , , , ,2땅,1,0,0,0,0.250,조현수,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
11, ,유땅, ,중비, , , , , ,2,0,0,0,0.241,임수민,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
12, , , , , ,3비, , ,좌중안,2,1,0,0,0.206,백재호,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
13, ,우2, ,중비, , ,유땅, , ,3,1,1,1,0.303,황우구,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
14, , , , , , , , ,2비,1,0,0,0,0.195,허준,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,한화,현대,,
0,중비, ,중안, , , , , , ,2,1,0,1,0.299,전준호,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
1, , , ,좌2,우비, , ,중안, ,3,2,1,1,0.298,박재홍,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
2,1파, ,좌중안,사구,좌비, , , , ,3,1,0,2,0.243,박종호,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
3, , , , , , , ,2비, ,1,0,0,0,0.130,김일경,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
4,좌안, ,투희번,1비, ,좌안, , , ,3,2,0,1,0.328,이숭용,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
5, , , , , , , ,포파, ,1,0,0,0,0.250,최익성,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
6, , , , , , , , , ,0,0,0,0,0.224,강병식,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
7,좌홈, ,좌안,중홈, ,사구, ,2비, ,4,3,8,3,0.320,심정수,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
8,삼진, ,우비,유비, ,유2병, , , ,4,0,0,0,0.264,폴,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
9, ,우중3,우홈,사구, ,좌비, , , ,3,2,2,2,0.348,조재호,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
10, ,중희비,중비,삼진, , ,삼진, , ,3,0,1,0,0.233,박진만,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
11, , , , , , , , , ,0,0,0,0,0.182,서한규,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
12, ,포비, ,좌안,삼진, ,유비, , ,4,1,0,1,0.244,채종국,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
13, ,투땅, ,중안,3실, , , , ,3,1,0,1,0.197,강귀태,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
14, , , , , , ,중비, , ,1,0,0,0,0.216,박경완,구장 : 수원,"관중 : 1,314",2002.07.27(토),개시 : 18:29,경기시간 : 2:43,현대,한화,,
0,중안,4구, , ,좌파, ,삼진, , ,3,1,0,0,0.247,정수근,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
1,투땅,삼진, , , , , , , ,2,0,0,1,0.315,최경환,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
2, , , , ,좌2, ,투땅, , ,2,1,0,0,0.264,강봉규,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
3,좌2,중비, , ,유비, , ,좌비, ,4,1,1,0,0.340,김동주,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
4,투땅, ,좌비, ,삼진, , ,1땅, ,4,0,0,0,0.279,심재학,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
5,투땅, ,1파, , ,4구, ,유땅, ,3,0,0,0,0.261,우즈,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
6, ,우중2,유땅, , ,삼진, , ,우안,4,2,0,1,0.295,안경현,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
7, ,우비, ,1비, ,유직, , ,중비,4,0,0,0,0.284,장원진,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
8, ,좌안, ,유땅, ,3땅, , , ,3,1,0,0,0.297,강인권,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
9, , , , , , , , ,2비,1,0,0,0,0.250,전상렬,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
10, ,3안, ,우비, , ,우비, , ,3,1,1,0,0.152,김민호,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
11, , , , , , , , ,삼진,1,0,0,0,0.214,유재웅,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,두산,삼성,,
0,중비, ,3파, ,4구, ,투땅, , ,3,0,0,1,0.274,강동우,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
1,3땅, ,삼진, ,삼진, ,중안, , ,4,1,0,0,0.268,김종훈,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
2, , , , , , , , , ,0,0,0,0,0.285,박한이,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
3,4구, , ,1땅,우중2, ,삼진, , ,3,1,1,0,0.326,이승엽,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
4,좌중2, , ,4구,3땅, ,1땅, , ,3,1,0,0,0.307,마해영,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
5, ,3파, ,우비,3땅, , ,삼진, ,4,0,0,0,0.283,브리또,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
6, ,3파, ,삼진, ,우중2, ,좌안, ,4,2,0,0,0.299,김한수,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
7, ,중비, , ,투안,3파, , , ,3,1,0,1,0.259,양준혁,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
8, , , , , , , ,2비, ,1,0,0,0,0.115,임재철,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
9, , ,좌중2, ,중안,중비, ,2땅, ,4,2,0,1,0.297,진갑용,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
10, , ,2땅, ,좌홈,2파, , , ,3,1,3,1,0.249,박정환,구장 : 시민,"관중 : 4,536",2002.07.27(토),개시 : 18:30,경기시간 : 2:59,삼성,두산,,
0,우2, ,중안,좌비, ,2비, ,삼진, ,5,2,0,1,0.308,이종범,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
1,중비, ,좌안,2땅, , ,4구,2땅, ,4,1,0,1,0.284,김종국,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
2,투땅, ,1땅, ,우중2, ,중비,중비, ,5,1,0,2,0.365,장성호,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
3,고4, ,유직, ,투땅, ,스낫, , ,3,0,0,1,0.292,펨버튼,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
4, , , , , , , , ,좌안,1,1,0,1,0.250,김태룡,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
5,우비, ,4구, ,우안, ,4구, ,투희번,2,1,1,2,0.307,김경언,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
6, ,삼진, , , , , , , ,1,0,0,0,0.229,김창희,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
7, , ,우안, ,2땅, , , , ,2,1,2,0,0.245,장일현,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
8, , , , , , ,좌중3, , ,1,1,3,0,0.100,이대진,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
9, , , , , , , , ,삼진,1,0,0,0,0.185,장정석,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
10, ,1땅,투땅, , ,삼진,삼진, ,4구,4,0,0,0,0.250,이현곤,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
11, ,4구, ,2땅, ,4구,삼진, ,우안,3,1,1,0,0.243,김상훈,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
12, ,2땅, ,4구, ,삼진, ,좌중2,2땅,4,1,0,0,0.313,정성훈,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,KIA,LG,,
0,좌비, ,2땅,우2, , ,1땅, ,삼진,5,1,0,0,0.288,박용택,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
1,2땅, ,3땅, ,1안, ,4구, , ,3,1,0,1,0.304,이종열,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
2, , , , , , , , , ,0,0,0,0,0.125,김우석,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
3, , , , , , , , ,유땅,1,0,0,0,0.210,박연수,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
4,4구, ,2비, ,4구, ,중비, ,중비,3,0,0,1,0.239,최동수,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
5,4구, , ,1땅,2땅, ,좌안, , ,3,1,1,0,0.284,마르티네,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
6,우안, , ,1안,삼진, ,삼진, , ,4,2,1,1,0.281,이병규,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
7, ,삼진, ,중안, ,투땅, ,좌비, ,4,1,0,1,0.298,서용빈,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
8, ,유땅, ,좌중3, ,2비, ,3직, ,4,1,2,1,0.256,조인성,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
9, ,좌안, ,좌안, ,좌안, ,3땅, ,4,3,1,0,0.231,유지현,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
10, ,삼진, ,중비, ,좌비, , , ,3,0,0,0,0.216,권용관,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
11, , , , , , , , ,우2,1,1,0,0,0.240,이일의,구장 : 잠실,"관중 : 18,477",2002.07.27(토),개시 : 18:30,경기시간 : 3:54,LG,KIA,,
0,2땅, ,2땅, ,2땅, , , , ,3,0,1,0,0.306,에레라,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
1, , , , , , , ,좌안, ,1,1,0,0,0.279,엄정대,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
2,사구, ,4구, , ,좌안, ,중비, ,2,1,0,0,0.212,김주찬,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
3,삼진, ,투직, , ,삼진, ,삼진, ,4,0,0,0,0.455,박종윤,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
4, ,유직, ,유땅, ,삼진, ,유땅, ,4,0,0,0,0.248,김응국,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
5, ,중안, ,유땅, , , , , ,2,1,0,0,0.303,박현승,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
6, , , , , ,우비, , , ,1,0,0,0,0.198,신명철,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
7, , , , , , , , ,삼진,1,0,0,0,0.154,박상민,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
8, ,우비, ,유땅, , ,3땅, , ,3,0,0,0,0.267,최기문,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
9, , , , , , , , , ,0,0,0,0,0.273,박경진,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
10, , , , , , , , ,유땅,1,0,0,0,0.307,김대익,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
11, ,중비, , ,중비, ,우3, ,유비,4,1,0,0,0.250,이동욱,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
12, , ,우2, ,좌비, ,투직, , ,3,1,0,1,0.198,조성환,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
13, , ,유땅, ,4구, , ,3안, ,2,1,0,0,0.353,이우민,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,롯데,SK,,
0,1땅,투비, ,1땅, , , , , ,3,0,0,0,0.300,이진영,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
1, , , , , ,우안, ,투직, ,2,1,1,0,0.250,조원우,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
2,4구,3직, , ,우비,투땅, , , ,3,0,0,1,0.271,김민재,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
3,중안, ,1파, ,유땅, ,우안, , ,4,2,0,1,0.305,채종범,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
4,좌2, ,유땅, ,좌안, ,3땅, , ,4,2,1,1,0.278,페르난데,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
5, , , , , , , , , ,0,0,0,0,0.222,송재익,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
6,좌2, ,삼진, ,좌비, ,유땅, , ,4,1,2,1,0.299,잉글린,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
7,2땅, , ,유파, ,좌2, , , ,3,1,0,1,0.299,이호준,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
8, , , , , , ,1땅, , ,1,0,0,0,0.211,김기태,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
9,우안, , ,우3, ,좌안, ,삼진, ,4,3,2,2,0.225,조경환,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
10,중비, , ,4구, ,2땅, , , ,2,0,0,0,0.251,최태원,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
11, , , , , , , ,삼진, ,1,0,0,0,0.100,정경배,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
12, ,좌2, ,우희비, ,중비, ,중안, ,3,2,1,0,0.255,강성우,구장 : 문학,"관중 : 4,305",2002.07.27(토),개시 : 18:31,경기시간 : 2:56,SK,롯데,,
0,중안, ,4구, ,우비, ,중안, ,2땅,4,2,0,0,0.250,정수근,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
1,2땅, ,2땅, ,좌안, , , , ,3,1,0,0,0.316,최경환,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
2, , , , , , , , , ,0,0,0,0,0.264,강봉규,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
3, , , , , , ,좌비, ,1땅,2,0,0,0,0.246,전상렬,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
4,유땅, ,유땅, ,좌안, , ,3비, ,4,1,1,0,0.338,김동주,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
5,우비, , ,우홈,유땅, , ,2땅, ,4,1,1,1,0.279,심재학,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
6, ,우안, ,중비, ,2땅, ,중안, ,4,2,0,0,0.265,우즈,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
7, ,우비, ,중비, ,3땅, ,중안, ,4,1,0,0,0.294,안경현,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
8, ,삼진, ,1땅, ,유비, ,유땅, ,4,0,0,0,0.280,장원진,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
9, ,삼진, , ,4구, ,삼진, ,2땅,3,0,0,1,0.290,홍성흔,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
10, , ,삼진, ,우비, ,투땅, , ,3,0,0,0,0.148,김민호,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
11, , , , , , , , ,좌중2,1,1,0,0,0.305,송원국,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
12, , , , , , , , , ,0,0,0,0,0.263,김호,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,두산,삼성,,
0,유땅,3파, , ,1땅, , , , ,3,0,0,0,0.271,강동우,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
1, , , , , , ,2땅, , ,1,0,0,0,0.266,김종훈,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
2,2땅, ,좌비, ,4구, ,2땅, , ,3,0,0,1,0.282,박한이,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
3,중안, ,삼진, ,1땅, ,1땅, , ,4,1,0,0,0.325,이승엽,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
4,4구, ,좌안, ,중안, , ,좌비, ,3,2,1,0,0.310,마해영,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
5,삼진, ,3땅, ,2비, , ,삼진, ,4,0,0,0,0.279,브리또,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
6, ,유땅, ,3실, ,중안, ,2비, ,4,1,0,0,0.298,김한수,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
7, ,중비, ,우안, ,1유병, , ,우중홈,4,2,1,1,0.263,양준혁,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
8, ,좌2, ,우비, ,좌홈, , , ,3,2,1,1,0.300,진갑용,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
9, ,4구, ,유2병, ,우비, , , ,2,0,0,0,0.246,박정환,구장 : 시민,"관중 : 6,149",2002.07.28(일),개시 : 18:30,경기시간 : 2:45,삼성,두산,,
0,3땅, ,유땅, , ,유비, ,좌안, ,4,1,0,0,0.308,이종범,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
1,4구, , , , ,삼진, ,중비, ,3,0,0,0,0.281,김종국,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
2,유2병, , ,2땅, ,고4, ,포파, ,3,0,0,0,0.361,장성호,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
3, ,3땅, ,3땅, ,좌2, ,중비, ,4,1,1,0,0.143,이대진,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
4, ,포비, , ,3안,삼진, , , ,3,1,0,0,0.308,김경언,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
5, , , , , , , , ,4구,0,0,0,1,0.250,김태룡,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
6, ,우안, , ,중비, ,중비, , ,3,1,0,0,0.253,이현곤,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
7, , , , , , , , ,좌홈,1,1,2,1,0.320,김상현,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
8, , , , , , , , , ,0,0,0,0,0.185,장정석,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
9, ,2비, , ,1땅, , , , ,2,0,0,0,0.240,장일현,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
10, , , , , , ,좌2, ,2비,2,1,0,0,0.231,김창희,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
11, , ,유땅, ,유땅, ,좌비, ,삼진,4,0,0,0,0.238,김상훈,구장 : 잠실,"관중 : 23,189",2002.07.28(일),개시 : 18:30,경기시간 : 3:31,KIA,LG,,
