,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
6, , ,우비, ,삼진, ,중안, , ,3,1,2,0,0.438,최재훈,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
7, , ,삼진, ,삼진, ,삼진, , ,3,0,0,0,0.263,하주석,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
8, , , , , , , , , ,0,0,0,0,0.000,오선진,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
9, , ,1땅, ,중안, ,좌비, , ,3,1,0,0,0.235,정은원,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,한화,KIA,,
0,우중2, ,유땅,3땅, , ,유땅, , ,4,1,0,0,0.167,김선빈,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
1, , , , , , , ,4구, ,0,0,0,0,0.000,황윤호,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
2,유안, ,좌중홈, ,삼진, ,4구,삼진, ,4,2,1,2,0.267,나지완,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
3, , , , , , , , , ,0,0,0,0,0.000,박준태,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
4,3땅, ,3땅, ,4구, ,3땅, , ,3,0,0,1,0.313,안치홍,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
5,우홈, ,좌중2, ,2파, ,중비, , ,4,2,3,1,0.211,최형우,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
6,우비, ,중비, ,2땅, , ,3땅, ,4,0,0,0,0.286,김주찬,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
7,3파, , ,좌안, ,2땅, ,우안, ,4,2,0,1,0.421,이명기,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
8, ,삼진, ,2땅, ,중비, ,우홈, ,4,1,2,1,0.227,해즐베이,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
9, , , , , , , , , ,0,0,0,0,0.000,이창진,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
10, ,4구, ,4구, ,4구, ,중비, ,1,0,0,0,0.300,김민식,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
11, ,유땅, ,유땅, , ,유안,4구, ,3,1,0,0,0.235,최원준,구장 : 광주,"관중 : 5,629",2019.03.28(목),개시 : 18:29,경기시간 : 3:15,KIA,한화,,
0,우안, ,중희비, , ,1파, ,우비, ,3,1,1,0,0.375,민병헌,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
1,2유병, ,2땅, , ,4구, ,3땅, ,3,0,0,0,0.190,손아섭,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
2,우비, , ,우안, ,중비, , ,우비,4,1,0,0,0.320,전준우,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
3, ,유땅, ,삼진, ,유땅, , ,중2,4,1,0,0,0.208,이대호,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
4, , , , , , , , , ,0,0,0,0,0.167,전병우,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
5, ,2땅, ,2유병, , ,삼진, ,4구,3,0,0,0,0.214,채태인,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
6, , , , , , , , , ,0,0,0,0,0.333,오윤석,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
7, ,2땅, , ,중비, ,유땅, , ,3,0,0,0,0.111,한동희,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
8, , , , , , , , ,삼진,1,0,0,0,0.000,정훈,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
9, , ,우2, ,유땅, ,삼진, ,4구,3,1,0,1,0.350,아수아헤,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
10, , ,1희번, ,3파, , , , ,1,0,0,0,0.125,김준태,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
11, , , , , , , ,삼진, ,1,0,0,0,0.000,김문호,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
12, , , , , , , , ,1땅,1,0,0,0,0.167,나종덕,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
13, , ,사구, , ,우안, ,중안, ,2,2,0,0,0.412,신본기,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,롯데,LG,,
0,유비, ,삼진, ,유땅, ,사구, , ,3,0,0,0,0.250,이형종,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
1,4구, ,유땅, , ,4구,삼진, , ,2,0,0,0,0.059,정주현,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
2,삼진, ,삼진, , ,1병,3땅, , ,4,0,0,0,0.053,김현수,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
3,3땅, , ,중비, ,좌홈,삼진, , ,4,1,1,1,0.250,조셉,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
4, ,우안, ,우중2, ,4구, ,포파, ,3,2,0,1,0.375,채은성,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
5, ,좌안, ,우비, ,4구, ,3땅, ,3,1,0,0,0.316,유강남,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
6, ,삼진, ,삼진, ,좌안, ,좌중2, ,4,2,1,0,0.429,이천웅,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
7, ,유직, , ,유땅, , , , ,2,0,0,0,0.167,양종민,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
8, , , , , ,삼진, , , ,1,0,0,0,0.300,박용택,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
9, , , , , , , ,3파, ,1,0,0,0,0.000,윤진호,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
10, ,중비, , ,삼진, ,4구, , ,2,0,0,0,0.083,오지환,구장 : 잠실,"관중 : 19,370",2019.03.29(금),개시 : 18:30,경기시간 : 3:16,LG,롯데,,
0,삼진,중비, , ,유땅, ,유땅, ,1땅,5,0,0,0,0.231,허경민,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
1,4구,중비, , ,우비, ,좌안, ,우안,4,2,1,1,0.368,페르난데,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
2, , , , , , , , , ,0,0,0,0,0.000,김대한,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
3,삼진, ,2땅, ,중안, ,2유병, ,좌안,5,2,0,0,0.400,박건우,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
4,4구, ,삼진, ,중비, , ,삼진,우안,4,1,0,0,0.263,김재환,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
5,우안, ,삼진, , ,중안, ,우비,3파,5,2,1,0,0.188,오재일,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
6,4구, , ,우2, ,유2병, ,유실, ,3,1,0,0,0.158,오재원,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
7,삼진, , ,2땅, ,좌중홈, ,4구, ,3,1,1,1,0.211,김재호,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
8, ,4구, ,1땅, ,우2, ,유땅, ,3,1,0,0,0.167,박세혁,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
9, ,좌비, ,2땅, ,좌파, , ,우중2,4,1,0,1,0.294,정수빈,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,두산,삼성,,
0,중비, , ,삼진,포땅, ,삼진, , ,4,0,0,0,0.118,박해민,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
1,삼진, , ,중비, ,좌안, ,2안, ,4,2,0,0,0.692,박한이,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
2,삼진, , ,좌2, ,중비, ,삼진, ,4,1,0,0,0.269,구자욱,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
3, ,유땅, ,투비, , , , , ,2,0,0,0,0.263,러프,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
4, , , , , ,유땅, ,우안, ,2,1,0,1,0.308,최영진,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
5, ,우비, , ,중안,우안, ,3병, ,4,2,1,1,0.333,김헌곤,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
6, ,포파, , ,좌안,3땅, , ,삼진,4,1,0,0,0.250,강민호,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
7, , ,삼진, ,삼진, ,좌2, , ,3,1,0,0,0.167,이원석,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
8, , , , , , , , ,중안,1,1,0,0,0.333,김성훈,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
9, , ,삼진, ,1땅, ,좌안, ,2땅,4,1,0,0,0.238,이학주,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
10, , ,중비, ,중안, ,유병, ,삼진,4,1,1,0,0.333,김상수,구장 : 대구,"관중 : 12,361",2019.03.29(금),개시 : 18:29,경기시간 : 3:29,삼성,두산,,
0,중비, ,삼진, ,1땅, ,삼진, , ,4,0,0,0,0.190,최원준,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
1,삼진, ,유비, ,좌비, ,삼진, , ,4,0,0,0,0.211,나지완,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
2,삼진, , ,좌안,중비, , ,유땅, ,4,1,0,1,0.300,안치홍,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
3, ,삼진, ,삼진, ,삼진, ,유땅, ,4,0,0,0,0.174,최형우,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
4, ,중안, ,중안, ,2땅, ,중비, ,4,2,0,1,0.320,김주찬,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
5, ,2땅, ,중안, ,우중2, , ,삼진,4,2,1,1,0.435,이명기,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
6, ,4구, ,중안, ,1땅, , ,삼진,3,1,1,0,0.240,해즐베이,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
7, ,삼진, ,우희비, , ,중안, ,삼진,3,1,1,0,0.308,김민식,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
8, , ,좌비,투땅, , , , , ,2,0,0,0,0.000,황윤호,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
9, , , , , , ,삼진, , ,1,0,0,0,0.000,문선재,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
10, , , , , , , , , ,0,0,0,0,0.000,류승현,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KIA,KT,,
0,포파, ,3땅, ,좌홈,1희번, ,중안, ,4,2,1,1,0.320,박경수,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
1,3땅, ,중비, ,4구,삼진, ,중안, ,4,1,0,1,0.280,유한준,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
2, , , , , , , , , ,0,0,0,0,0.333,송민섭,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
3,2직, ,우2, ,우안,중안, ,유비, ,5,3,1,1,0.500,강백호,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
4, ,좌2,1땅, ,삼진,3땅, ,1땅, ,5,1,0,1,0.273,로하스,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
5, ,3땅, ,삼진,좌안, ,중비, , ,4,1,1,0,0.208,윤석민,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
6, , , , , , , , , ,0,0,0,0,0.250,배정대,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
7, ,우비, ,좌2,2비, ,중안, , ,4,2,0,1,0.222,황재균,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
8, ,우안, ,중2,좌안, ,중비, , ,4,3,3,0,0.348,장성우,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
9, ,좌중안, ,3파,삼진, ,삼진, , ,4,1,0,0,0.200,오태곤,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
10, ,3땅, ,유땅, ,중안, ,포파, ,4,1,0,1,0.200,심우준,구장 : 수원,"관중 : 16,156",2019.03.29(금),개시 : 18:30,경기시간 : 2:50,KT,KIA,,
0,2땅, ,중안, ,4구,4구, ,삼진, ,3,1,0,1,0.190,노수광,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
1,우안, ,좌비, ,1땅, ,중안, ,3땅,5,2,0,1,0.375,한동민,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
2,2안, ,중비, ,2땅, ,유안, ,사구,4,2,1,0,0.348,김강민,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
3,3병, ,2비, ,우2, ,중비, ,3병,5,1,0,0,0.240,로맥,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
4, ,중비, ,우비,유비, ,삼진, , ,4,0,0,0,0.227,이재원,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
5, ,4구, ,4구, ,4구,좌안, , ,1,1,1,2,0.095,최정,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
6, ,중비, ,좌2, ,우2, , , ,3,2,0,0,0.308,정의윤,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
7, , , , , , ,좌파, , ,1,0,0,1,0.000,고종욱,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
8, ,투땅, ,투땅, ,2땅, ,2비, ,4,0,2,0,0.188,최항,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
9, , ,좌중안,3땅, ,포희번, ,중비, ,3,1,1,0,0.133,김성현,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,SK,키움,,
0,우안,좌안, ,좌직, , ,좌비, ,중비,5,2,0,1,0.208,이정후,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
1,2우안,2땅, , ,중비, ,중비, ,삼진,5,1,0,1,0.261,서건창,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
2,삼진,삼진, , ,삼진, ,삼진, , ,4,0,0,0,0.292,박병호,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
3,4구, ,중비, ,삼진, , ,삼진, ,3,0,0,0,0.238,샌즈,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
4,4구, ,중비, , ,좌안, ,유땅, ,3,1,1,0,0.304,김하성,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
5,좌희비, ,유땅, , ,좌파, ,1땅, ,3,0,1,0,0.118,송성문,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
6,3안, , ,삼진, ,좌안, , ,우안,4,3,0,0,0.364,허정협,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
7,포파, , ,우2, ,삼진, , ,좌파,4,1,0,0,0.143,임병욱,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
8, ,3비, ,삼진, , , , , ,2,0,0,0,0.125,주효상,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
9, , , , , ,투땅, , ,우안,2,1,0,0,0.500,이지영,구장 : 고척,"관중 : 5,435",2019.03.29(금),개시 : 18:31,경기시간 : 3:20,키움,SK,,
0,중안, ,유땅, ,좌중안, , ,중안, ,4,3,0,0,0.346,이상호,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
1, , , , , , , , , ,0,0,0,0,0.000,홍성무,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
2,좌비, ,중안, ,2땅, , ,2땅, ,4,1,0,0,0.125,김태진,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
3,좌안, ,4구, , ,중비, ,유직, ,3,1,0,0,0.217,권희동,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
4, , , , , , , , , ,0,0,0,0,0.143,노진혁,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
5,삼진, ,32병, , ,중비, , , ,3,0,0,0,0.391,모창민,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
6, , , , , , , ,유땅, ,1,0,0,0,0.200,강진성,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
7,4구, , ,삼진, ,삼진, , ,2땅,3,0,0,0,0.250,이원재,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
8,3땅, , ,유땅, , ,3땅, , ,3,0,0,0,0.150,지석훈,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
9, , , , , , , , ,삼진,1,0,0,0,0.000,김찬형,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
10, ,삼진, ,삼진, , , , , ,2,0,0,0,0.167,박헌욱,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
11, , , , , , ,유땅, ,3땅,2,0,0,0,0.071,김성욱,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
12, ,삼진, , ,삼진, ,포파, , ,3,0,0,0,0.000,정범모,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
13, ,포파, , ,좌중안, , ,중안, ,3,2,0,0,0.333,손시헌,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,NC,한화,,
0,2땅,삼진, ,2비, ,투희번, , , ,3,0,0,0,0.235,정근우,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
1, , , , , , , ,삼진, ,1,0,0,0,0.167,장진혁,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
2,좌중2,1땅, ,2땅, ,1땅, ,중안, ,5,2,0,1,0.273,정은원,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
3,유땅,유땅, ,좌안, ,유땅, ,좌홈, ,5,2,4,2,0.259,송광민,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
4,삼진, ,삼진,우안, , ,4구,좌중안, ,4,2,1,1,0.364,호잉,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
5, ,좌중2,좌2,투땅, , ,좌홈, , ,4,3,2,2,0.429,김태균,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
6, , , , , , , ,삼진, ,1,0,0,0,0.000,변우혁,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
7, ,중안,1땅, ,사구, , , , ,2,1,0,1,0.444,이성열,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
8, , , , , , , , , ,0,0,0,0,0.100,양성우,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
9, , , , , , ,삼진, , ,1,0,0,0,0.200,노시환,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
10, ,우안,삼진, ,2병, ,삼진, , ,4,1,1,0,0.294,김민하,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
11, ,4구, ,중안,삼진, ,유땅, , ,3,1,0,1,0.421,최재훈,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
12, , , , , , , , , ,0,0,0,0,0.000,지성준,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
13, ,중안, ,4구, ,3실, ,2땅, ,3,1,1,1,0.250,오선진,구장 : 대전,"관중 : 12,152",2019.03.29(금),개시 : 18:29,경기시간 : 2:54,한화,NC,,
0,좌중안,좌2, ,좌안, ,4구, ,3땅, ,4,3,0,3,0.429,민병헌,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
1, , , , , , , , , ,0,0,0,0,0.000,정훈,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
2,좌안,유비, ,우안, ,3실, ,유땅, ,5,2,0,3,0.231,손아섭,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
3,유비,4구, ,우희비, ,유땅, , , ,2,0,2,0,0.296,전준우,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
4, , , , , , , , ,삼진,1,0,0,0,0.000,김문호,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
5,우희비,우희비, ,좌중2, ,유땅, , , ,2,1,4,0,0.231,이대호,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
6, , , , , , , , ,좌비,1,0,0,0,0.143,전병우,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
7,우안,4구, ,삼진, ,1땅, , , ,3,1,1,0,0.235,채태인,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
8, , , , , , , , ,중비,1,0,0,0,0.286,오윤석,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
9,좌안,삼진, ,3땅, , ,삼진, , ,4,1,0,0,0.136,한동희,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
10,4구, ,삼진, ,2땅, ,2땅, , ,3,0,0,0,0.304,아수아헤,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
11,1땅, ,삼진, ,삼진, ,1땅, , ,4,0,0,0,0.083,김준태,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
12, ,우안,투땅, ,삼진, , ,투땅, ,4,1,0,1,0.381,신본기,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,롯데,LG,,
0,2땅, ,2비, , ,4구, ,중비, ,3,0,0,0,0.300,이천웅,구장 : 잠실,"관중 : 20,601",2019.03.30(토),개시 : 17:10,경기시간 : 2:59,LG,롯데,,
