,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
13, , , , , , ,2땅, , ,1,0,0,1,0.071,이재율,구장 : 마산,"관중 : 3,098",2018.05.02(수),개시 : 18:29,경기시간 : 4:01,NC,넥센,,
0,4구,좌비, ,2비,2땅, ,중안,1땅, ,5,1,0,2,0.252,이명기,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
1,4구, ,1땅,우중2, ,유땅,1땅, ,삼진,5,1,1,1,0.298,버나디나,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
2,우비, ,중안,중안, ,중안,우안, ,4구,5,4,2,3,0.343,김주찬,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
3, , , , , , , , , ,0,0,0,0,0.267,서동욱,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
4,3파, ,우안,2안, ,우안, , , ,4,3,0,0,0.380,최형우,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
5, , , , , , ,4구, ,좌2,1,1,0,2,0.500,유재신,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
6,우안, ,삼진,우직, ,사구,삼진, ,2실,5,1,1,0,0.284,나지완,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
7, , , , , , , , , ,0,0,0,0,0.125,최정민,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
8,삼진, ,2비, ,우홈,우안,좌비, ,4구,5,2,3,2,0.368,안치홍,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
9, ,우안, ,삼진,우비,3실, ,좌안, ,5,2,0,0,0.200,이범호,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
10, , , , , , , , ,3땅,1,0,1,0,0.333,황윤호,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
11, ,2직, ,4구,삼진,중안, ,중비,삼진,5,1,1,1,0.286,김민식,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
12, ,3실, ,4구,중2,2비, ,2땅, ,4,1,0,1,0.284,김선빈,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,KIA,롯데,,
0,삼진, ,중안,좌안, ,포파, , , ,4,2,0,2,0.259,번즈,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
1, , , , , , , , ,4구,0,0,0,0,0.357,이병규,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
2,유땅, ,중안,좌안, ,2땅, , ,3땅,5,2,1,0,0.318,손아섭,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
3,중안, ,투비,유안, , ,투땅, ,우비,5,2,1,1,0.273,전준우,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
4,좌홈, ,삼진,우비, , ,좌홈, ,1파,5,2,3,2,0.368,이대호,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
5,유땅, ,좌안, ,좌중안, ,투땅, , ,4,2,1,0,0.343,민병헌,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
6, ,좌2,삼진, ,우비, ,유땅, , ,4,1,0,0,0.125,정훈,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
7, ,삼진, ,삼진,유병, , , , ,3,0,0,0,0.222,한동희,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
8, , , , , , , ,4구, ,0,0,0,0,0.293,채태인,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
9, ,유땅, ,좌안, ,투직, ,유병, ,4,1,0,1,0.327,신본기,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
10, ,삼진, ,삼진, , , , , ,2,0,0,0,0.073,나종덕,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
11, , , , , ,4구, , , ,0,0,0,0,0.290,김문호,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
12, , , , , , , ,유땅, ,1,0,0,0,0.250,김사훈,구장 : 사직,"관중 : 7,513",2018.05.02(수),개시 : 18:32,경기시간 : 3:56,롯데,KIA,,
0,삼진, ,좌비,사구, ,1땅, ,좌안, ,4,1,0,0,0.317,노수광,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
1,삼진, ,2비,포파, ,삼진, ,1땅, ,5,0,0,0,0.263,한동민,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
2,4구, ,삼진, ,좌중안,좌안, , ,삼진,4,2,0,1,0.279,최정,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
3,사구, , ,좌안,중비,삼진, , ,좌홈,4,2,1,2,0.374,로맥,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
4,1땅, , ,좌중안,좌중안, ,삼진, ,투땅,5,2,0,1,0.289,정진기,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
5, ,삼진, ,중희비,삼진, ,유직, ,중안,4,1,1,1,0.282,김동엽,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
6, ,삼진, ,우홈,4구, ,좌비, ,중2,4,2,2,1,0.348,이재원,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
7, ,유땅, ,우중2,중안, , ,삼진,3비,5,2,2,1,0.273,나주환,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
8, , ,중안,중안,투땅, , ,투땅, ,4,2,1,0,0.328,김성현,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,SK,삼성,,
0,투땅, ,3땅, ,3번,우안,삼진, , ,5,1,0,0,0.280,박해민,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
1,3땅, ,삼진, ,좌안,우비, ,2땅, ,5,1,0,1,0.260,김상수,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
2,4구, ,삼진, ,좌홈,좌안, ,삼진, ,4,2,2,1,0.304,이원석,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
3,우2, , ,중2,삼진,4구, ,4구, ,3,2,0,1,0.325,러프,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
4, , , , , , , , , ,0,0,0,0,0.264,강한울,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
5,삼진, , ,중비,좌안,2땅, ,4구, ,4,1,0,1,0.347,김헌곤,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
6, ,삼진, ,4구,중안, ,중안,2땅, ,4,2,0,0,0.252,강민호,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
7, ,삼진, ,2땅,좌중안, ,1희번, ,3땅,4,1,2,0,0.235,김성훈,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
8, ,1땅, ,4구,우비, ,삼진, ,유땅,4,0,0,0,0.321,손주인,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
9, , ,중3,삼진, ,삼진, , , ,3,1,0,0,0.245,박찬도,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
10, , , , , , ,4구, ,유땅,1,0,0,0,0.258,배영섭,구장 : 대구,"관중 : 3,531",2018.05.02(수),개시 : 18:29,경기시간 : 3:41,삼성,SK,,
0,유비, ,우안, , ,3땅, ,좌안, ,4,2,0,0,0.364,이형종,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
1,중비, , ,3안, ,유땅, ,좌비, ,4,1,0,0,0.272,오지환,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
2,1땅, , ,좌비, , ,삼진,2땅, ,4,0,0,0,0.309,박용택,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
3, ,2땅, ,유땅, , ,우안, ,2땅,4,1,0,1,0.362,김현수,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
4, ,삼진, ,좌비, , ,중안, ,유땅,4,1,0,1,0.319,채은성,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
5, ,좌안, , ,3땅, ,좌홈, ,삼진,4,2,3,1,0.290,양석환,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
6, ,삼진, , ,삼진, , , , ,2,0,0,0,0.250,윤대영,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
7, , , , , , ,삼진, , ,1,0,0,0,0.292,김용의,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
8, , ,투땅, ,3땅, ,삼진, , ,3,0,0,0,0.261,정상호,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
9, , ,포땅, , ,유땅, ,2땅, ,3,0,0,0,0.000,박지규,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,LG,한화,,
0,우안, ,삼진, ,삼진, , ,우2, ,4,2,0,1,0.322,이용규,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
1,1땅, ,2땅, , ,중비, ,2땅, ,4,0,0,0,0.307,양성우,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
2,우2, ,투땅, , ,좌안, ,삼진, ,4,2,1,0,0.345,송광민,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
3,삼진, , ,좌비, ,1땅, , ,4구,3,0,0,1,0.349,호잉,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
4,유땅, , ,중안, ,2땅, , ,우안,4,2,0,0,0.310,김태균,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
5, , , , , , , , , ,0,0,0,1,0.250,장진혁,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
6, ,우중홈, ,좌비, , ,3파, ,우중2,4,2,2,1,0.286,이성열,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
7, ,삼진, ,삼진, , ,삼진, ,4구,3,0,0,0,0.212,하주석,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
8, ,투땅, , ,유땅, ,삼진, ,삼진,4,0,0,0,0.258,오선진,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
9, ,삼진, , ,삼진, , , , ,2,0,0,0,0.213,최재훈,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
10, , , , , , , ,좌비, ,1,0,0,0,0.282,정근우,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
11, , , , , , , , ,2우안,1,1,1,0,0.298,지성준,구장 : 대전,"관중 : 6,171",2018.05.02(수),개시 : 18:30,경기시간 : 2:54,한화,LG,,
0,중안, ,유땅, ,유비, ,4구,사구,삼진,4,1,0,2,0.319,이정후,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
1,삼진, ,1땅, ,좌중2, ,4구,삼진, ,4,1,0,2,0.320,임병욱,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
2,우안, , ,중비,중안, ,우안,삼진, ,5,3,3,1,0.385,이택근,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
3,2땅, , ,중안,3땅, ,우비,우중2, ,5,2,3,1,0.310,김하성,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
4,삼진, , , , , , , , ,1,0,0,0,0.216,고종욱,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
5, , , ,중안,삼진, ,우희비,삼진, ,3,1,1,1,0.232,김태완,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
6, , , , , , , , , ,0,0,0,0,0.227,김지수,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
7, ,좌비, ,2비, ,좌비,우중2, ,유땅,5,1,1,0,0.179,장영석,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
8, ,삼진, ,중안, ,유직,3땅, ,좌2,5,2,1,2,0.429,김규민,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
9, ,삼진, ,우홈, ,삼진, ,4구,4구,3,1,3,2,0.261,김혜성,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
10, , ,3비,중비, , ,중안,4구,우중안,4,2,1,2,0.237,박동원,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,넥센,NC,,
0,3땅, ,유땅, ,유땅,1땅, ,유비, ,5,0,0,0,0.234,이상호,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
1,1땅, , ,좌안,중안,삼진, ,4구, ,4,2,0,2,0.303,김성욱,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
2,중홈, , ,4구,중안, ,삼진,중안, ,4,3,2,3,0.360,나성범,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
3,중비, , ,3좌2,우2, ,삼진,삼진, ,5,2,2,2,0.229,스크럭스,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
4, ,3땅, ,4구,우중안, ,우안, ,1땅,4,2,2,1,0.269,모창민,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
5, ,삼진, ,좌2,좌안, ,좌중안, ,4구,4,3,2,0,0.284,박석민,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
6, , , , , , , , , ,0,0,0,0,0.071,이재율,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
7, ,삼진, ,사구,중비, ,2땅, , ,3,0,0,0,0.284,노진혁,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
8, , , , , , , , ,4구,0,0,0,0,0.000,이원재,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
9, , ,좌파,유병,좌비, , ,2땅, ,4,0,0,0,0.228,이종욱,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
10, , , , , , , , ,삼진,1,0,0,0,0.300,최준석,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
11, , ,포땅,중비, , , , , ,2,0,0,0,0.190,신진호,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
12, , , , , ,삼진, ,좌2,좌비,3,1,0,1,0.141,정범모,구장 : 마산,"관중 : 4,334",2018.05.03(목),개시 : 18:31,경기시간 : 3:56,NC,넥센,,
0,유땅, ,중비, , ,우비,삼진, ,투땅,5,0,0,0,0.271,심우준,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, ,4구
1,사구, ,4구, , ,삼진,우비, ,삼진,4,1,1,1,0.287,박경수,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, ,좌안
2,좌안, ,유땅, , ,4구, ,좌안, ,5,2,0,0,0.429,유한준,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산,삼진,2비
3,좌희비, , ,중비, ,4구, ,중안, ,4,2,1,0,0.331,황재균,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산,좌안,3땅
4,투땅, , ,4구, ,사구, ,삼진, ,3,0,0,0,0.252,로하스,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산,1땅, 
5, ,삼진, ,2땅, , , , , ,2,0,0,0,0.280,오태곤,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, , 
6, , , , , ,2땅, , , ,1,0,0,0,0.250,이진영,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, , 
7, , , , , , , ,3땅, ,1,0,0,0,0.214,김지열,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, , 
8, , , , , , , , , ,1,0,0,0,0.000,오정복,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산,2땅, 
9, ,중비, , ,삼진, ,4구,삼진, ,4,1,0,2,0.256,강백호,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, ,우안
10, ,3땅, , ,좌안, ,우2, ,삼진,4,2,0,0,0.333,이해창,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, ,투희번
11, , ,삼진, ,유2병, , , , ,2,0,0,0,0.314,박기혁,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, , 
12, , , , , , ,중희비, ,4구,0,0,1,0,0.271,윤석민,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,KT,두산, ,4구
0,좌안,2병, , ,투땅, , , , ,3,1,0,0,0.267,정진호,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
1, , , , , , ,삼진, , ,1,0,0,0,0.300,김인태,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
2, , , , , , , , ,4구,1,0,0,0,0.308,조수행,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, ,좌비
3,유땅, ,3땅, ,삼진, ,3땅, , ,4,0,0,0,0.271,허경민,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
4, , , , , , , , ,우중안,1,1,0,0,0.238,박세혁,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
5, , , , , , , , , ,0,0,0,0,0.000,함덕주,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
6, , , , , , , , , ,0,0,0,0,0.000,변진수,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
7, , , , , , , , , ,1,0,0,0,0.000,김정후,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, ,삼진
8,유땅, ,1땅, ,3땅, ,2땅, ,유직,5,0,0,0,0.301,박건우,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
9,삼진, ,2비, , ,좌홈, ,삼진,1땅,5,1,1,1,0.255,김재환,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
10, ,좌홈, ,우비, ,우안, ,우비, ,5,2,1,1,0.398,양의지,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT,우비, 
11, ,좌중안, ,포파, ,삼진, ,4구, ,4,1,0,0,0.262,김민혁,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT,삼진, 
12, ,좌안, ,좌안, ,유비, ,삼진, ,5,3,0,0,0.248,오재일,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT,좌중2, 
13, ,좌비, ,1안, ,우안, , ,3안,5,3,0,0,0.286,오재원,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT,삼진, 
14, ,4구, ,3파, , , , , ,1,0,0,0,0.368,류지혁,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
15, , , , , ,2땅, , , ,1,0,0,0,0.289,최주환,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, , 
16, , , , , , , , ,중비,2,0,0,0,0.297,김재호,구장 : 잠실,"관중 : 10,196",2018.05.03(목),개시 : 18:31,경기시간 : 4:31,두산,KT, ,유땅
0,우안, ,유땅, ,좌중홈, ,삼진, ,3안,5,3,4,1,0.300,김선빈,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
1,투유병, , ,1땅,사구, , ,스낫,2땅,4,0,0,0,0.288,버나디나,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
2,중비, , ,2땅,32병, , ,중비, ,4,0,0,0,0.330,김주찬,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
3, ,우비, ,우안, ,좌비, ,중직, ,4,1,0,0,0.205,이범호,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
4, ,삼진, ,4구, ,삼진, ,유비, ,3,0,0,0,0.354,안치홍,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
5, ,삼진, ,유땅, ,우안, , , ,3,1,0,0,0.315,정성훈,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
6, , , , , , , , ,삼진,1,0,0,0,0.258,서동욱,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
7, , ,삼진, ,좌안,3땅, , ,유땅,4,1,0,1,0.357,백용환,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
8, , ,우안, ,삼진, ,2땅, ,우안,4,2,0,1,0.500,유재신,구장 : 사직,"관중 : 12,267",2018.05.03(목),개시 : 18:32,경기시간 : 3:37,KIA,롯데,,
