,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
3,유땅, , ,2땅, , ,삼진, ,4구,3,0,0,0,0.344,김재환,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
4, , , , , , , , , ,0,0,0,0,0.250,이병휘,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
5, ,4구, , ,삼진, ,2땅, ,4구,2,0,0,0,0.352,양의지,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
6, , , , , , , , , ,0,0,0,0,0.296,정진호,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
7, ,2유병, , ,좌비, , ,좌중2, ,3,1,0,1,0.281,오재일,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
8, , , , , , , , ,삼진,1,0,0,0,0.309,김재호,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
9, ,좌비, , ,삼진, , ,1땅, ,3,0,1,0,0.315,오재원,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
10, , ,우비, , ,우안, ,삼진, ,3,1,0,0,0.264,류지혁,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
11, , ,우비, , ,투유병, ,삼진, ,3,0,0,0,0.349,정수빈,구장 : 잠실,"관중 : 19,891",2018.10.06(토),개시 : 17:00,경기시간 : 2:54,두산,LG,,
0,3땅, ,좌중2, ,삼진, ,유안, , ,4,2,1,0,0.305,정근우,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
1,우비, ,우비, , ,유땅, , , ,3,0,0,0,0.294,이용규,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
2, , , , , , ,좌비, , ,1,0,0,0,0.214,장진혁,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
3,삼진, ,1땅, , ,4구, ,3비, ,3,0,0,1,0.309,호잉,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
4, ,우중홈,중비, , ,중안, ,우안, ,4,3,1,2,0.297,이성열,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
5, ,삼진, ,유땅, ,2땅, ,32병, ,4,0,0,0,0.246,양성우,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
6, ,우안, ,중비, ,중안, , ,2땅,4,2,2,0,0.254,하주석,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
7, ,유2병, ,유땅, ,2땅, , , ,3,0,0,0,0.262,최재훈,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
8, , , , , , , , ,유땅,1,0,0,0,0.276,지성준,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
9, , ,좌홈, ,삼진, ,좌파, ,4구,3,1,1,1,0.245,정은원,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
10, , ,우안, ,1파, ,삼진, , ,3,1,0,1,0.220,오선진,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
11, , , , , , , , ,삼진,1,0,0,0,0.277,강경학,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,한화,롯데,,
0,유안, ,중비,유땅, ,유땅,중비, , ,5,1,0,2,0.317,민병헌,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
1,4구, ,삼진, ,4구,4구, ,삼진, ,2,0,0,1,0.340,손아섭,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
2,유땅, ,우안, ,4구,중안, ,유땅, ,4,2,1,2,0.342,전준우,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
3, , , , , , , , , ,0,0,0,0,0.214,조홍석,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
4,좌중홈, ,중안, ,삼진,3비, ,유땅, ,5,2,3,1,0.338,이대호,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
5,1땅, ,4구, ,좌비,1파, , , ,3,0,0,0,0.297,채태인,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
6,우비, ,삼진, ,4구, ,삼진, , ,3,0,0,1,0.279,문규현,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
7, ,1땅, ,좌홈,우2, ,좌2, , ,4,3,4,1,0.410,전병우,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
8, , , , , , , , , ,0,0,0,0,0.221,한동희,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
9, ,중비, ,포파,삼진, , , , ,3,0,0,0,0.271,번즈,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
10, , , , , , ,삼진, , ,1,0,0,0,0.292,정훈,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
11, , , , , , , , , ,0,0,0,0,0.296,신본기,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
12, ,삼진, ,유땅, ,중안,4구, , ,3,1,0,0,0.243,안중열,구장 : 사직,"관중 : 9,449",2018.10.06(토),개시 : 16:59,경기시간 : 3:09,롯데,한화,,
0,중비, ,우안, , ,4구, ,중비, ,3,1,0,0,0.298,박해민,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
1,3땅, , ,2땅, ,삼진, ,2땅, ,4,0,0,0,0.261,김상수,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
2,유땅, , ,좌비, ,유비, , ,중안,4,1,0,0,0.334,구자욱,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
3, ,삼진, ,좌홈, ,4구, , ,삼진,3,1,1,1,0.324,러프,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
4, ,좌안, ,4구, ,유비, , ,3비,3,1,0,0,0.301,이원석,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
5, ,2땅, ,중비, , ,우중안, ,우중안,4,2,0,0,0.284,박한이,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
6, ,삼진, , ,유땅, ,우비, ,사구,3,0,0,0,0.271,강민호,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
7, , , , , , , , , ,0,0,0,0,0.000,김재현,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
8, , ,우비, ,1땅, , , , ,2,0,0,0,0.251,김성훈,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
9, , , , , , ,유병, , ,1,0,0,0,0.290,최영진,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
10, , , , , , , , , ,0,0,0,0,0.259,강한울,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
11, , , , , , , , ,투땅,1,0,0,0,0.327,이지영,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
12, , ,유땅, ,3땅, , , , ,2,0,0,0,0.295,김헌곤,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
13, , , , , , , ,우비, ,1,0,0,0,0.245,배영섭,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,삼성,KT,,
0,우중안, ,좌중2,삼진, , ,좌2, , ,4,3,1,1,0.292,강백호,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
1, , , , , , , , , ,0,0,0,0,0.000,엄상백,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
2, , , , , , , , , ,0,0,0,0,0.000,김재윤,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
3,좌비, ,1땅,3땅, , ,우안, , ,4,1,0,0,0.305,이진영,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
4, , , , , , , , , ,0,0,0,1,0.154,송민섭,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
5,1비, ,투직, ,삼진, ,유땅, , ,4,0,1,0,0.333,유한준,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
6, , , , , , , , , ,0,0,0,0,0.250,배정대,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
7, ,4구, ,우안,좌비, ,삼진, , ,3,1,0,1,0.306,로하스,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
8, ,우비, ,삼진,삼진, , ,유비, ,4,0,0,0,0.266,박경수,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
9, ,삼진, ,우안, ,삼진, ,2땅, ,4,1,0,1,0.290,황재균,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
10, ,유땅, ,우중2, ,삼진, ,2땅, ,4,1,1,1,0.259,오태곤,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
11, , ,우안,중안, ,삼진, , , ,3,2,2,0,0.260,장성우,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
12, , ,투땅,4구, , ,삼진, , ,2,0,0,1,0.262,심우준,구장 : 수원,"관중 : 8,291",2018.10.06(토),개시 : 16:59,경기시간 : 3:01,KT,삼성,,
0,2땅, ,1땅, , ,유실, ,우비,삼진,5,0,0,0,0.272,최원준,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
1,삼진, , ,삼진, , , , , ,2,0,0,0,0.244,최정민,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
2, , , , , ,유비, ,좌중안, ,2,1,0,1,0.283,이범호,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
3,좌안, , ,우중홈, ,2땅, ,좌홈, ,4,3,4,2,0.260,나지완,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
4,우비, , ,우비, , ,2비,우안, ,4,1,0,0,0.350,안치홍,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
5, ,1직, ,삼진, , , , , ,2,0,0,0,0.298,정성훈,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
6, , , , , , ,2땅, , ,1,0,0,0,0.242,김민식,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
7, , , , , , , ,4구, ,0,0,0,0,0.293,유민상,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
8, , , , , , , , , ,0,0,0,0,0.182,신범수,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
9, ,투실, , , , , , , ,1,0,0,0,0.239,박준태,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
10, , , , ,중안, ,좌홈,2땅, ,3,2,1,1,0.342,최형우,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
11, ,삼진, , , , , , , ,1,0,0,0,0.448,유재신,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
12, , , , ,삼진, ,2땅, ,2땅,3,0,0,0,0.310,버나디나,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
13, , ,삼진, , , , , , ,1,0,0,0,0.253,한승택,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
14, , , , ,32병, , ,중안,2비,3,1,0,1,0.346,김주찬,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
15, , ,1파, , , , , , ,1,0,0,0,0.170,황윤호,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
16, , , , , ,삼진, ,중비,2안,3,1,0,0,0.299,김선빈,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,KIA,SK,,
0,중안,삼진, ,투희번, , ,우비,삼진, ,4,1,0,0,0.308,김강민,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
1,투땅,중비, ,좌비, , ,중안, , ,4,1,0,2,0.284,한동민,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
2, , , , , , , ,좌파, ,1,0,0,0,0.242,정진기,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
3,중안, ,4구, ,3땅, ,삼진, , ,3,1,1,2,0.313,로맥,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
4,좌중안, ,삼진, ,2땅, ,유실, , ,4,1,1,1,0.208,박정권,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
5,좌안, ,4구, ,2땅, ,좌중안, , ,3,2,1,2,0.242,최정,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
6,삼진, ,중2, , ,유땅,좌안, , ,4,2,3,0,0.260,강승호,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
7,유땅, ,중비, , ,좌2,중안, , ,4,2,1,0,0.272,김성현,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
8, ,좌안,3땅, , ,삼진,우비, , ,4,1,0,0,0.333,허도환,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
9, ,3땅, ,4구, ,삼진, ,삼진, ,3,0,0,0,0.283,김재현,구장 : 문학,"관중 : 22,002",2018.10.06(토),개시 : 18:45,경기시간 : 3:09,SK,KIA,,
0,삼진, ,유직, ,우안, ,삼진, , ,4,1,0,1,0.316,민병헌,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
1, , , , , , , , ,우안,1,1,0,0,0.228,조홍석,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
2,우중2, ,유땅, ,우안, ,2땅, ,좌비,5,2,1,1,0.340,손아섭,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
3, , , , , , , , , ,0,0,0,0,0.269,나경민,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
4,투땅, ,유땅, ,중안, ,3땅, ,삼진,5,1,1,0,0.340,전준우,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
5, , , , , , , , , ,0,0,0,0,0.247,김문호,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
6, ,유실, ,좌중2,유2병, , ,우안,우비,5,2,0,2,0.338,이대호,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
7, ,좌중홈, ,3안,3땅, , ,중안, ,4,3,2,2,0.304,정훈,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
8, ,좌중홈, ,좌희비, ,삼진, ,좌중2, ,3,2,3,1,0.283,문규현,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
9, , , , , , , , , ,0,0,0,0,0.296,신본기,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
10, ,중안, ,삼진, ,삼진, ,4구, ,3,1,0,0,0.405,전병우,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
11, ,삼진, ,유땅, ,3안, ,삼진, ,4,1,0,0,0.271,번즈,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
12, ,삼진, , ,4구,우2, ,삼진, ,3,1,0,1,0.245,안중열,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,롯데,NC,,
0,중비, ,중2,4구, ,우안, , ,삼진,4,2,1,0,0.323,박민우,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
1,중비, ,1비,중비, ,유땅, , ,3땅,5,0,0,0,0.284,권희동,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
2,중비, ,사구, ,삼진, ,중비, ,우안,4,1,0,0,0.317,나성범,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
3, ,중안,유비, ,우중2, ,3파, ,유땅,5,2,0,1,0.277,모창민,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
4, ,2비, ,좌중안,3땅, ,1안, , ,4,2,0,1,0.259,스크럭스,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
5, ,4구, ,우직,우중2, ,2땅, , ,3,1,1,0,0.285,노진혁,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
6, ,좌비, ,우안, , , , , ,2,1,0,0,0.230,이종욱,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
7, , , , ,중비, , ,투땅, ,2,0,0,0,0.231,이우성,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
8, ,2비, ,4구, ,삼진, , , ,2,0,0,0,0.188,손시헌,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
9, , , , , , , ,삼진, ,1,0,0,0,0.333,김태진,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
10, , , , , , , , , ,0,0,0,0,0.194,윤수강,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
11, , ,좌비, , , , , , ,1,0,0,0,0.180,정범모,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
12, , , ,삼진, , , , , ,1,0,0,0,0.311,이원재,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
13, , , , , ,삼진, , , ,1,0,0,0,0.171,김형준,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
14, , , , , , , ,유땅, ,1,0,0,0,0.250,강민국,구장 : 마산,"관중 : 11,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:28,NC,롯데,,
0,우중2, ,우비,삼진, , ,좌비, ,중비,5,1,0,1,0.309,버나디나,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
1,우안, ,좌안, ,1비, ,삼진, , ,4,2,1,0,0.263,나지완,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
2, , , , , , , , , ,0,0,0,0,0.170,황윤호,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
3, , , , , , , , ,삼진,1,0,0,0,0.296,정성훈,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
4,유비, ,2땅, ,3안, ,삼진, , ,4,1,0,0,0.341,최형우,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
5, , , , , , , , , ,1,0,0,0,0.236,박준태,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산,좌비,
6,투2병, , ,3땅,유땅, , ,우비, ,5,0,0,0,0.346,안치홍,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산,중비,
7, ,삼진, ,4구,중비, , ,우비, ,3,0,0,1,0.344,김주찬,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산,4구,
8, ,2땅, ,삼진, , , , , ,2,0,0,0,0.279,유민상,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
9, , , , , ,2땅, ,좌비, ,3,1,0,0,0.273,최원준,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산,좌중안,
10, ,좌안, ,좌안, ,우직, , ,중안,4,3,0,1,0.289,이범호,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
11, , , , , , , , , ,1,0,0,0,0.433,유재신,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산,삼진,
12, ,중비, ,우홈, ,우중안, , ,삼진,4,2,3,1,0.246,김민식,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
13, , ,3땅,4구, ,투땅, , ,2실,3,0,0,0,0.297,김선빈,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,KIA,두산, ,
0,2땅, ,좌비,중비, ,중안, ,중희비, ,5,2,2,1,0.325,허경민,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA,우중2,
1,좌비, ,1파, ,좌안,1실, ,중비, ,5,1,0,1,0.327,최주환,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA,고4,
2,좌비, ,좌안, ,삼진,우비, ,투안, ,6,3,4,2,0.326,박건우,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA,좌홈,
3, ,2땅,사구, ,좌비, ,삼진,2땅, ,4,0,0,0,0.342,김재환,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
4, ,중비,좌안, ,우안, ,삼진, ,유땅,5,2,1,0,0.353,양의지,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
5, ,중안,삼진, ,1땅, ,우안, ,4구,4,2,0,0,0.283,오재일,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
6, , , , , , , , , ,0,0,0,0,0.264,류지혁,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
7, ,4구, ,3땅, ,좌2,2땅, ,우비,4,1,0,1,0.309,김재호,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
8, ,우비, ,중비, ,삼진, ,좌2,2땅,5,1,0,1,0.314,오재원,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA, ,
9, , ,4구,4구, ,중비, ,우안, ,3,1,0,1,0.349,정수빈,구장 : 잠실,"관중 : 25,000",2018.10.07(일),개시 : 14:00,경기시간 : 3:27,두산,KIA,투땅,
0,2비, ,중비, , ,삼진, ,중비,우안,5,1,1,1,0.297,박해민,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
1,2땅, , ,삼진, ,삼진, ,우비,투3안,5,1,1,1,0.261,김상수,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
2,4구, , ,1땅, , ,2땅, ,우중홈/ 중안,4,2,2,1,0.335,구자욱,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
3,삼진, , ,2땅, , ,좌안, ,좌홈/ 좌중안,5,3,2,1,0.327,러프,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
4, ,삼진, , ,삼진, ,삼진, ,4구/ 사구,3,0,0,1,0.300,이원석,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
5, ,좌비, , ,삼진, ,4구, ,3희번/ 좌비,3,0,0,0,0.281,박한이,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
6, ,삼진, , ,우비, , , , ,2,0,0,0,0.269,강민호,구장 : 문학,"관중 : 22,031",2018.10.09(화),개시 : 13:59,경기시간 : 3:27,삼성,SK,,
