,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
6, , ,3땅, ,우안, ,4구, ,삼진,3,1,0,0,0.138,박재홍,구장 : 문학,"관중 : 11,649",2011.06.28(화),개시 : 18:30,경기시간 : 2:49,SK,한화,
7, , ,삼진, ,좌중안, ,삼진, , ,3,1,0,0,0.293,최윤석,구장 : 문학,"관중 : 11,649",2011.06.28(화),개시 : 18:30,경기시간 : 2:49,SK,한화,
8, , ,좌비, ,유땅, , , , ,2,0,0,0,0.237,조동화,구장 : 문학,"관중 : 11,649",2011.06.28(화),개시 : 18:30,경기시간 : 2:49,SK,한화,
9, , , , , , , ,삼진, ,1,0,0,0,0.220,김연훈,구장 : 문학,"관중 : 11,649",2011.06.28(화),개시 : 18:30,경기시간 : 2:49,SK,한화,
10, , , , , , , , , ,0,0,0,0,0.284,임훈,구장 : 문학,"관중 : 11,649",2011.06.28(화),개시 : 18:30,경기시간 : 2:49,SK,한화,
0,우비, , ,중안,좌안, ,좌중안, ,투안,5,4,0,2,0.374,이용규,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
1,중비, , ,4구,유2병, ,유병, , ,3,0,0,1,0.304,김선빈,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
2, , , , , , , , ,우중2,1,1,2,0,0.254,이현곤,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
3,삼진, , ,좌2, ,삼진, ,삼진,3땅,5,1,1,1,0.323,이범호,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
4, ,중비, ,좌2, ,좌안, ,유땅, ,4,2,2,1,0.227,김상현,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
5, , , , , , , , , ,0,0,0,0,0.223,신종길,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
6, ,좌비, ,유땅, ,사구, ,우안, ,3,1,0,0,0.415,나지완,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
7, ,3비, ,투땅, ,유비, ,삼진, ,4,0,0,0,0.204,김주형,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
8, , ,좌비,2땅, ,4구, , ,유땅,3,0,0,0,0.250,이종범,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
9, , ,4구, ,좌홈,삼진, , ,유땅,3,1,1,1,0.258,차일목,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
10, , , , , , , , , ,0,0,0,0,0.206,김상훈,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
11, , ,삼진, , , , , , ,1,0,0,0,0.250,박기남,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
12, , , , ,삼진, ,3땅, ,3실,3,0,0,1,0.293,안치홍,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,KIA,롯데,
0,2직, ,중안, ,좌비, , ,삼진, ,4,1,0,1,0.289,전준우,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
1,유땅, ,좌안, ,중비, , ,3땅, ,4,1,0,0,0.203,김주찬,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
2,2안, ,좌안, , ,1땅, ,삼진, ,4,2,1,0,0.316,손아섭,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
3,좌안, ,3병, , ,2땅, , ,좌안,4,2,0,0,0.367,이대호,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
4, , , , , , , , , ,0,0,0,0,0.127,이승화,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
5,유땅, , ,좌홈, ,우안, , ,삼진,4,2,1,1,0.324,강민호,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
6, ,삼진, ,유안, ,유땅, , ,중비,4,1,0,0,0.289,홍성흔,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
7, ,삼진, ,2유병, , ,2비, ,삼진,4,0,0,0,0.245,조성환,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
8, ,유땅, ,삼진, , ,삼진, , ,3,0,0,0,0.280,이인구,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
9, , ,삼진, , , , , , ,1,0,0,0,0.238,양종민,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
10, , , , ,좌파, , , , ,1,0,0,0,0.292,박종윤,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
11, , , , , , ,중비, , ,1,0,0,0,0.144,문규현,구장 : 사직,"관중 : 7,396",2011.06.28(화),개시 : 18:31,경기시간 : 2:54,롯데,KIA,
0,중안, ,좌안,중비, ,유땅, , ,유안,5,3,0,1,0.379,이용규,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
1,1유병, ,투땅, ,4구, , , , ,2,0,1,1,0.301,김선빈,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
2, , , , , , ,삼진, ,2비,2,0,0,0,0.247,이현곤,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
3,사구, ,좌안, ,유땅, ,삼진, , ,3,1,1,1,0.323,이범호,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
4, , , , , , , , ,2땅,1,0,0,0,0.321,최훈락,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
5,삼진, ,좌홈, ,4구, ,좌안, ,3땅,4,2,2,2,0.232,김상현,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
6, ,3땅,우비, ,중홈, ,2비, , ,4,1,3,1,0.406,나지완,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
7, ,3땅,좌비, ,삼진, , ,2비, ,4,0,0,0,0.199,김주형,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
8, ,유안, ,유땅,2땅, , , , ,3,1,0,0,0.252,이종범,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
9, , , , , , , ,중비, ,1,0,0,0,0.222,신종길,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
10, ,2비, ,4구, ,좌비, , , ,2,0,0,0,0.254,차일목,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
11, , , , , , , ,중안, ,1,1,0,0,0.214,김상훈,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
12, , ,우안,삼진, ,중비, ,2땅, ,4,1,0,1,0.292,안치홍,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,KIA,롯데,
0,삼진, ,삼진, ,3직, , ,유땅, ,4,0,0,0,0.285,전준우,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
1,중비, , ,1파,삼진, , ,삼진, ,4,0,0,0,0.192,김주찬,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
2,삼진, , ,좌안, ,좌비, ,2실, ,4,1,0,0,0.314,손아섭,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
3, ,좌안, ,좌홈, ,3땅, ,삼진, ,4,2,1,1,0.369,이대호,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
4, ,우비, ,3안, ,3비, , ,우비,4,1,0,0,0.323,강민호,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
5, ,좌비, ,삼진, , ,중홈, ,유땅,4,1,1,1,0.288,홍성흔,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
6, ,1파, , ,중안, ,삼진, ,유땅,4,1,0,0,0.245,조성환,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
7, , ,3땅, ,우안, ,삼진, , ,3,1,0,0,0.222,손용석,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
8, , ,삼진, , , , , , ,1,0,0,0,0.143,문규현,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
9, , , , ,삼진, , , , ,1,0,0,0,0.147,장성우,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
10, , , , , , ,중비, , ,1,0,0,0,0.227,양종민,구장 : 사직,"관중 : 16,098",2011.06.29(수),개시 : 18:30,경기시간 : 2:51,롯데,KIA,
0,1파,중희비, , ,중비, , , , ,2,0,1,0,0.264,강동우,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
1, , , , , ,3땅, , , ,1,0,0,0,0.253,이양기,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
2, , , , , , , ,2땅, ,1,0,0,0,0.210,고동진,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
3,유실,좌비, , ,유땅, ,삼진, ,좌파,5,0,0,1,0.265,한상훈,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
4,유실, ,좌안, ,좌중2, ,좌안, ,우안,5,4,0,2,0.280,장성호,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
5, , , , , , , , , ,0,0,0,0,0.156,전현태,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
6,좌2, ,우비, ,우비, ,중안, ,유땅,5,2,1,2,0.274,최진행,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
7,우홈, ,2유병, , ,2땅,우홈, ,삼진,5,2,6,2,0.259,가르시아,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
8,2땅, , ,2실, ,좌홈,2땅, , ,4,1,1,1,0.266,정원석,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
9,중비, , ,투희번, ,삼진,삼진, , ,3,0,0,0,0.249,이대수,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
10, ,유땅, ,중비, ,중안, ,삼진, ,4,1,0,0,0.213,신경현,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
11, ,우2, ,삼진, ,4구, ,투땅, ,3,1,0,1,0.256,이여상,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,한화,SK,
0,좌비, ,유땅, ,우안,2유병, , , ,4,1,1,0,0.261,박재상,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
1, , , , , , , ,투희번, ,0,0,0,0,0.293,최윤석,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
2, , , , , , , , , ,0,0,0,0,0.237,조동화,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
3,중비, ,투안, ,1파, ,4구,4구, ,3,1,0,0,0.250,김강민,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
4,중비, ,4구, ,우홈, ,2유병,1파, ,4,1,1,1,0.280,박정권,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
5, ,삼진,3땅, ,좌안, ,중안,삼진, ,5,2,0,1,0.242,이호준,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
6, ,중비, ,우안,좌홈, ,중안, ,중비,5,3,2,1,0.323,최정,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
7, ,4구, ,유땅,3땅, ,중비, ,유땅,4,0,0,1,0.131,박재홍,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
8, ,우중2, ,4구, ,삼진, ,4구,3땅,3,1,1,1,0.307,박진만,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
9, ,4구, , , , , , , ,0,0,0,0,0.220,김연훈,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
10, , , ,3땅, ,좌중2, ,중안, ,3,2,0,0,0.310,정근우,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
11, , ,2땅, ,우2,투안, , , ,3,2,0,1,0.118,최경철,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
12, , , , , , , ,좌안, ,1,1,1,0,1.000,김정훈,구장 : 문학,"관중 : 5,846",2011.06.30(목),개시 : 18:29,경기시간 : 3:33,SK,한화,
