,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
8, ,좌비, ,유2병, , ,삼진, , ,3,0,0,0,0.225,퀸란,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,현대,KIA,,
9, ,3비, , ,좌비, ,중비, , ,3,0,0,0,0.270,박진만,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,현대,KIA,,
0,좌2, ,우안, ,삼진, ,중비, ,4구,4,2,0,1,0.308,김종국,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
1,3땅, ,32병, ,유땅, ,유땅, ,1파,5,0,0,0,0.257,홍세완,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
2,우2, ,4구, ,4구, , ,4구, ,1,1,1,0,0.276,장성호,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
3,우비, ,중안, ,우비, , ,중비, ,4,1,0,0,0.332,산토스,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
4,중비, ,유땅, , ,3땅, ,삼진, ,4,0,0,0,0.292,이동수,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
5, ,삼진, ,우비, ,투땅, ,2비, ,4,0,0,0,0.275,신동주,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
6, ,유안, ,4구, ,좌안, , ,4구,2,2,0,0,0.246,김창희,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
7, ,투땅, ,삼진, ,삼진, , ,투희번,3,0,0,0,0.286,김상훈,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
8, ,포파, , , , , , , ,1,0,0,0,0.220,김태룡,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
9, , , ,중비, , , , , ,1,0,0,0,0.259,장일현,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
10, , , , , , ,삼진, , ,1,0,0,0,0.209,김민철,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
11, , , , , , , , ,삼진,1,0,0,0,0.220,정영규,구장 : 무등,"관중 : 3,485",2001.07.22(일),개시 : 18:31,경기시간 : 3:06,KIA,현대,,
0,유땅, ,유직, ,우중2, ,포희번,중비, ,4,1,0,0,0.275,강석천,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
1,2땅, ,중비, ,우안, ,중비, ,1땅,5,1,0,0,0.242,허준,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
2,유땅, ,2땅, , ,중안,중홈, , ,4,2,2,1,0.274,송지만,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
3, , , , , , , , ,삼진,1,0,0,0,0.289,이영우,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
4, ,4구, ,유안, ,4구,우안, ,투땅,3,2,0,1,0.342,데이비스,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
5, ,우비, ,2땅, ,투희번,좌안, , ,3,1,0,0,0.255,임주택,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
6, ,유안, ,중안, ,삼진, , , ,3,2,0,0,0.286,장종훈,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
7, , , , , , ,4구, , ,0,0,0,0,0.336,김종석,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
8, , , , , , , , , ,0,0,0,0,0.194,황우구,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
9, ,4구, ,삼진, ,4구,우비, , ,2,0,0,0,0.319,김태균,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
10, ,중희비, , ,삼진,우비, ,투땅, ,3,0,1,0,0.245,강인권,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
11, ,삼진, , ,삼진, ,좌안, , ,3,1,0,0,0.239,백재호,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
12, , , , , , , ,투땅, ,1,0,0,1,0.275,김수연,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,한화,SK,,
0,삼진,삼진, , ,중안, , , , ,3,1,0,0,0.303,윤재국,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
1, , , , , , , , , ,0,0,0,0,0.256,이진영,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
2, , , , , , ,2땅, , ,1,0,0,0,0.250,추성건,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
3, , , , , , , , ,스낫,1,0,0,0,0.267,정상호,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
4, , , , , , , , , ,0,0,0,1,0.333,박준서,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
5,중안, ,2땅, ,3땅, ,유실, ,좌2,5,2,0,0,0.242,조원우,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
6,4구, ,4구, ,1땅, ,삼진, ,야선,3,0,1,0,0.287,양현석,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
7,삼진, ,유땅, , ,중안, ,삼진, ,4,1,0,0,0.241,이호준,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
8,3땅, , ,삼진, ,투번, ,2비, ,4,0,0,0,0.280,채종범,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
9, ,삼진, ,좌안, ,좌안, ,삼진, ,4,2,0,0,0.260,안재만,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
10, ,좌안, ,1땅, ,우비, , ,우중2,4,2,0,2,0.251,최태원,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
11, ,삼진, ,좌파, ,삼진, , , ,3,0,0,0,0.173,송재익,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
12, , , , , , , , ,좌안,1,1,1,0,0.321,브리또,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
13, , , , , , , , , ,0,0,0,1,0.286,박계원,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
14, ,우안, , ,중비, , , , ,2,1,1,0,0.153,강성우,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
15, , , , , , ,삼진, ,삼진,2,0,0,0,0.229,양용모,구장 : 인천,"관중 : 1,200",2001.07.23(월),개시 : 18:30,경기시간 : 3:22,SK,한화,,
0,우2, ,2땅, ,3땅, , ,포파, ,4,1,0,0,0.301,정수근,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
1,삼진, , ,삼진, ,유땅, ,유땅, ,4,0,0,0,0.297,장원진,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
2, , , , , , , , , ,0,0,0,0,0.276,전상렬,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
3,투땅, , ,3실, ,우안, , ,투땅,4,1,0,0,0.285,우즈,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
4, ,4구, ,1직, ,1직, , ,우비,3,0,0,0,0.345,심재학,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
5, ,우비, , ,우안, ,중비, ,중비,4,1,0,1,0.293,김동주,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
6, ,3땅, , ,좌중안, ,삼진, , ,3,1,0,1,0.277,안경현,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
7, ,유땅, , ,좌중3, ,포파, , ,3,1,2,0,0.270,홍성흔,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
8, , ,1파, ,1파, , ,좌2, ,3,1,0,0,0.232,홍원기,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
9, , ,중비, ,유땅, , ,투희번, ,2,0,0,0,0.195,김민호,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,두산,LG,,
0,삼진, , ,1땅, ,4구,투땅, , ,3,0,0,0,0.325,김재현,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
1,좌비, , ,좌안, ,2땅, ,4구, ,3,1,0,0,0.279,유지현,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
2,중비, , ,중비, , , , , ,2,0,0,0,0.253,심성보,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
3, , , , , ,4구, ,포희번, ,0,0,0,0,0.323,최동수,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
4, ,우비, ,2땅, ,4구, ,4구, ,2,0,1,0,0.328,양준혁,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
5, ,중비, , ,2땅,투땅, ,1땅, ,4,0,0,0,0.330,이병규,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
6, ,2땅, , ,삼진, , , , ,2,0,0,0,0.284,서용빈,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
7, , , , , , ,좌안,중비, ,2,1,0,0,0.256,박연수,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
8, , ,좌비, ,삼진, ,중비, ,삼진,4,0,0,0,0.186,장재중,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
9, , ,유땅, , ,4구,중비, , ,2,0,0,1,0.228,안상준,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
10, , , , , , , , ,삼진,1,0,0,0,0.224,김정민,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
11, , ,3땅, , ,투희번,좌안, ,유땅,3,1,0,0,0.259,손지환,구장 : 잠실,"관중 : 11,409",2001.07.23(월),개시 : 18:30,경기시간 : 2:56,LG,두산,,
0,중안, ,중안, ,중희비, , ,3땅, ,3,2,2,0,0.248,조원우,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
1,유직, ,1땅, , ,유땅, , , ,3,0,0,0,0.251,이진영,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
2, , , , , , , ,좌안, ,1,1,1,0,0.323,브리또,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
3, , , , , , , , , ,0,0,0,0,0.286,박계원,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
4, , , , , , , , , ,0,0,0,0,0.000,조웅천,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
5, , , , , , , , , ,0,0,0,0,0.000,오상민,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
6,2땅, , ,우비, ,3땅, ,좌중안, ,4,1,0,0,0.286,양현석,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
7, ,우안, ,4구, ,3땅, , ,유땅,3,1,0,0,0.244,이호준,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
8, ,삼진, ,중비, , ,삼진, ,우안,4,1,0,0,0.280,채종범,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
9, ,삼진, ,삼진, , ,유땅, , ,3,0,0,0,0.257,안재만,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
10, , , , , , , , ,삼진,1,0,0,0,0.313,박준서,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
11, , ,좌2, ,유땅, ,유직, ,유비,4,1,0,1,0.251,최태원,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
12, , ,1땅, ,우안, , ,투안, ,3,2,0,2,0.192,송재익,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
13, , ,투땅, , , , , , ,1,0,0,0,0.152,강성우,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
14, , , , ,1안, , , , ,1,1,0,0,0.306,윤재국,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
15, , , , , , , ,투땅, ,1,0,0,0,0.227,양용모,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,SK,두산,,
0,1땅,유땅, ,좌비, ,4구, ,좌희비, ,3,0,1,0,0.298,정수근,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
1,좌안,유땅, , ,좌안,좌안, ,우비, ,5,3,1,1,0.302,장원진,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
2, , , , , , , , , ,0,0,0,0,0.276,전상렬,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
3,4구, ,유땅, ,삼진,삼진, , , ,3,0,0,1,0.281,우즈,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
4,4구, ,우홈, ,고4, ,2땅, , ,2,1,1,1,0.346,심재학,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
5,우안, ,우중2, ,2비, ,삼진, , ,4,2,1,0,0.297,김동주,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
6,4구, ,투땅, ,중비, ,삼진, , ,3,0,1,0,0.274,안경현,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
7, , , , , , , , , ,0,0,0,0,0.239,이종민,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
8,삼진, ,2땅, , ,삼진, ,좌2, ,4,1,0,1,0.269,홍성흔,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
9,2땅, , ,삼진, ,포땅, ,1파, ,4,0,0,0,0.227,홍원기,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
10, ,삼진, ,1파, ,4구, ,우안, ,3,1,0,1,0.197,김민호,구장 : 잠실,"관중 : 3,082",2001.07.24(화),개시 : 18:30,경기시간 : 3:00,두산,SK,,
0,중안, ,우비, , ,중안,중비, , ,4,2,0,1,0.312,김종국,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
1,삼진, ,3땅, , ,투희번, ,삼진, ,3,0,0,0,0.255,홍세완,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
2,우2, , ,중비, ,4구, ,4구, ,2,1,1,1,0.278,장성호,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
3,좌안, , ,유땅, ,중비, ,우비, ,4,1,1,0,0.331,산토스,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
4,유2병, , ,좌중홈, ,2땅, ,우비, ,4,1,1,1,0.290,이동수,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
5, ,유땅, ,좌안, , ,유땅, ,우비,4,1,0,0,0.275,신동주,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
6, ,삼진, , ,삼진, ,좌중2, , ,3,1,0,1,0.250,김창희,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
7, , , , , , , , ,삼진,1,0,0,0,0.216,정영규,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
8, ,우비, , ,중비, ,2땅, , ,3,0,0,0,0.283,김상훈,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
9, , , , , , , , ,삼진,1,0,0,0,0.288,김경언,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
10, , ,삼진, ,삼진, , , , ,2,0,0,0,0.217,김태룡,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
11, , , , , , ,좌안, , ,1,1,1,0,0.264,장일현,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
12, , , , , , , , , ,0,0,0,0,0.209,김민철,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,KIA,롯데,,
0,3땅, ,좌비, ,삼진,삼진, ,우2, ,5,1,0,0,0.279,박현승,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
1,삼진, , ,삼진, , , , , ,2,0,0,0,0.289,김대익,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
2, , , , ,좌안, ,좌중안,삼진, ,3,2,0,1,0.273,임재철,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
3,중안, , ,4구,3땅, ,좌2, , ,3,2,2,1,0.258,박정태,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
4, , , , , , , ,유땅, ,1,0,0,1,0.187,조성환,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
5,삼진, , ,우안,고4, ,고4, , ,2,1,0,0,0.348,호세,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
6, , , , , , , ,유땅, ,1,0,0,1,0.000,이우민,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
7, ,4구, ,좌안,삼진, ,투희번, , ,2,1,1,0,0.320,조경환,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
8, ,유2병, ,2땅, ,우중안, , , ,3,1,0,0,0.295,김응국,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
9, , , , , , ,우안, , ,1,1,2,1,0.305,김주찬,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
10, ,3땅, ,유땅, ,투희번,좌안, , ,3,1,0,0,0.321,김민재,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
11, , ,좌비, ,좌안,삼진,2비, , ,4,1,0,1,0.266,얀,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
12, , ,1땅, ,4구,우2, ,우중안, ,3,2,1,1,0.315,최기문,구장 : 사직,"관중 : 2,642",2001.07.24(화),개시 : 18:33,경기시간 : 3:05,롯데,KIA,,
0,3땅, , ,유땅,우안, ,4구, ,우중2,4,2,1,1,0.281,유지현,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
1,1비, , ,4구,우안, ,1땅, ,4구,3,1,2,1,0.325,김재현,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
2,유땅, , ,삼진,4구, , , , ,2,0,0,0,0.244,박연수,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
3, , , , , , ,삼진, ,좌안,2,1,0,0,0.286,서용빈,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
4, ,4구, ,삼진, , , , , ,1,0,0,0,0.320,최동수,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
5, , , , ,1땅, , ,우안,2땅,3,1,1,0,0.330,이병규,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
6, ,좌비, , ,2땅/ 우비, , ,4구, ,3,0,0,0,0.324,양준혁,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
7, ,삼진, , ,3안,2땅, ,중비, ,4,1,0,1,0.253,심성보,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
8, , ,1파, ,중안,투직, ,우비, ,4,1,0,1,0.188,장재중,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
9, , ,투땅, ,중안,2땅, , , ,3,1,1,1,0.235,권용관,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
10, , , , , , , ,3땅, ,1,0,0,0,0.000,최길성,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
11, , , , , , , , , ,0,0,0,0,0.125,한규식,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
12, , ,중비, ,중안, ,유땅, ,2땅,4,1,0,1,0.259,손지환,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,LG,현대,,
0,1땅,중안, , ,좌비, ,1안, , ,4,2,2,1,0.328,전준호,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,현대,LG,,
1, , , , , , , ,좌비, ,1,0,0,0,0.224,김인호,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,현대,LG,,
2,좌안,2비, , ,삼진, ,사구,포비, ,4,1,0,2,0.244,박종호,구장 : 수원,"관중 : 1,440",2001.07.24(화),개시 : 18:31,경기시간 : 3:40,현대,LG,,
