,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
6, ,우비, ,삼진, , ,3안, ,우안,4,2,0,0,0.272,안경현,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
7, , ,중비, ,중안, ,중비, ,좌비,4,1,0,0,0.271,홍성흔,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
8, , ,2비, ,유2병, , , , ,2,0,0,0,0.241,홍원기,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
9, , , , , , ,1땅, , ,1,0,0,0,0.143,이도형,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
10, , , , , , , , , ,0,0,0,0,0.233,이종민,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
11, , , , , , , , ,2유병,1,0,0,0,0.244,최훈재,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
12, , ,4구, ,좌홈, ,삼진, , ,2,1,1,1,0.203,김민호,구장 : 잠실,"관중 : 9,187",2001.08.04(토),개시 : 18:30,경기시간 : 2:50,두산,한화,,
0,4구, ,삼진, ,2땅, , ,중안, ,3,1,0,0,0.312,김종국,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
1,유땅, ,4구, ,좌비, , ,2땅, ,3,0,0,0,0.276,장성호,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
2,삼진, ,우안, , ,우비, ,사구, ,3,1,0,0,0.286,이종범,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
3,중안, ,우비, , ,3땅, , ,좌비,4,1,0,0,0.274,최익성,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
4,삼진, ,2땅, , ,우비, , ,1땅,4,0,0,0,0.322,산토스,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
5, ,삼진, ,삼진, , ,중비, ,삼진,4,0,0,0,0.281,이동수,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
6, ,4구, ,2땅, , ,삼진, , ,2,0,0,0,0.253,김창희,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
7, ,1파, ,삼진, , , , , ,2,0,0,0,0.250,김지훈,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
8, , , , , , ,3땅, , ,1,0,0,0,0.252,장일현,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
9, , , , , , , , , ,0,0,0,0,0.274,김상훈,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
10, ,유땅, , ,3땅, , ,유땅, ,3,0,0,0,0.256,홍세완,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,KIA,롯데,,
0,좌안, , ,삼진,삼진, , ,좌안, ,4,2,0,0,0.331,김주찬,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
1,좌비, , , , , , , , ,1,0,0,0,0.280,김응국,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
2, , , ,좌2, ,투땅, ,투2병, ,3,1,0,0,0.256,얀,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
3,3땅, , ,4구, ,삼진, ,2땅, ,3,0,0,0,0.263,박정태,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
4, , , , , , , , , ,0,0,0,0,0.000,서한규,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
5, ,좌비, ,삼진, ,좌홈, , , ,3,1,1,1,0.356,호세,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
6, ,삼진, ,좌비, ,삼진, , , ,3,0,0,0,0.305,조경환,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
7, ,중비, , ,우비, ,중안, , ,3,1,0,0,0.316,김민재,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
8, , , , , , , , , ,0,0,0,0,0.198,조성환,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
9, , ,좌비, ,2땅, ,투희번, , ,2,0,0,0,0.256,임재철,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
10, , ,2땅, ,좌안, ,좌비, , ,3,1,0,1,0.303,최기문,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
11, , ,좌비, ,좌안, ,1땅, , ,3,1,0,0,0.291,김대익,구장 : 사직,"관중 : 8,076",2001.08.04(토),개시 : 18:31,경기시간 : 2:41,롯데,KIA,,
0,3땅, ,4구,4구, , , , , ,1,0,0,1,0.295,김종훈,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
1, , , , , , ,삼진, , ,1,0,0,0,0.244,김재걸,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
2, , , , , , , , ,1땅,1,0,0,0,0.181,김기태,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
3,4구, ,투희번, , , , , , ,0,0,0,0,0.270,정경배,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
4, , , ,삼진, , ,우비, ,좌비,3,0,0,0,0.298,강동우,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
5,삼진, ,우2, ,우안, ,2땅, , ,4,2,1,1,0.287,이승엽,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
6,좌안, ,삼진, ,2병, , ,2비, ,4,1,0,0,0.297,마르티네,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
7,삼진, ,우안, ,투땅, , ,유땅, ,4,1,1,0,0.299,마해영,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
8, ,좌안,2땅, , ,4구, ,우안, ,3,2,0,0,0.287,김한수,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
9, ,4구, ,4구, ,우안, ,중비, ,2,1,0,0,0.313,진갑용,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
10, ,투희번, , , , , , , ,0,0,0,0,0.203,김태균,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
11, , , ,투유병, , , , , ,1,0,0,0,0.247,김승권,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
12, , , , , ,투땅, , ,투땅,2,0,0,0,0.273,박정환,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
13, ,3직, ,2안, ,2땅, , ,중안,4,2,0,0,0.287,박한이,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,삼성,현대,,
0,좌안, ,4구, ,투희번, ,4구, , ,1,1,0,3,0.334,전준호,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
1,3땅, ,3안, ,3비, ,우홈, , ,4,2,3,2,0.247,박종호,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
2,삼진, ,2땅, ,2비, ,2비, , ,4,0,1,0,0.251,박재홍,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
3,1땅, ,우2, , ,유땅, ,좌비, ,4,1,2,0,0.321,이숭용,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
4, ,삼진,좌비, , ,삼진, ,4구, ,3,0,0,0,0.276,박경완,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
5, ,3땅, ,유땅, ,삼진, ,3비, ,4,0,0,0,0.278,심정수,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
6, ,삼진, ,2땅, , ,2땅, , ,3,0,0,0,0.176,정현택,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
7, , , , , , , ,3땅, ,1,0,0,0,0.189,이재주,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
8, , ,유땅,포파, , ,4구, , ,2,0,0,1,0.240,퀸란,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
9, , ,중안, ,3실, ,2땅, , ,3,1,0,1,0.275,박진만,구장 : 수원,"관중 : 4,185",2001.08.04(토),개시 : 18:30,경기시간 : 3:16,현대,삼성,,
0,3땅, ,삼진, ,삼진, , ,삼진, ,4,0,0,0,0.167,최만호,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
1, , , , , , , , ,삼진,1,0,0,0,0.250,심성보,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
2, , , , , , , , , ,0,0,0,0,0.183,장재중,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
3,좌비, ,삼진, ,유땅, , ,4구, ,4,1,0,0,0.324,이병규,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK,2안, 
4,좌안, ,중안, ,삼진, , ,유땅, ,5,2,1,0,0.269,박연수,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK,삼진, 
5,3땅, ,중안, , ,중비, ,4구, ,3,1,0,0,0.314,최동수,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
6, , , , , , , , , ,0,0,0,0,0.245,손지환,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
7, , , , , , , , , ,1,0,0,0,0.295,서용빈,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK,좌비, 
8, ,삼진,삼진, , ,1땅, ,우비, ,5,0,0,0,0.276,조인성,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, ,중비
9, ,유땅, ,좌비, ,중안, , ,삼진,5,1,0,0,0.335,양준혁,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, ,1땅
10, ,4구, ,삼진, , ,유땅, ,중안,3,1,0,0,0.188,홍현우,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
11, , , , , , , , , ,1,0,0,1,0.235,권용관,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, ,중비
12, ,2땅, ,우안, , ,삼진, , ,3,1,0,0,0.238,안상준,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
13, , , , , , , , ,좌중2,1,1,0,0,0.323,김재현,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
14, , ,유안,유땅, , ,삼진, ,3땅,4,1,1,1,0.278,유지현,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,LG,SK, , 
0,삼진, ,포파, , ,2땅, , , ,3,0,0,0,0.297,윤재국,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, , 
1, , , , , , , ,유땅, ,2,0,0,0,0.253,조원우,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,우비, 
2,포비, , ,1직, ,3땅, ,삼진, ,4,0,0,0,0.283,채종범,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, , 
3, , , , , , , , , ,1,1,0,0,0.264,이진영,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,우중2, 
4,우안, , ,2땅, ,우중안, , ,중안,4,3,0,0,0.355,에레라,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,고4, 
5,삼진, , ,3땅, ,유땅, , ,1희번,3,0,0,0,0.313,브리또,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,4구, 
6, ,2땅, , ,중비, ,삼진, ,고4,4,0,0,0,0.275,양현석,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,좌비, 
7, ,3땅, , ,3안, ,삼진, , ,3,1,0,1,0.241,이호준,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, , 
8, , , , , , , , ,유땅,2,0,0,0,0.200,송재익,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, ,유땅
9, ,좌안, , ,중홈, ,삼진, ,4구,4,2,2,1,0.256,안재만,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, ,우비
10, , ,좌안, ,투땅, , ,중안,삼진,4,2,0,0,0.248,최태원,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, , 
11, , , , , , , , , ,1,0,0,0,0.273,정상호,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, ,2비
12, , ,투비, ,2땅, , ,포희번, ,2,0,0,0,0.149,강성우,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG, , 
13, , , , , , , , , ,1,0,0,0,0.224,양용모,구장 : 인천,"관중 : 3,518",2001.08.05(일),개시 : 18:31,경기시간 : 4:06,SK,LG,1파, 
0,삼진,2병, , ,투희번, ,유비, ,중안,4,1,0,0,0.276,강석천,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
1,우안, ,삼진, , , , , , ,2,1,0,1,0.331,김종석,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
2, , , , ,중비, ,삼진, ,좌비,3,0,0,0,0.317,김태균,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
3,4구, ,유직, ,4구, , ,1파, ,2,0,0,0,0.264,송지만,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
4, , , , , , , , ,유땅,1,0,0,0,0.228,신국환,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
5,우안, ,좌비, ,4구, , ,4구, ,2,1,1,0,0.341,데이비스,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
6, , , , , , , , , ,0,0,0,0,0.294,이영우,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
7,4구, , ,투땅,우비, , ,좌안, ,3,1,0,0,0.254,임주택,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
8,삼진, , ,중안, ,유비, ,유비, ,4,1,0,0,0.292,장종훈,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
9,유땅, , ,유땅, ,유땅, , , ,3,0,0,0,0.242,허준,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
10, , , , , , , ,유땅, ,1,0,0,0,0.227,조정권,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
11, ,2안, ,투땅, ,삼진, , ,유땅,4,1,0,0,0.239,강인권,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
12, ,유비, , ,4구, , , , ,1,0,0,0,0.232,백재호,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
13, , , , , , , , , ,0,0,0,0,0.270,김수연,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
14, , , , , , ,1파, ,우안,2,1,0,0,0.206,황우구,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,한화,두산,,
0,삼진, ,삼진, ,유비, ,좌안,4구, ,4,1,0,1,0.284,정수근,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
1,좌비, , ,투땅,중안, , , , ,3,1,0,0,0.290,장원진,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
2, , , , , , ,삼진, , ,1,0,0,0,0.138,이도형,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
3, , , , , , , ,3비, ,1,0,0,0,0.269,전상렬,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
4,삼진, , ,중비,유땅, ,고4, , ,3,0,0,1,0.287,우즈,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
5, ,3비, ,우안, ,중비,우안, , ,4,2,0,1,0.342,심재학,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
6, ,1파, ,좌홈, ,우비,좌안, , ,4,2,4,1,0.311,김동주,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
7, , , , , , , , , ,0,0,0,0,0.213,강봉규,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
8, ,우중안, ,사구, ,2땅,유실, , ,3,1,0,0,0.273,안경현,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
9, , , , , , , , , ,0,0,0,0,0.233,이종민,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
10, ,2땅, ,좌안, , ,유안/ 삼진, , ,4,2,0,1,0.274,홍성흔,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
11, , ,3땅,2비, , ,좌홈,유땅, ,4,1,2,1,0.241,홍원기,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
12, , ,유비, ,유땅, ,좌파,2땅, ,4,0,0,0,0.200,김민호,구장 : 잠실,"관중 : 8,085",2001.08.05(일),개시 : 18:30,경기시간 : 2:54,두산,한화,,
0,4구, ,2비, ,2비, ,1비, ,투땅,4,0,0,1,0.306,김종국,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
1,좌비, ,4구, ,좌안, ,2땅, ,2땅,4,1,0,0,0.276,장성호,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
2,우희비, ,중비, ,좌안, , ,중안, ,3,2,1,1,0.400,이종범,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
3,좌비, ,삼진, ,좌비, , ,우안, ,4,1,0,1,0.273,최익성,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
4, ,삼진, ,중비,2비, , ,3비, ,4,0,0,0,0.318,산토스,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
5, ,중안, ,유땅, ,유땅, , , ,3,1,0,0,0.282,이동수,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
6, , , , , , , ,우안, ,1,1,1,0,0.257,장일현,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
7, , , , , , , , , ,0,0,0,0,0.071,심제훈,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
8, , , , , , , , , ,0,0,0,0,0.220,김태룡,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
9, ,3땅, ,4구, ,삼진, ,1안, ,3,1,1,0,0.256,김창희,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
10, ,4구, ,우안, ,중비, ,1직, ,3,1,0,0,0.274,김상훈,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
11, ,유땅, ,3땅, , ,삼진, ,투땅,4,0,0,0,0.252,홍세완,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,KIA,롯데,,
0,4구, ,유땅, ,유땅, ,유안, , ,3,1,0,1,0.331,김주찬,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
1,삼진, ,2땅, ,우비, ,중안, , ,4,1,1,0,0.249,이계성,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
2,투실, ,우2, , ,유땅,유병, , ,4,1,1,0,0.263,박정태,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
3,1파, ,고4, , ,중안, ,4구, ,2,1,0,0,0.357,호세,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
4, , , , , , , , , ,0,0,0,0,0.198,조성환,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
5,삼진, ,중비, , ,투땅, ,투희번, ,3,0,0,0,0.302,조경환,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
6, ,우비, ,투비, ,4구, ,중비, ,3,0,0,0,0.288,김대익,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
7, ,1땅, ,유땅, ,2땅, , ,포파,4,0,0,0,0.299,최기문,구장 : 사직,"관중 : 5,536",2001.08.05(일),개시 : 18:33,경기시간 : 3:06,롯데,KIA,,
