,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
7,1땅, ,좌2, , ,1파, ,좌안, ,4,2,1,0,0.288,이원석,구장 : 잠실,"관중 : 8,945",2014.06.10(화),개시 : 18:31,경기시간 : 3:43,두산,NC,,
8, ,2땅,삼진, , ,중비, , , ,3,0,0,0,0.313,김재호,구장 : 잠실,"관중 : 8,945",2014.06.10(화),개시 : 18:31,경기시간 : 3:43,두산,NC,,
9, , , , , , , ,2땅, ,1,0,0,0,0.269,김재환,구장 : 잠실,"관중 : 8,945",2014.06.10(화),개시 : 18:31,경기시간 : 3:43,두산,NC,,
10, , , , , , , , , ,0,0,0,0,0.245,허경민,구장 : 잠실,"관중 : 8,945",2014.06.10(화),개시 : 18:31,경기시간 : 3:43,두산,NC,,
11, ,좌안,1땅, , ,2땅, , ,중비,4,1,0,0,0.275,정수빈,구장 : 잠실,"관중 : 8,945",2014.06.10(화),개시 : 18:31,경기시간 : 3:43,두산,NC,,
0,4구, ,삼진, ,유비, ,좌중안, ,2땅,4,1,2,1,0.309,박용택,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
1,삼진, ,삼진, , ,4구,삼진, , ,3,0,0,1,0.200,박경수,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
2, , , , , , , , ,4구,0,0,0,0,0.308,정성훈,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
3, , , , , , , , , ,0,0,0,0,0.272,손주인,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
4,중비, ,중비, , ,우안,우안, ,투땅,5,2,1,0,0.337,이진영,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
5,우비, , ,좌비, ,우비,중비, ,3비,5,0,0,0,0.280,정의윤,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
6, ,4구, ,1땅, ,2비, ,우중2, ,3,1,0,1,0.316,이병규,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
7, ,좌안, ,1파, ,유땅, ,좌안, ,4,2,0,0,0.277,조쉬벨,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
8, ,3안, , ,좌비, ,좌안, , ,3,2,1,0,0.483,채은성,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
9, , , , , , , ,삼진, ,1,0,0,1,0.309,김용의,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
10, ,삼진, , ,삼진, ,2실,중비, ,4,0,0,1,0.264,오지환,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
11, ,3땅, , ,좌2, ,포희번,유땅, ,3,1,0,0,0.228,최경철,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,LG,롯데,,
0,삼진,4구, , ,삼진, ,삼진, , ,3,0,0,0,0.332,정훈,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
1,2땅,삼진, , ,3비, ,4구, , ,3,0,0,0,0.233,김문호,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
2,우안, ,1땅, ,중비, ,중비, , ,4,1,0,0,0.356,손아섭,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
3,우안, ,유땅, , ,삼진, ,삼진, ,4,1,0,0,0.368,히메네스,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
4,2땅, ,중비, , ,삼진, ,좌비, ,4,0,0,0,0.317,박종윤,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
5, ,좌비, ,좌안, ,좌홈, ,유땅, ,4,2,1,1,0.299,황재균,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
6, ,투땅, ,투희번, ,삼진, , ,3땅,3,0,0,0,0.324,문규현,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
7, ,중홈, ,삼진, , ,2실, , ,3,1,1,1,0.219,강민호,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
8, , , , , , , , ,삼진,1,0,0,0,0.300,용덕한,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
9, ,중안, ,유비, , ,유땅, , ,3,1,0,0,0.167,임종혁,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
10, , , , , , , , ,투땅,1,0,0,0,0.222,최준석,구장 : 사직,"관중 : 10,110",2014.06.10(화),개시 : 18:30,경기시간 : 3:13,롯데,LG,,
0,우안, ,4구,좌중2,유땅, ,삼진, ,4구,4,2,0,3,0.319,이용규,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
1,2땅, ,중안,2땅, ,좌안, ,유땅,투땅,6,2,1,2,0.325,한상훈,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
2,좌비, ,4구,유실, ,3땅, ,4구,좌안,4,1,2,4,0.290,정근우,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
3,우안, ,삼진,삼진, ,사구, ,삼진,2비,5,1,1,0,0.353,김태균,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
4,중비, ,2땅,좌중2, ,삼진, ,우홈,중안,6,3,5,2,0.325,피에,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
5, ,1땅,4구,삼진, ,3땅, ,우중2,우중2,5,2,2,2,0.318,송광민,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
6, ,유땅,좌안, ,3땅, ,삼진,우2,좌비,6,2,3,1,0.309,최진행,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
7, ,유땅,좌안, ,우비, ,2중안,삼진, ,5,2,2,0,0.328,김경언,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
8, , ,좌2/ 삼진, ,유안, , , , ,3,2,0,1,0.176,조인성,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
9, , , , , , ,좌비, , ,1,0,0,0,0.228,김회성,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
10, , , , , , , , ,4구,0,0,0,1,0.219,정범모,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,한화,KIA,,
0,유땅,좌3,삼진, ,1땅, ,유땅,2땅, ,6,1,1,1,0.289,이대형,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
1,2땅,중안,우중3, ,2안, ,3안,중2, ,6,5,3,2,0.318,김주찬,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
2,우홈,우안,중3, ,중비, ,4구,투안, ,5,4,2,3,0.291,신종길,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
3, , , , , , , , , ,0,0,0,0,0.214,백용환,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
4,좌안,1파,좌희비, ,4구, ,유직,사구, ,3,1,1,1,0.370,나지완,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
5,사구,중홈,삼진, ,유땅, , ,사구, ,3,1,3,1,0.268,이범호,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
6, , , , , , , ,1땅, ,1,0,0,1,0.278,김민우,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
7,중안,우안, ,우비, ,2땅, ,우비,1땅,6,2,1,1,0.315,안치홍,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
8,1땅,우2, ,스낫, ,좌비, ,좌2,2땅,6,2,2,1,0.213,김원섭,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
9, ,좌비/ 4구, ,중비, ,중비, , , ,3,0,0,0,0.171,차일목,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
10, , , , , , , ,우홈, ,1,1,2,1,0.364,이종환,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
11, , , , , , , , ,중비,1,0,0,0,0.287,박기남,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
12, ,좌중3/ 삼진, ,2땅, , ,중3,3안, ,5,3,0,3,0.307,강한울,구장 : 광주,"관중 : 6,778",2014.06.10(화),개시 : 18:30,경기시간 : 4:53,KIA,한화,,
0,삼진, ,중비, ,4구, ,4구, ,우2,3,1,0,0,0.309,박용택,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
1,우안, ,유땅, ,2유병, ,삼진, , ,4,1,0,0,0.271,손주인,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
2, , , , , , , , ,좌비,1,0,0,0,0.194,박경수,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
3,좌2, ,투땅, , ,중3, ,중안, ,4,3,0,1,0.321,정성훈,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
4, , , , , , , , , ,0,0,0,0,0.309,김용의,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
5,투땅, , ,우비, ,유땅, , , ,3,0,1,0,0.274,정의윤,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
6, , , , , , , ,유땅, ,1,0,0,0,0.335,이진영,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
7,2땅, , ,4구, ,좌비, ,좌안, ,3,1,0,0,0.317,이병규,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
8, ,우비, ,좌안, ,삼진, ,1파, ,4,1,0,0,0.276,조쉬벨,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
9, ,4구, ,삼진, , ,중비,유땅, ,3,0,0,0,0.438,채은성,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
10, ,투땅, , ,삼진, ,1땅, ,삼진,4,0,0,0,0.257,오지환,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
11, ,3비, , ,좌2, ,사구, , ,2,1,0,0,0.234,최경철,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
12, , , , , , , , ,중비,1,0,0,0,0.218,백창수,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,LG,롯데,,
0,4구, ,1직, , ,유땅, ,좌중안, ,3,1,0,1,0.332,정훈,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
1,우파, , ,3비, ,유땅, ,투희번, ,3,0,0,0,0.257,전준우,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
2,삼진, , ,4구, ,유안, ,좌홈, ,3,2,2,3,0.361,손아섭,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
3, ,1땅, ,좌비, ,중안, ,삼진, ,4,1,0,0,0.365,히메네스,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
4, ,삼진, ,4구, ,좌2, , , ,2,1,1,0,0.227,최준석,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
5, , , , , , , ,4구, ,0,0,0,0,0.167,임종혁,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
6, ,삼진, ,1땅, , ,좌2,삼진, ,4,1,0,0,0.315,박종윤,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
7, , ,중안, ,삼진, ,투희번, , ,2,1,0,0,0.302,황재균,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
8, , ,삼진, ,삼진, ,사구, , ,2,0,0,0,0.216,강민호,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
9, , ,4구, ,삼진, ,2유병, , ,2,0,0,0,0.320,문규현,구장 : 사직,"관중 : 11,796",2014.06.11(수),개시 : 18:31,경기시간 : 3:26,롯데,LG,,
0,유땅, ,유비, , ,삼진, , , ,3,0,0,0,0.314,이용규,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
1, , , , , , , ,4구, ,0,0,0,0,0.191,김태완,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
2,중안, ,중비, , ,삼진, ,유병, ,4,1,0,0,0.322,한상훈,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
3,삼진, , ,투번, ,3땅, ,3땅, ,4,0,0,0,0.284,정근우,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
4, ,4구, ,3땅, , ,중비, ,삼진,3,0,0,1,0.347,김태균,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
5, ,우안, ,3파, , ,중2, ,좌안,4,3,0,1,0.333,피에,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
6, ,좌안, , ,중비, ,4구, ,유땅,3,1,0,0,0.310,최진행,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
7, ,1파, , ,삼진, , , , ,2,0,0,0,0.224,김회성,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
8, , , , , , ,4구, , ,0,0,0,0,0.318,송광민,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
9, , , , , , , , ,2비,1,0,0,0,0.333,이학준,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
10, ,좌희비, , ,2안, ,2땅, , ,2,1,2,0,0.333,김경언,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
11, , ,중안, ,2비, ,유직, , ,3,1,0,0,0.189,조인성,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,한화,KIA,,
0,3직, ,4구, ,우2, ,우안,유땅, ,4,2,0,3,0.323,김주찬,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
1,삼진, ,좌안, ,투땅, ,우안, , ,4,2,0,2,0.293,이대형,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
2,삼진, ,중안, ,우2, ,좌중3, , ,4,3,4,0,0.300,신종길,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
3, , , , , , , , , ,0,0,0,1,0.213,김원섭,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
4, ,좌안,좌희비, ,1비, ,좌안, , ,3,2,2,1,0.374,나지완,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
5, ,좌홈,3땅, ,4구, ,2병, , ,3,1,2,1,0.270,이범호,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
6, , , , , , , , , ,0,0,0,0,0.287,박기남,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
7, ,중비, ,4구,좌비, ,우안, , ,3,1,0,1,0.315,안치홍,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
8, ,1비, ,우안, ,삼진,2땅, , ,4,1,0,0,0.354,김다원,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
9, ,중비, ,우희비, ,2땅, , , ,2,0,1,0,0.168,차일목,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
10, , , , , , , ,중비, ,1,0,0,0,0.211,백용환,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
11, , ,1땅,삼진, ,유땅, , , ,3,0,0,0,0.297,강한울,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
12, , , , , , , ,삼진, ,1,0,0,0,0.270,김민우,구장 : 광주,"관중 : 6,107",2014.06.11(수),개시 : 18:31,경기시간 : 2:50,KIA,한화,,
0,우비, ,좌안, ,삼진, ,좌홈, ,2비,5,2,2,1,0.324,나바로,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
1,유땅, ,유직, , ,좌중2,투번, ,중안,5,2,0,1,0.280,박한이,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
2,우중안, , ,2땅, ,유중안, , , ,3,2,0,0,0.282,채태인,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
3, , , , , , ,3땅, ,유땅,2,0,0,0,0.267,김헌곤,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
4,삼진, , ,2땅, ,2땅, ,삼진, ,4,0,1,1,0.350,최형우,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
5, ,삼진, ,투땅, ,투땅, ,4구, ,3,0,0,0,0.333,박석민,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
6, ,2땅, , ,4구,좌안, ,우2, ,3,2,1,0,0.308,이승엽,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
7, ,우중2, , ,삼진,유땅, ,투땅, ,4,1,0,0,0.270,박해민,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
8, ,3땅, , ,삼진, , , , ,2,0,0,0,0.316,이지영,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
9, , , , , , ,1땅, , ,1,0,0,0,0.211,백상원,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
10, , , , , , , , , ,0,0,0,0,0.209,이흥련,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
11, , , , , , , ,1비, ,1,0,0,0,0.333,김태완,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
12, , , , , , , , , ,0,0,0,0,0.286,이영욱,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
13, , ,1직, ,중안, ,좌중3, ,삼진,4,2,0,1,0.299,김상수,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,삼성,넥센,,
0,우중3,투땅, ,중3,삼진, , ,1땅, ,5,2,1,1,0.382,서건창,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
1,투땅,유땅, ,좌중2, ,4구, ,우2, ,4,2,1,2,0.281,이택근,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
2,유땅, ,좌비,3땅, ,투희번, ,삼진, ,4,0,0,1,0.306,유한준,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
3,4구, ,3안,좌안, ,중비, ,고4, ,3,2,1,1,0.318,박병호,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
4,스낫, ,좌안,좌안, ,투안, , , ,4,3,1,0,0.307,강정호,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
5, , , , , , , ,삼진, ,1,0,0,0,0.200,김하성,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
6,유땅, ,우비,2땅, ,삼진, , , ,4,0,0,0,0.269,윤석민,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
7, ,2안,삼진, ,유비, ,1땅, , ,4,1,0,1,0.271,문우람,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
8, ,좌비, ,좌중2,중안, ,삼진, , ,4,2,0,1,0.221,이성열,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
9, ,우중안, ,포파,삼진, ,중비, , ,4,1,1,0,0.244,허도환,구장 : 목동,"관중 : 5,884",2014.06.12(목),개시 : 18:30,경기시간 : 3:21,넥센,삼성,,
0,1땅,투희번, ,1직, ,투땅, , ,투땅,4,0,0,0,0.235,김종호,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
1,4구,중희비, ,삼진, , ,유안, ,우안,3,2,2,1,0.289,이종욱,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
2,좌2,2땅, , ,2땅, ,중비, ,삼진,5,1,1,0,0.382,나성범,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
3,4구, ,중안, ,3땅, ,2유병, , ,3,1,0,0,0.274,이호준,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
4,4구, ,우비, ,우안, , ,삼진, ,3,1,0,0,0.352,테임즈,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
5,3땅, ,2비, ,우안, , ,삼진, ,4,1,0,0,0.303,모창민,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
6,유땅, ,우안, ,삼진, , ,유땅, ,4,1,0,0,0.254,손시헌,구장 : 잠실,"관중 : 9,889",2014.06.12(목),개시 : 18:29,경기시간 : 3:41,NC,두산,,
